text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_7_7,818,Adv,147.3602564102564,120.0,261.2295454545455,60,780
3_7_7,818,Ele,146.6551282051282,124.0,250.85745614035088,60,780
3_7_7,819,Adv,177.56666666666666,151.0,289.0110974106042,60,1320
3_7_7,819,Ele,198.59666666666666,162.0,305.53333333333336,60,600
3_7_7,820,Adv,177.07142857142858,146.0,278.53932584269666,60,840
3_7_7,820,Ele,144.85119047619048,116.0,264.5108695652174,60,840
3_7_7,821,Adv,148.6757575757576,118.0,272.5722222222222,60,660
3_7_7,821,Ele,129.5742424242424,0.0,268.92767295597486,60,660
3_7_7,822,Adv,149.42604166666666,129.0,263.20917431192663,60,1920
3_7_7,822,Ele,136.59880952380954,102.0,258.7215332581736,60,1680
3_7_7,823,Adv,156.66538461538462,129.0,280.5947187141217,60,1560
3_7_7,823,Ele,138.984,78.0,266.59335038363173,60,1500
3_8_1,824,Adv,237.83949880668257,172.0,358.7929792979298,60,1676
3_8_1,824,Ele,246.17341040462426,169.0,368.19596541786746,60,1557
3_8_1,825,Adv,130.04827586206898,95.5,246.2285092491839,60,1740
3_8_1,825,Ele,128.09,83.5,244.7579617834395,60,1500
3_8_1,826,Adv,132.66419294990723,98.0,249.14982578397212,60,539
3_8_1,826,Ele,117.16481481481482,0.0,241.48473282442748,60,540
3_8_1,827,Adv,119.75833333333334,0.0,249.20809248554914,60,720
3_8_1,827,Ele,116.13030303030303,81.0,224.11111111111111,60,660
3_8_1,828,Adv,107.905,0.0,219.4677966101695,60,600
3_8_1,828,Ele,110.67,0.0,233.80985915492957,60,600
3_8_1,829,Adv,186.92333333333335,150.0,310.84811529933484,60,1500
3_8_1,829,Ele,136.09777777777776,57.5,266.2782608695652,60,900
3_8_1,830,Adv,168.92285714285714,143.0,281.9856915739269,60,2100
3_8_1,830,Ele,145.62121212121212,111.5,268.0892608089261,60,1320
3_8_1,831,Adv,153.39666666666668,130.0,254.24861878453038,60,300
3_8_1,831,Ele,133.44583333333333,108.0,242.62878787878788,60,240
3_8_2,832,Adv,178.23807318202873,134.0,311.84440842787683,60,2159
3_8_2,832,Ele,195.25278121137205,147.0,322.6956077630235,60,1618
3_8_2,833,Adv,196.46579634464752,145.0,331.1901408450704,60,1915
3_8_2,833,Ele,235.47201336675022,161.0,367.48370273794,60,1197
3_8_2,834,Adv,165.59277777777777,134.0,293.08456243854476,60,1800
3_8_2,834,Ele,161.9712643678161,134.0,277.6650246305419,60,1740
3_8_2,835,Adv,174.975,138.0,299.3462321792261,60,840
3_8_2,835,Ele,148.34166666666667,105.0,278.7628635346756,60,840
3_8_3,836,Adv,201.60116026105874,143.0,328.6146572104019,60,1379
3_8_3,836,Ele,176.85797101449276,140.5,295.8351515151515,60,1380
3_8_3,837,Adv,172.6231182795699,122.0,305.4985727878211,60,1860
3_8_3,837,Ele,146.5025641025641,120.5,264.2127167630058,60,1560
3_8_3,838,Adv,152.13541666666666,121.0,259.87544483985766,60,480
3_8_3,838,Ele,172.37291666666667,143.5,271.2754098360656,60,480
3_8_3,839,Adv,173.00396825396825,119.0,317.2998544395924,60,1260
3_8_3,839,Ele,221.54444444444445,165.0,325.53469387755104,60,360
3_8_3,840,Adv,150.49358974358975,93.5,282.5150421179302,60,1560
3_8_3,840,Ele,193.005,152.0,326.6657263751763,60,1200
3_8_3,841,Adv,143.76282051282053,95.5,268.26555023923447,60,780
3_8_3,841,Ele,155.49166666666667,103.0,285.80525164113783,60,840
3_8_4,842,Adv,208.23379174852653,155.0,324.62787136294025,60,1018
3_8_4,842,Ele,189.16017797552837,156.0,293.19827586206895,60,899
3_8_4,843,Adv,200.58333333333334,147.0,324.0192307692308,60,420
3_8_4,843,Ele,208.71333333333334,151.0,321.0974358974359,60,300
3_8_4,844,Adv,233.9425,170.0,347.86988847583643,60,1200
3_8_4,844,Ele,192.05444444444444,164.5,295.9743150684931,60,900
3_8_4,845,Adv,168.72,129.0,287.59090909090907,60,1200
3_8_4,845,Ele,153.03055555555557,123.5,264.4368,60,1080
3_8_4,846,Adv,133.5909090909091,121.5,241.56164383561645,60,660
3_8_4,846,Ele,135.04358974358973,117.0,248.42924528301887,60,780
3_8_4,847,Adv,129.71060606060607,91.0,241.15211267605633,60,660
3_8_4,848,Adv,183.53339882121807,143.0,307.8039538714992,60,1018
3_8_4,848,Ele,163.14761904761906,135.0,274.088,60,840
3_8_4,849,Adv,106.21,0.0,271.17446808510635,60,1200
3_8_4,849,Ele,124.7,0.0,283.5284210526316,60,1080
3_8_5,850,Adv,290.0669642857143,189.0,415.1757188498403,60,1792
3_8_5,850,Ele,389.12460732984295,291.0,468.61790668348044,60,955
3_8_5,851,Adv,190.93333333333334,155.0,298.4529058116232,60,780
3_8_5,851,Ele,223.97037037037038,169.5,329.54768392370573,60,540
3_8_5,852,Adv,179.16666666666666,154.0,281.30841121495325,60,840
3_8_5,852,Ele,164.32051282051282,134.5,274.4539614561028,60,780
3_8_5,853,Adv,194.56881720430107,155.5,314.9677980852916,60,1860
3_8_5,853,Ele,188.0074074074074,153.0,294.2724637681159,60,1080
3_8_6,854,Adv,234.38998482549317,169.0,352.1193009118541,60,1977
3_8_6,854,Ele,270.07724425887267,178.5,375.5210449927431,60,958
3_8_6,855,Adv,162.00889877641825,134.0,277.4209523809524,60,899
3_8_6,855,Ele,144.80454545454546,108.5,272.28205128205127,60,660
3_8_6,856,Adv,156.78148148148148,139.5,280.3377483443709,60,540
3_8_6,857,Adv,176.20526315789473,152.0,284.92765957446807,60,1140
3_8_6,857,Ele,162.77843137254902,142.0,275.34660033167495,60,1020
3_8_6,858,Adv,182.0778258184064,146.0,298.06268958543984,60,1619
3_8_6,858,Ele,170.61,131.0,294.1551724137931,60,1500
3_8_6,859,Adv,199.04666666666665,157.0,311.0104166666667,60,1200
3_8_6,859,Ele,172.06444444444443,142.0,285.7158671586716,60,900
3_9_1,860,Adv,184.6939393939394,163.0,284.14452214452217,60,660
3_9_1,860,Ele,197.75,162.0,276.85,60,420
3_9_1,861,Adv,206.04833333333335,159.5,334.13243243243244,60,1200
3_9_1,861,Ele,174.82111111111112,148.5,282.475763016158,60,900
3_9_1,862,Adv,132.82988505747127,103.5,245.35456475583865,60,1740
3_9_1,862,Ele,130.8586956521739,93.5,248.7396694214876,60,1380
3_9_1,863,Adv,154.39880952380952,139.0,266.3141683778234,60,840
3_9_1,863,Ele,175.27083333333334,140.0,295.53864168618264,60,720
3_9_1,864,Adv,195.77291666666667,154.5,309.11513157894734,60,480
3_9_1,864,Ele,195.12291666666667,163.0,307.0786885245902,60,480
3_9_2,865,Adv,200.36363636363637,159.0,311.8867924528302,60,1980
3_9_2,865,Ele,279.08,178.0,391.69122807017544,60,1200
3_9_2,866,Adv,173.5875,143.0,297.048128342246,60,960
3_9_2,866,Ele,230.75666666666666,176.5,343.55831265508687,60,600
3_9_2,867,Adv,174.8735294117647,131.5,305.95368782161233,60,1020
3_9_2,867,Ele,178.8702380952381,147.0,294.60980392156864,60,840
3_9_2,868,Adv,185.95878312070658,148.0,300.7809523809524,60,1019
3_9_2,868,Ele,232.48166666666665,161.0,354.93384223918576,60,600
3_9_2,869,Adv,156.41754385964913,127.0,267.34032983508246,60,1140
3_9_2,869,Ele,169.07395833333334,139.5,279.84655172413795,60,960
3_9_2,870,Adv,204.98,158.0,312.6813559322034,60,900
3_9_2,870,Ele,159.58245614035087,126.5,281.61609907120743,60,1140
3_9_2,871,Adv,140.65641025641025,103.0,256.9367681498829,60,780
3_9_2,872,Adv,110.975,0.0,222.47971360381862,60,840
3_9_2,872,Ele,115.68571428571428,57.5,228.11267605633802,60,840
3_9_2,873,Adv,117.46153846153847,0.0,241.10526315789474,60,780
3_9_2,873,Ele,142.1423076923077,122.5,258.44055944055947,60,780
3_9_2,874,Adv,99.21333333333334,0.0,209.6056338028169,60,300
3_9_2,874,Ele,144.08666666666667,88.0,266.82716049382714,60,300
3_9_3,875,Adv,214.65525876460768,169.5,330.53598971722363,60,1198
3_9_3,875,Ele,235.76944444444445,178.5,340.188376753507,60,720
3_9_3,876,Adv,217.14479166666666,173.0,318.25801526717555,60,960
3_9_3,876,Ele,171.947416137806,140.0,286.49244712990935,60,1103
3_9_3,877,Adv,180.8875,141.5,296.6719817767654,60,720
3_9_3,877,Ele,145.7439393939394,125.0,252.80157687253615,60,1320
3_9_3,878,Adv,129.35208333333333,94.5,239.72586872586874,60,960
3_9_3,879,Adv,113.99920634920635,0.0,232.05008077544426,60,1260
3_9_3,879,Ele,126.14122807017544,79.5,245.81367521367522,60,1140
3_9_3,880,Adv,156.46476868327403,125.0,277.2168978562421,60,1405
3_9_3,880,Ele,165.5468253968254,131.5,283.79455782312925,60,1260
3_9_3,881,Adv,138.15350877192984,102.5,253.61513687600643,60,1140
3_9_3,881,Ele,160.6051282051282,133.0,279.625,60,780
3_9_3,882,Adv,126.28257575757576,89.0,240.19164265129683,60,1320
3_9_3,882,Ele,156.08930323846909,137.0,261.1740558292282,60,1019
3_9_4,883,Adv,336.85863509749305,201.0,480.84393638170974,60,1436
3_9_4,883,Ele,265.77592592592595,181.5,391.41545454545457,60,1620
3_9_4,884,Adv,222.51666666666668,160.0,330.76801801801804,60,660
3_9_4,884,Ele,191.7530303030303,149.0,316.3925,60,660
3_9_4,885,Adv,193.50641025641025,149.0,314.4479166666667,60,1560
3_9_4,886,Adv,177.5603532875368,116.0,320.2371681415929,60,1019
3_9_4,887,Adv,186.48494740660138,133.0,320.7354959451029,60,2757
3_9_4,887,Ele,176.58125,135.0,307.9905523255814,60,2400
