text_id,align_idx,level,mean_FD,median_FD,mean_nonzero_FD,n_subjects,n_rows
3_7_6,810,Adv,180.54033613445378,171.0,180.54033613445378,60,1190
3_7_6,810,Ele,188.42105263157896,176.0,188.42105263157896,60,760
3_7_6,811,Adv,191.1042128603104,175.0,191.1042128603104,60,1353
3_7_6,811,Ele,188.39138082673702,175.0,188.39138082673702,60,1137
3_7_6,812,Adv,186.24077046548956,175.0,186.24077046548956,60,1246
3_7_6,812,Ele,186.12954747116237,176.0,186.12954747116237,60,1127
3_7_6,813,Adv,179.0551181102362,170.5,179.0551181102362,59,254
3_7_6,814,Adv,182.22133333333332,171.0,182.22133333333332,60,375
3_7_6,814,Ele,183.60723514211887,167.0,183.60723514211887,60,387
3_7_6,815,Adv,175.94299516908214,168.0,175.94299516908214,60,1035
3_7_6,815,Ele,190.70940959409594,178.5,190.70940959409594,60,1084
3_7_6,816,Adv,181.017310252996,170.0,181.017310252996,60,751
3_7_6,816,Ele,183.95501022494886,174.0,183.95501022494886,59,489
3_7_7,817,Adv,186.9143026004728,178.0,186.9143026004728,60,1692
3_7_7,817,Ele,179.40983606557376,172.0,179.40983606557376,60,1464
3_7_7,818,Adv,184.7926045016077,172.0,184.7926045016077,60,622
3_7_7,818,Ele,175.44631901840492,165.0,175.44631901840492,60,652
3_7_7,819,Adv,189.4810024252223,176.0,189.4810024252223,60,1237
3_7_7,819,Ele,190.3482428115016,173.0,190.3482428115016,59,626
3_7_7,820,Adv,192.9182879377432,177.0,192.9182879377432,59,771
3_7_7,820,Ele,184.0771558245083,175.0,184.0771558245083,58,661
3_7_7,821,Adv,186.19734345351043,172.0,186.19734345351043,60,527
3_7_7,821,Ele,184.7062634989201,175.0,184.7062634989201,59,463
3_7_7,822,Adv,185.81476683937825,176.0,185.81476683937825,60,1544
3_7_7,822,Ele,180.84003152088258,170.0,180.84003152088258,58,1269
3_7_7,823,Adv,196.61946902654867,178.0,196.61946902654867,59,1243
3_7_7,823,Ele,183.19507908611598,173.0,183.19507908611598,58,1138
3_8_1,824,Adv,203.43618581907091,186.0,203.43618581907091,60,2045
3_8_1,824,Ele,195.40456122954885,181.0,195.40456122954885,60,2017
3_8_1,825,Adv,192.41836734693877,180.5,192.41836734693877,60,1176
3_8_1,825,Ele,183.16015252621546,172.0,183.16015252621546,60,1049
3_8_1,826,Adv,187.8867469879518,173.0,187.8867469879518,58,415
3_8_1,826,Ele,179.74147727272728,171.0,179.74147727272728,59,352
3_8_1,827,Adv,194.2027027027027,179.0,194.2027027027027,59,444
3_8_1,827,Ele,177.4212962962963,162.0,177.4212962962963,60,432
3_8_1,828,Adv,184.98,171.0,184.98,58,350
3_8_1,828,Ele,183.93905817174516,177.0,183.93905817174516,60,361
3_8_1,829,Adv,192.43994509265613,177.0,192.43994509265613,60,1457
3_8_1,829,Ele,187.5773353751914,178.0,187.5773353751914,60,653
3_8_1,830,Adv,192.269918699187,175.0,192.269918699187,60,1845
3_8_1,830,Ele,176.348623853211,168.0,176.348623853211,60,1090
3_8_1,831,Adv,184.076,168.5,184.076,57,250
3_8_1,831,Ele,181.9715909090909,169.0,181.9715909090909,55,176
3_8_2,832,Adv,198.4511201629328,180.0,198.4511201629328,60,1964
3_8_2,832,Ele,195.54430379746836,179.0,195.54430379746836,60,1659
3_8_2,833,Adv,198.72157655381505,182.0,198.72157655381505,60,1979
3_8_2,833,Ele,193.28590163934427,179.0,193.28590163934427,60,1525
3_8_2,834,Adv,200.98921105866486,186.0,200.98921105866486,59,1483
3_8_2,834,Ele,185.29257067718606,171.0,185.29257067718606,59,1521
3_8_2,835,Adv,192.38089005235602,179.0,192.38089005235602,58,764
3_8_2,835,Ele,184.32988165680473,174.5,184.32988165680473,57,676
3_8_3,836,Adv,181.68018018018017,169.0,181.68018018018017,60,1554
3_8_3,836,Ele,187.4531490015361,173.0,187.4531490015361,60,1302
3_8_3,837,Adv,182.12081678956324,173.0,182.12081678956324,60,1763
3_8_3,837,Ele,185.65718927701056,173.0,185.65718927701056,60,1231
3_8_3,838,Adv,173.04502369668248,164.0,173.04502369668248,59,422
3_8_3,838,Ele,185.9303370786517,170.0,185.9303370786517,60,445
3_8_3,839,Adv,187.11158798283262,177.0,187.11158798283262,59,1165
3_8_3,839,Ele,202.4263959390863,187.0,202.4263959390863,59,394
3_8_3,840,Adv,182.13343677269202,174.0,182.13343677269202,58,1289
3_8_3,840,Ele,199.66034482758621,180.5,199.66034482758621,60,1160
3_8_3,841,Adv,186.58069883527455,171.0,186.58069883527455,58,601
3_8_3,841,Ele,191.2342606149341,178.0,191.2342606149341,59,683
3_8_4,842,Adv,188.51484308736218,171.0,188.51484308736218,60,1179
3_8_4,842,Ele,192.51666666666668,180.0,192.51666666666668,60,900
3_8_4,843,Adv,180.7832618025751,170.0,180.7832618025751,57,466
3_8_4,843,Ele,180.44380403458214,167.0,180.44380403458214,58,347
3_8_4,844,Adv,181.93843162670123,171.0,181.93843162670123,60,1543
3_8_4,844,Ele,184.47065101387406,174.0,184.47065101387406,59,937
3_8_4,845,Adv,176.2088772845953,167.0,176.2088772845953,59,1149
3_8_4,845,Ele,180.8238512035011,170.0,180.8238512035011,59,914
3_8_4,846,Adv,180.6762295081967,170.5,180.6762295081967,60,488
3_8_4,846,Ele,187.4270462633452,176.0,187.4270462633452,60,562
3_8_4,847,Adv,177.61203319502076,167.0,177.61203319502076,60,482
3_8_4,848,Adv,190.17378640776698,176.0,190.17378640776698,59,1030
3_8_4,848,Ele,185.69647696476966,175.5,185.69647696476966,60,738
3_8_4,849,Adv,193.1090909090909,175.0,193.1090909090909,56,660
3_8_4,849,Ele,195.46589259796806,175.0,195.46589259796806,59,689
3_8_5,850,Adv,207.92324481629683,184.0,207.92324481629683,60,2749
3_8_5,850,Ele,197.66470588235293,181.0,197.66470588235293,60,2040
3_8_5,851,Adv,188.99492385786803,175.5,188.99492385786803,60,788
3_8_5,851,Ele,188.09331259720062,174.0,188.09331259720062,60,643
3_8_5,852,Adv,189.78562421185373,176.0,189.78562421185373,60,793
3_8_5,852,Ele,179.25874125874125,166.0,179.25874125874125,60,715
3_8_5,853,Adv,192.2943676939426,179.0,192.2943676939426,60,1882
3_8_5,853,Ele,181.61717352415027,173.0,181.61717352415027,60,1118
3_8_6,854,Adv,195.4259335248256,179.0,195.4259335248256,60,2437
3_8_6,854,Ele,188.90520313613686,176.0,188.90520313613686,60,1403
3_8_6,855,Adv,191.16223067173638,175.0,191.16223067173638,60,789
3_8_6,855,Ele,193.07272727272726,177.0,193.07272727272726,60,495
3_8_6,856,Adv,195.5242494226328,185.0,195.5242494226328,60,433
3_8_6,857,Adv,190.2215909090909,177.0,190.2215909090909,59,1056
3_8_6,857,Ele,181.45792349726776,172.0,181.45792349726776,59,915
3_8_6,858,Adv,191.4791800128123,174.0,191.4791800128123,60,1561
3_8_6,858,Ele,183.71500358937544,171.0,183.71500358937544,57,1393
3_8_6,859,Adv,189.11797307996832,175.0,189.11797307996832,58,1263
3_8_6,859,Ele,185.6810551558753,172.0,185.6810551558753,54,834
3_9_1,860,Adv,194.10509554140128,179.0,194.10509554140128,60,628
3_9_1,860,Ele,184.56666666666666,172.0,184.56666666666666,60,450
3_9_1,861,Adv,190.93281853281854,176.0,190.93281853281854,60,1295
3_9_1,861,Ele,191.87682926829268,179.0,191.87682926829268,60,820
3_9_1,862,Adv,179.02711076684741,168.0,179.02711076684741,60,1291
3_9_1,862,Ele,187.91363163371489,177.0,187.91363163371489,60,961
3_9_1,863,Adv,183.70396600566573,172.0,183.70396600566573,60,706
3_9_1,863,Ele,187.5111441307578,177.0,187.5111441307578,59,673
3_9_1,864,Adv,191.3869653767821,177.0,191.3869653767821,59,491
3_9_1,864,Ele,191.53169734151328,183.0,191.53169734151328,60,489
3_9_2,865,Adv,188.46555819477436,175.0,188.46555819477436,60,2105
3_9_2,865,Ele,201.13873873873874,181.0,201.13873873873874,60,1665
3_9_2,866,Adv,187.45106861642296,175.0,187.45106861642296,60,889
3_9_2,866,Ele,196.11048158640227,183.0,196.11048158640227,60,706
3_9_2,867,Adv,188.35374868004223,175.0,188.35374868004223,59,947
3_9_2,867,Ele,185.26633785450062,176.0,185.26633785450062,60,811
3_9_2,868,Adv,187.91464597478176,178.0,187.91464597478176,60,1031
3_9_2,868,Ele,192.39862068965516,175.0,192.39862068965516,60,725
3_9_2,869,Adv,179.0321285140562,173.0,179.0321285140562,60,996
3_9_2,869,Ele,185.71052631578948,172.5,185.71052631578948,60,874
3_9_2,870,Adv,192.97280334728035,174.5,192.97280334728035,60,956
3_9_2,870,Ele,191.9029535864979,177.0,191.9029535864979,60,948
3_9_2,871,Adv,185.95254237288137,176.0,185.95254237288137,60,590
3_9_2,872,Adv,177.89885496183206,169.5,177.89885496183206,59,524
3_9_2,872,Ele,185.80497131931168,175.0,185.80497131931168,60,523
3_9_2,873,Adv,186.21951219512195,174.0,186.21951219512195,57,492
3_9_2,873,Ele,186.65151515151516,173.0,186.65151515151516,59,594
3_9_2,874,Adv,172.04624277456648,153.0,172.04624277456648,56,173
3_9_2,874,Ele,202.93896713615024,183.0,202.93896713615024,58,213
3_9_3,875,Adv,190.75720461095102,176.0,190.75720461095102,60,1388
3_9_3,875,Ele,193.56214367160774,178.0,193.56214367160774,60,877
3_9_3,876,Adv,186.45706618962433,176.0,186.45706618962433,60,1118
3_9_3,876,Ele,185.9392156862745,171.0,185.9392156862745,60,1020
3_9_3,877,Adv,183.1772151898734,168.0,183.1772151898734,59,711
3_9_3,877,Ele,180.30178069353326,170.0,180.30178069353326,60,1067
3_9_3,878,Adv,176.8917378917379,170.0,176.8917378917379,59,702
3_9_3,879,Adv,183.21301020408163,176.0,183.21301020408163,60,784
3_9_3,879,Ele,182.720457433291,172.0,182.720457433291,60,787
3_9_3,880,Adv,182.2827529021559,171.0,182.2827529021559,60,1206
3_9_3,880,Ele,186.90770609318997,178.0,186.90770609318997,60,1116
3_9_3,881,Adv,181.864896073903,171.0,181.864896073903,59,866
3_9_3,881,Ele,182.08139534883722,174.0,182.08139534883722,59,688
3_9_3,882,Adv,177.33297872340427,173.0,177.33297872340427,58,940
3_9_3,882,Ele,187.6812933025404,178.0,187.6812933025404,60,866
3_9_4,883,Adv,199.77042030134814,181.0,199.77042030134814,60,2522
3_9_4,883,Ele,190.34350132625994,175.0,190.34350132625994,60,2262
3_9_4,884,Adv,192.73097112860893,179.5,192.73097112860893,59,762
3_9_4,884,Ele,183.150506512301,170.0,183.150506512301,60,691
3_9_4,885,Adv,193.75481386392812,176.0,193.75481386392812,60,1558
3_9_4,886,Adv,198.69565217391303,181.0,198.69565217391303,58,943
3_9_4,887,Adv,193.3357771260997,178.0,193.3357771260997,58,2728
3_9_4,887,Ele,189.61744966442953,179.0,189.61744966442953,59,2235
