text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-)
1_1_3,39,-0.19883,-0.23283,0.0807810849939183,2.0480861357142777,-17.249999999999993,6.6,7.450000000000001,3.1099999999999994,0.0,0.4800000000000004,10.3,11.5,4.0,25.0,17.0,0.0,86.0,82.0,2.0,12.0,-17.340000000000003,-17.61,-8.660000000000004,1.1,0.1720779220779221,0.12012987012987009,0.0,0.0,-0.7730975313486255,-0.7730975313486255,0.007575757575757791,0.076472481,0.22131685405628865,0.5293435024877908,0.2531301034295046,112.08669025585192,-2.0480861357142777,17.249999999999993,-17.0,-12.0,17.340000000000003,17.61,8.660000000000004,-0.076472481
1_1_3,40,-0.10444999999999999,-0.11045000000000002,0.1065853716765633,-1.5048540363636391,-13.540000000000006,3.1,2.0,1.0,0.0,0.40999999999999925,2.5999999999999996,2.5,1.0,7.0,5.0,0.0,20.0,20.0,0.0,3.0,-11.099999999999994,-12.329999999999998,-2.470000000000006,1.2,-0.004901960784313764,-0.08823529411764708,0.0,0.0,-0.10255849136072115,-0.10255849136072115,0.16917293233082686,0.05049899999999999,0.36742007286817424,-0.12142210170497947,0.07352941176470607,101.55678104575162,1.5048540363636391,13.540000000000006,-5.0,-3.0,11.099999999999994,12.329999999999998,2.470000000000006,-0.05049899999999999
1_1_4,41,-0.024070000000000008,-0.026680000000000037,0.08592123165250491,-1.9948478230158742,-27.410000000000004,4.299999999999999,4.840000000000002,4.879999999999999,0.0,0.9100000000000001,4.6,4.0,2.0,10.0,2.0,0.0,32.0,32.0,3.0,-1.0,-20.039999999999992,-17.75999999999999,-8.330000000000005,1.3000000000000003,0.016129032258064502,0.055299539170507006,1.0,1.0,-0.20774278402032387,-0.20774278402032387,0.8967741935483868,-0.003454730000000017,0.3964427871889393,0.6654159521879386,0.7631355894397807,119.77888312916554,1.9948478230158742,27.410000000000004,-2.0,1.0,20.039999999999992,17.75999999999999,8.330000000000005,0.003454730000000017
1_1_4,42,-0.07761,-0.06402,-0.053793638563097004,1.815754299999995,-2.030000000000001,0.7999999999999989,-1.17,-0.4599999999999991,0.0,-1.0999999999999996,0.40000000000000036,1.0,-1.0,1.0,2.0,0.0,7.0,6.0,0.0,2.0,-2.0400000000000063,2.25,0.5799999999999983,-0.20000000000000018,-0.036363636363636376,-0.03177257525083621,1.0,1.0,0.1980164244740079,0.1980164244740079,-0.0439560439560438,0.054577500000000015,0.1677970565762017,-0.5081777862429302,-0.1325757575757578,23.17045454545456,-1.815754299999995,2.030000000000001,-2.0,-2.0,2.0400000000000063,-2.25,-0.5799999999999983,-0.054577500000000015
1_1_4,43,0.35764,0.35364,0.1319421952384175,-3.3273948530769175,-52.79,7.900000000000002,8.72,5.859999999999999,0.0,0.15000000000000036,5.5,6.0,2.0,14.0,2.0,0.0,28.0,28.0,5.0,-1.0,-38.04,-37.87,-10.010000000000002,2.9,0.061919504643962786,-0.037151702786377694,3.0,3.0,-0.3998189829030965,-0.3998189829030965,0.9333333333333327,0.0040056800000000115,-0.2213495275665518,0.6663552398406694,0.9546514641098724,150.67759350436205,3.3273948530769175,52.79,-2.0,1.0,38.04,37.87,10.010000000000002,-0.0040056800000000115
1_1_5,45,0.17814000000000002,0.18013999999999997,0.13807557001405318,-2.749480290000008,-8.460000000000008,1.2000000000000002,2.5,0.34999999999999964,0.0,-0.9900000000000002,0.5999999999999996,2.0,-1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,-6.0,-3.8999999999999915,-0.6099999999999994,0.30000000000000004,-0.02573529411764708,0.03676470588235292,3.0,3.0,-0.4189474812278604,-0.4189474812278604,0.11764705882352988,0.08365038,0.41342775942757726,-0.2694305815989111,0.0625,99.21875,2.749480290000008,8.460000000000008,-0.0,-2.0,6.0,3.8999999999999915,0.6099999999999994,-0.08365038
1_1_5,46,-0.25351999999999997,-0.24685,-0.051142094025884696,0.7818369028571439,8.800000000000004,0.8000000000000007,2.16,-3.6899999999999995,0.0,-2.530000000000001,1.5999999999999996,5.0,0.0,9.0,8.0,0.0,33.0,26.0,1.0,8.0,3.839999999999989,6.61999999999999,4.899999999999999,-0.6000000000000001,0.08115942028985507,0.1333333333333333,1.0,1.0,-0.4980098193710969,-0.4980098193710969,-1.2833333333333332,0.144642,-0.12659302130285077,-1.7310851279004034,-0.42060606060606087,44.40535353535353,-0.7818369028571439,-8.800000000000004,-8.0,-8.0,-3.839999999999989,-6.61999999999999,-4.899999999999999,-0.144642
1_1_5,48,0.06545000000000001,0.07411000000000001,0.047751088347785596,-3.7744163616666597,-11.5,2.4000000000000004,2.74,0.9300000000000006,0.0,0.6499999999999986,2.3000000000000007,2.5,2.0,6.0,3.0,0.0,17.0,17.0,1.0,1.0,-9.060000000000002,-8.61999999999999,-2.6199999999999974,0.5000000000000002,0.01672240802675584,0.021739130434782594,2.0,-0.5,-0.039222528620350694,-0.039222528620350694,0.1620370370370372,0.010198399999999996,0.07307062654178154,-0.01341535034139163,0.15713686565077545,137.45581108159746,3.7744163616666597,11.5,-3.0,-1.0,9.060000000000002,8.61999999999999,2.6199999999999974,-0.010198399999999996
1_1_6,51,0.14575,0.16575,-0.032911013610649104,-7.85150067666666,-6.430000000000007,0.40000000000000036,1.1199999999999992,2.780000000000001,0.0,2.99,2.1000000000000014,-1.0,4.0,-1.0,-2.0,0.0,5.0,1.0,0.0,-3.0,-3.9599999999999937,-3.5900000000000034,-3.8999999999999986,0.3999999999999999,0.17384615384615393,0.1282051282051282,-2.0,-2.0,-0.457051346090255,-0.457051346090255,0.015120967741935054,0.013380790000000004,0.1351107963151561,1.1656291846146551,0.48543689320388417,-80.56158980582524,7.85150067666666,6.430000000000007,2.0,3.0,3.9599999999999937,3.5900000000000034,3.8999999999999986,-0.013380790000000004
1_1_6,52,-0.05203000000000001,-0.03972999999999999,0.0141915752468596,-4.140900031034484,-27.909999999999997,10.700000000000001,12.419999999999998,1.9299999999999997,0.0,1.8000000000000007,14.899999999999999,18.25,2.0,5.0,2.0,-1.0,22.0,21.0,2.0,1.0,-28.049999999999997,-30.200000000000003,-11.849999999999998,0.6000000000000001,0.033769063180827896,0.0,1.0,1.0,-0.05464884062573461,-0.9348924228892441,0.23987240829346046,0.08622200600000002,-0.002854229873917813,-0.031921263612645134,0.2297447280799112,-18.834566531014957,4.140900031034484,27.909999999999997,-2.0,-1.0,28.049999999999997,30.200000000000003,11.849999999999998,-0.08622200600000002
1_1_7,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.902482032775879e-06,0.0,0.0,159.69791666666669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1_1_7,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047489675984252244,0.0,0.0,74.28645833333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1_1_7,56,0.08233000000000001,0.08632999999999999,0.06800023183202769,-4.210388994545454,-6.43,0.40000000000000036,2.26,1.7400000000000002,0.0,-0.5399999999999991,0.5,0.0,-1.0,-1.0,-2.0,0.0,-6.0,-6.0,1.0,-1.0,-3.960000000000008,-7.079999999999998,-2.200000000000003,0.6000000000000001,-0.10416666666666663,-0.061919504643962786,0.0,0.0,0.30963189874051356,0.30963189874051356,0.16363636363636314,0.007095070000000009,0.022233919344981423,0.1392558519396676,0.29964953271027994,46.250778816199386,4.210388994545454,6.43,2.0,1.0,3.960000000000008,7.079999999999998,2.200000000000003,-0.007095070000000009
1_1_7,57,-0.05243,-0.052430000000000004,-0.0169505482486066,0.8870967100000016,-8.459999999999994,1.200000000000001,0.0,0.5800000000000001,0.0,0.7899999999999991,0.6999999999999993,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,-6.0,-3.1200000000000045,-0.9699999999999989,0.30000000000000027,0.02857142857142847,0.08095238095238089,1.0,1.0,-0.4265445254917104,-0.4265445254917104,0.13636363636363757,8.713900000001384e-05,0.21645842418656658,-0.36690498254880843,0.09999999999999964,-9.295833333333348,-0.8870967100000016,8.459999999999994,-0.0,-0.0,6.0,3.1200000000000045,0.9699999999999989,-8.713900000001384e-05
1_1_7,58,0.10162,0.09962,0.014576796726112805,-0.5838917476190426,-2.030000000000001,0.8000000000000007,0.8000000000000007,-0.5800000000000001,0.0,-0.3100000000000005,0.5,1.0,1.0,3.0,2.0,0.0,6.0,6.0,0.0,1.0,-2.0400000000000063,-2.989999999999995,0.259999999999998,0.10000000000000009,-0.04166666666666663,0.0,-1.0,-1.0,-0.42183726326720805,-0.42183726326720805,-0.0741758241758248,0.0280735,0.2505846383969468,0.05252578690573095,-0.09935897435897445,64.44791666666666,0.5838917476190426,2.030000000000001,-2.0,-1.0,2.0400000000000063,2.989999999999995,-0.259999999999998,-0.0280735
1_2_1,61,0.08539,0.08539000000000002,-0.0327866122356147,0.30917240000001556,25.379999999999995,-3.5,-3.4800000000000004,-2.549999999999999,0.0,0.0,-1.799999999999999,-3.0,-2.0,-5.0,0.0,0.0,-9.0,-10.0,-3.0,2.0,18.0,13.549999999999997,4.220000000000002,-1.0999999999999996,-0.08695652173913049,0.0,-1.0,-1.0,-0.19468705409076925,-0.19468705409076925,-0.5256410256410255,0.0037066500000000058,0.1861186617651267,0.08623909483494785,-0.4337613072658302,109.80004377006128,-0.30917240000001556,-25.379999999999995,-0.0,-2.0,-18.0,-13.549999999999997,-4.220000000000002,-0.0037066500000000058
1_2_1,62,-0.022239999999999982,-0.02690999999999999,0.2734935920597859,-6.2556331299999925,-32.31,10.299999999999999,12.18,2.8200000000000003,0.0,2.1999999999999993,12.5,18.25,6.0,22.0,12.0,-1.0,69.0,69.0,4.0,6.0,-29.97,-30.150000000000006,-10.0,1.7000000000000002,-0.049689440993788914,0.022360248447204967,1.0,1.5,-0.5335732766266057,-0.7849735245854674,0.2821621621621624,0.05535492,-0.3447902633906894,0.4531375060819016,0.1826086956521742,133.44470457079154,6.2556331299999925,32.31,-12.0,-6.0,29.97,30.150000000000006,10.0,-0.05535492
1_2_1,63,0.017259999999999998,0.01754,0.18174548678327743,-2.2642930796153777,-13.189999999999998,5.1,8.09,-0.75,0.0,1.08,5.299999999999999,9.5,3.0,20.0,13.0,0.0,62.0,62.0,3.0,9.0,-13.259999999999991,-14.629999999999995,-2.3999999999999986,0.5999999999999996,0.01644736842105271,0.006578947368421073,3.0,3.0,0.014051916549377097,0.014051916549377097,-0.13030303030302992,0.19524283000000012,-0.11020142566633018,-0.1786485292558293,-0.2457411645054668,155.6547800661073,2.2642930796153777,13.189999999999998,-13.0,-9.0,13.259999999999991,14.629999999999995,2.3999999999999986,-0.19524283000000012
1_2_1,64,-0.034800000000000005,-0.01633000000000001,0.07633908489357781,-6.48192486004141,-39.75,11.200000000000001,12.43,1.6999999999999993,0.0,1.6799999999999997,11.700000000000001,17.75,2.0,14.0,5.0,-1.0,32.0,32.0,4.0,2.0,-34.949999999999996,-31.849999999999994,-9.16,1.4000000000000004,0.04285714285714293,0.046428571428571486,1.0,2.5,0.16567863092349455,-0.7404464609827084,0.1894379844961236,0.08377151999999999,0.057964573149357435,0.24122901585682222,0.12239382239382302,83.62676962676963,6.48192486004141,39.75,-5.0,-2.0,34.949999999999996,31.849999999999994,9.16,-0.08377151999999999
1_2_2,65,-0.11002,-0.11401999999999995,0.1361426940994175,-7.438208859523812,-19.97,3.5,3.3499999999999996,3.8400000000000003,0.0,0.27000000000000135,4.1,2.5,1.0,7.0,3.0,0.0,19.0,19.0,1.0,2.0,-15.060000000000002,-17.86,-6.5,1.7000000000000002,0.09230769230769231,0.1384615384615384,0.0,0.0,-1.0121612779258413,-1.0121612779258413,0.5779220779220786,0.0072470300000000015,-0.7464885678856139,0.610539328610729,0.4592814371257483,165.69700598802393,7.438208859523812,19.97,-3.0,-2.0,15.060000000000002,17.86,6.5,-0.0072470300000000015
1_2_2,66,0.07440000000000002,0.07040000000000002,0.1309501395121567,-0.7456691515151519,-28.44,4.699999999999999,6.750000000000002,2.91,0.0,0.6099999999999994,3.5,4.5,2.0,10.0,3.0,0.0,26.0,26.0,3.0,2.0,-21.060000000000002,-16.090000000000003,-5.370000000000001,1.3000000000000007,-0.04201680672268904,-0.01680672268907557,1.0,1.0,-0.04233746122437143,-0.04233746122437143,0.5,0.05938450000000001,-0.35809658978419057,-0.14471913711211037,0.29900332225913573,256.6728128460687,0.7456691515151519,28.44,-3.0,-2.0,21.060000000000002,16.090000000000003,5.370000000000001,-0.05938450000000001
1_2_2,67,-0.1275,-0.1275,-0.0047784600392525994,0.5845554666666639,0.0,0.0,0.0,-0.870000000000001,0.0,0.0,-0.5999999999999996,0.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,4.450000000000003,1.3800000000000026,-0.30000000000000004,0.0,-0.07142857142857151,1.0,1.0,-0.2666650908917898,-0.2666650908917898,-0.125,-0.005596799999999999,-0.12680126433925976,0.023459947571843998,-0.14285714285714235,100.33287545787545,-0.5845554666666639,-0.0,-0.0,-1.0,-0.0,-4.450000000000003,-1.3800000000000026,0.005596799999999999
1_2_2,68,0.11012,0.11412,0.09296041797910769,-5.727964242058803,-22.160000000000004,6.4,8.190000000000001,2.16,0.0,2.34,7.6,9.25,2.0,-3.0,-3.0,-1.0,-9.0,-8.0,0.0,-3.0,-19.77000000000001,-16.14,-6.8700000000000045,0.8000000000000003,0.009090909090909094,0.03030303030303033,1.0,1.5,-0.2940278772117688,-1.099163005173991,0.3105990783410135,0.0003171999999999897,-0.026812878256470718,0.5520143173554768,0.20110902842861567,38.629751119441835,5.727964242058803,22.160000000000004,3.0,3.0,19.77000000000001,16.14,6.8700000000000045,-0.0003171999999999897
1_2_2,69,0.22920999999999997,0.23121,0.0399174325817897,-3.748319381250006,3.049999999999997,-1.200000000000001,-2.16,1.9100000000000001,0.0,1.3599999999999994,0.5999999999999996,-2.5,-1.0,-5.0,-3.0,0.0,-6.0,-7.0,-1.0,-2.0,3.0600000000000023,3.549999999999997,-2.6400000000000006,-0.20000000000000018,-0.10217391304347823,-0.05869565217391304,0.0,0.0,0.07362469273120631,0.07362469273120631,0.1356521739130443,-0.02402992999999999,0.6950406944622163,1.0165283171618391,0.38043478260869534,161.5130434782609,3.748319381250006,-3.049999999999997,3.0,2.0,-3.0600000000000023,-3.549999999999997,2.6400000000000006,0.02402992999999999
1_2_2,70,-0.015719999999999998,-0.014149999999999996,-0.007414967904297199,-0.18508996526315263,9.469999999999999,-1.5999999999999996,-1.490000000000002,-0.8699999999999992,0.0,0.09999999999999964,-1.1999999999999993,-2.5,0.0,-4.0,-1.0,0.0,-10.0,-10.0,-2.0,0.0,7.019999999999996,6.019999999999996,1.8299999999999983,-0.3999999999999999,-0.014112903225806495,-0.015120967741935498,0.0,0.0,0.09242337450388849,0.09242337450388849,-0.15042016806722724,-0.0002763000000000071,0.03680866264359306,-0.04336285378883353,-0.14604564979364998,69.6209240098737,0.18508996526315263,-9.469999999999999,1.0,-0.0,-7.019999999999996,-6.019999999999996,-1.8299999999999983,0.0002763000000000071
1_2_3,72,0.12888,0.12538,0.1345132753425377,-24.61543297057143,-12.479999999999997,4.8,6.8,0.08000000000000007,-9.7,2.76,5.300000000000001,8.333333333333334,5.0,15.0,10.0,-1.0,39.0,41.0,1.0,7.0,-12.549999999999997,-13.899999999999991,-2.990000000000002,0.7000000000000002,-0.03703703703703709,-0.06565656565656558,2.0,1.8333333333333335,0.017891829595292563,-0.5929558792100549,0.05059523809523814,0.23031167000000008,-0.4321623912298125,0.07718023621155368,-0.12612085769980563,-216.93484405458088,24.61543297057143,12.479999999999997,-10.0,-7.0,12.549999999999997,13.899999999999991,2.990000000000002,-0.23031167000000008
1_2_3,73,0.01987,0.040330000000000005,0.21484991585885888,-6.966182352631584,-15.899999999999999,2.0,1.8499999999999996,1.6800000000000015,0.0,1.4100000000000001,1.0,1.5,3.0,4.0,-1.0,0.0,6.0,6.0,2.0,-4.0,-10.97999999999999,-8.209999999999994,-2.519999999999996,0.7000000000000002,0.01501501501501501,-0.012802275960170695,1.0,1.0,0.40592665648495174,0.40592665648495174,0.2660256410256414,-0.030666389999999988,1.0389710384241595,1.1347251112604546,0.2863861541355748,18.10800198735228,6.966182352631584,15.899999999999999,1.0,4.0,10.97999999999999,8.209999999999994,2.519999999999996,0.030666389999999988
1_2_4,75,0.08650000000000002,0.07250000000000001,-0.0085522029623111,-3.9830072911764702,-10.829999999999998,6.200000000000001,8.510000000000002,0.6600000000000001,0.0,0.7699999999999996,8.8,12.0,0.0,8.0,7.0,-1.0,33.0,31.0,1.0,7.0,-13.379999999999995,-15.730000000000004,-5.210000000000001,0.7999999999999998,-0.020000000000000018,-0.0060606060606061,0.0,0.5,-0.0799937553715111,-0.5791781009475869,-0.1538461538461533,0.14859711999999997,-0.528654285389119,-0.3480354893553965,-0.15133284928949298,-271.44686754486054,3.9830072911764702,10.829999999999998,-7.0,-7.0,13.379999999999995,15.730000000000004,5.210000000000001,-0.14859711999999997
1_2_4,76,0.10672999999999996,0.11846000000000001,0.0706084380325346,-10.13513693125001,-8.459999999999994,1.1999999999999993,1.4299999999999997,3.139999999999999,0.0,2.26,2.5,1.0,3.0,3.0,0.0,0.0,15.0,15.0,1.0,-2.0,-6.0,-6.680000000000007,-5.200000000000003,0.5,0.0357142857142857,0.0,1.0,1.0,-0.09080558790549365,-0.09080558790549365,0.5172413793103443,-0.005076369999999997,0.19916366284906228,0.9819987920635782,0.5454545454545459,-163.76143742621016,10.13513693125001,8.459999999999994,-0.0,2.0,6.0,6.680000000000007,5.200000000000003,0.005076369999999997
1_2_4,77,-0.14651,-0.15450999999999998,0.07713095443900633,2.0229392288888803,-28.08,6.699999999999999,4.4,3.11,0.0,1.1600000000000001,5.699999999999999,5.5,2.0,15.0,11.0,0.0,45.0,45.0,0.0,7.0,-23.22,-19.65000000000002,-6.109999999999999,2.0,0.17142857142857137,0.07619047619047609,1.0,1.0,0.7220184107781256,0.7220184107781256,0.4818840579710151,0.1012256,0.8311200674160824,-0.6959086689731855,0.2333333333333334,18.050213675213655,-2.0229392288888803,28.08,-11.0,-7.0,23.22,19.65000000000002,6.109999999999999,-0.1012256
1_2_4,78,0.25271,0.24471,-0.0363671884365592,2.711847420000005,26.39999999999999,-3.9000000000000004,-0.3999999999999999,0.16999999999999993,0.0,2.1400000000000006,0.20000000000000018,-1.5,0.0,-4.0,-1.0,0.0,-3.0,-3.0,-1.0,0.0,19.02000000000001,20.900000000000006,-0.8599999999999994,-2.0,0.18055555555555558,0.1388888888888889,0.0,0.0,-0.5420713767736283,-0.5420713767736283,0.0777777777777775,-0.0322831,0.36951606141196347,0.495533644422979,0.125,-51.28258547008548,-2.711847420000005,-26.39999999999999,1.0,-0.0,-19.02000000000001,-20.900000000000006,0.8599999999999994,0.0322831
1_2_4,79,0.08899000000000001,0.05366000000000004,0.05636691231127669,-4.989417433333337,-4.060000000000002,1.6,1.6,6.89,0.0,0.7199999999999998,5.7,2.0,1.0,5.0,4.0,0.0,23.0,23.0,0.0,3.0,-4.079999999999998,-6.070000000000007,-9.480000000000004,1.6,0.33333333333333337,0.16666666666666669,0.0,0.0,-1.1888242266790359,-1.1888242266790359,0.8961038961038961,0.004308099999999995,0.521483542770147,1.4605769720382042,0.8333333333333335,79.15897435897435,4.989417433333337,4.060000000000002,-4.0,-3.0,4.079999999999998,6.070000000000007,9.480000000000004,-0.004308099999999995
1_2_4,80,-0.12290999999999996,-0.12490999999999997,-0.04253935413024418,-0.5270080083333326,-9.480000000000004,1.6,0.3999999999999999,3.209999999999999,0.0,-1.08,2.6999999999999993,0.5,0.0,2.0,1.0,0.0,9.0,8.0,0.0,0.0,-7.019999999999996,-8.41000000000001,-4.269999999999996,1.0999999999999999,0.0,0.041666666666666685,0.0,0.0,-0.6504346927134446,-0.6504346927134446,0.5111111111111115,0.0001310000000000998,1.7400059207339793,0.031831292677747314,0.4047619047619042,-85.23351648351647,0.5270080083333326,9.480000000000004,-1.0,-0.0,7.019999999999996,8.41000000000001,4.269999999999996,-0.0001310000000000998
1_2_4,81,0.05634999999999998,0.01754,0.14189610212205972,-5.450165832804224,-29.78,9.399999999999999,10.11,1.9299999999999997,0.0,0.8999999999999986,10.399999999999999,15.5,8.0,39.0,21.0,0.0,121.0,121.0,5.0,12.0,-27.42,-25.53000000000001,-9.010000000000005,1.0000000000000004,0.10921052631578948,0.05921052631578949,8.0,8.0,-0.25633956393033586,-0.25633956393033586,0.5503952569169961,0.173129496,0.12328091118335838,0.328254575033867,0.17094017094017033,-1.5876068376068417,5.450165832804224,29.78,-21.0,-12.0,27.42,25.53000000000001,9.010000000000005,-0.173129496
1_2_5,82,0.09681000000000001,0.09281,0.058597442701531305,-4.357541815476182,-16.919999999999995,2.3000000000000007,2.2299999999999986,1.2799999999999994,0.0,1.7600000000000016,1.3000000000000007,2.0,1.0,3.0,0.0,0.0,5.0,4.0,2.0,-1.0,-12.0,-10.39,-2.1499999999999986,0.7999999999999998,0.0,0.1111111111111111,0.0,0.0,-0.46784510548223146,-0.46784510548223146,0.014285714285714235,-0.06345031,0.02604546163183752,1.3079386988968373,0.22579099710549944,-27.837049605749087,4.357541815476182,16.919999999999995,-0.0,1.0,12.0,10.39,2.1499999999999986,0.06345031
1_2_5,83,-0.08924,-0.08729000000000003,0.05220938611718161,-4.403685373809509,-7.440000000000012,0.7999999999999989,1.6999999999999993,1.4500000000000002,0.0,0.8899999999999997,0.6999999999999993,0.5,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-4.980000000000004,-3.1499999999999915,-2.1000000000000014,0.19999999999999973,0.07857142857142863,-0.0714285714285714,0.0,0.0,0.0807080538460152,0.0807080538460152,0.23376623376623407,-0.006789669999999998,0.0702430229053439,0.682825889775037,0.2523809523809524,-133.21002747252749,4.403685373809509,7.440000000000012,1.0,1.0,4.980000000000004,3.1499999999999915,2.1000000000000014,0.006789669999999998
1_2_5,84,-0.0005900000000000002,-0.021090000000000025,0.138055894872969,-0.2074972242424309,-5.07,2.0,3.219999999999999,3.25,0.0,0.5199999999999996,4.699999999999999,3.5,1.0,9.0,5.0,0.0,34.0,34.0,1.0,4.0,-5.099999999999994,-9.22999999999999,-6.670000000000002,0.5999999999999996,0.06798245614035092,0.10087719298245618,1.0,1.0,-0.12182979708441,-0.12182979708441,0.5353535353535355,0.004650699999999994,0.042091752607128274,0.2856495309370217,0.5213414634146343,-41.66277100271003,0.2074972242424309,5.07,-5.0,-4.0,5.099999999999994,9.22999999999999,6.670000000000002,-0.004650699999999994
1_2_5,85,0.14698,0.14697999999999997,0.1428059868790878,1.4957587541666584,-25.380000000000003,3.5,6.4,2.5500000000000007,0.0,0.0,1.700000000000001,4.0,2.0,8.0,0.0,0.0,9.0,11.0,4.0,-3.0,-18.0,-19.939999999999998,-4.270000000000003,1.6,0.020000000000000018,0.01692307692307693,0.0,0.0,0.6824058942605475,0.6824058942605475,0.4126436781609195,0.023180794000000005,0.32419052856261255,-0.38986338336379056,0.4399999999999995,-5.044102564102559,-1.4957587541666584,25.380000000000003,-0.0,3.0,18.0,19.939999999999998,4.270000000000003,-0.023180794000000005
1_2_6,87,-0.044520000000000004,-0.05972000000000002,0.1014830707853042,-1.2346531892857016,-24.7,7.4,6.84,1.1700000000000017,0.0,0.7099999999999991,7.9,10.0,6.0,28.0,16.0,0.0,90.0,90.0,2.0,8.0,-22.319999999999993,-20.159999999999997,-6.57,0.8000000000000003,0.0222222222222222,-0.03888888888888892,5.0,5.0,-0.2763400293473923,-0.2763400293473923,0.457875457875458,0.11969284,-0.6413662358511649,-0.5982074923552005,0.08497854077253209,139.36371602288983,1.2346531892857016,24.7,-16.0,-8.0,22.319999999999993,20.159999999999997,6.57,-0.11969284
1_2_6,88,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40000000000000036,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833333333333321,0.0,-0.21131395634959294,-0.19966185583814955,-0.17653958944281545,171.55190615835778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1_2_6,89,0.26644,0.2391,0.09540672454998761,-0.9577895185897423,-9.810000000000002,-0.40000000000000036,2.2699999999999996,2.889999999999999,0.0,2.6400000000000006,-0.7000000000000011,-1.5,1.0,-5.0,-7.0,0.0,-18.0,-17.0,2.0,-7.0,-4.859999999999999,-6.700000000000003,-3.3299999999999983,0.7999999999999998,0.0444444444444444,-0.026666666666666672,1.0,1.0,1.009213397102763,1.009213397102763,0.6071428571428572,-0.05368296600000001,0.8438875373869554,0.8854936806889739,0.5807725321888411,130.87742489270386,0.9577895185897423,9.810000000000002,7.0,7.0,4.859999999999999,6.700000000000003,3.3299999999999983,0.05368296600000001
1_3_1,90,-0.10426000000000002,-0.10626,0.09322492626726869,-3.4804572114379084,-16.75,6.499999999999999,7.89,2.98,0.0,2.24,10.100000000000001,10.25,2.0,4.0,2.0,-1.0,19.0,17.0,1.0,1.0,-16.83,-19.820000000000007,-8.810000000000002,0.9999999999999999,0.03559510567296997,0.13681868743047831,1.0,1.0,-0.5445830422906415,-1.0110772071023852,0.1447004608294935,-0.045818899999999996,0.07971641248935324,0.6960743453308087,0.31256952169076735,111.97070819428993,3.4804572114379084,16.75,-2.0,-1.0,16.83,19.820000000000007,8.810000000000002,0.045818899999999996
