pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,n_bootstraps,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
mean_nonzero_TF,Llama-2 7B Mean,Adv,0.2644941927247619,0.1255476362097608,1.2887318516202824e-15,0.000182318602466,200,0.265221764812144,0.12974695052230828,1.8985712736318874e-06,0.007678608141445846,0.056159650565096274,0.035172728382929196,0.11074439045460083,0.06935909191382367,***,***,***,**
mean_nonzero_TF,Mamba 1.4B Mean,Adv,0.3102600040638208,0.179163476553526,3.5300199996548705e-21,8.192992447848463e-08,200,0.3107277492558361,0.18365574801903697,8.415753010502386e-09,7.3032170368108e-05,0.05516929671387711,0.03466518268163491,0.1087914556965666,0.06835823384665075,***,***,***,***
mean_nonzero_TF,Mamba 2.8B Mean,Adv,0.2990651181520491,0.1622840686060991,1.0081881722803749e-19,1.2320518251602202e-06,200,0.29956482254654987,0.16757149708544467,9.923248830290496e-08,0.00047137360068494783,0.056810432969312694,0.03610479285879207,0.11202770507547775,0.07119708255666383,***,***,***,***
mean_nonzero_TF,Mamba 370M Mean,Adv,0.3376150926214539,0.2170575649999213,5.231942242706641e-25,6.920591675346296e-11,200,0.337665848988031,0.22148978596088256,7.548598105451354e-11,6.847236304829486e-07,0.05501916368260011,0.03479817889781039,0.10849539988303193,0.06862049660549839,***,***,***,***
mean_nonzero_TF,Mamba 790M Mean,Adv,0.3086701753721473,0.1786007601379153,5.732926901640007e-21,9.006531652759174e-08,200,0.3095009541188837,0.18363143880340949,8.391041983406758e-09,8.829510490159439e-05,0.05494654457374788,0.03540046105921624,0.10835219815609322,0.06980817085516733,***,***,***,***
mean_nonzero_TF,Mistral-v0.1 7B Mean,Adv,0.2391614934132064,0.1039884788530132,5.781401818491857e-13,0.001962684035871,200,0.23993534990154244,0.10805082897820771,4.960969818703968e-05,0.029669948883145364,0.05676082926955124,0.03634638924620828,0.11192988873511417,0.07167350013389626,***,**,***,*
mean_nonzero_TF,Mistral-v0.3 7B Mean,Adv,0.2465196957159912,0.1064490646885026,1.0519054769829821e-13,0.0015270704174937,200,0.24709445288207427,0.11058582194743206,2.3139950222826256e-05,0.026465287287413007,0.057154582597400055,0.03663745407936834,0.11270635318678562,0.07224746733644709,***,**,***,*
mean_nonzero_TF,OPT 1.3B Mean,Adv,0.3497172479239064,0.2332666952535545,7.889837625137377e-27,2.174515904693263e-12,200,0.3503275880174156,0.23777826175465314,1.843336084820796e-12,4.241350129408562e-08,0.05191812023782733,0.03384194632475651,0.10238027696811056,0.06673484752524037,***,***,***,***
mean_nonzero_TF,OPT 2.7B Mean,Adv,0.3323085402868634,0.2074343916590675,3.106911759485732e-24,4.766988985092365e-10,200,0.3324551194251482,0.21143150135159883,1.702534200930773e-10,2.649435324355321e-06,0.05347311759333597,0.03442804908192812,0.10544666417959632,0.06789061669284753,***,***,***,***
mean_nonzero_TF,OPT 350M Mean,Adv,0.3939565641016172,0.2928731533424815,3.381192857048018e-34,6.05056438240731e-19,200,0.39502091301785086,0.29694714790936955,9.998204992187304e-19,3.936420979173128e-13,0.04704912602172167,0.03167884907809459,0.09277883195974855,0.06246931375383753,***,***,***,***
