text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_7_5,809,Adv,172.87912087912088,178.0,229.66423357664235,52,364
3_7_5,809,Ele,155.95844155844156,172.0,221.56457564575646,55,385
3_7_6,810,Adv,148.70526315789473,160.0,199.996138996139,55,1045
3_7_6,810,Ele,149.1698717948718,159.0,205.47902869757175,52,624
3_7_6,811,Adv,158.4050505050505,160.0,211.63427800269906,55,990
3_7_6,811,Ele,159.96033653846155,164.0,222.18196994991652,52,832
3_7_6,812,Adv,145.24415584415584,155.0,207.87732342007436,55,1155
3_7_6,812,Ele,152.1602564102564,161.0,216.4468085106383,52,936
3_7_6,813,Adv,144.28727272727272,150.0,205.59067357512953,55,275
3_7_6,814,Adv,146.2831168831169,153.0,205.54379562043795,55,385
3_7_6,814,Ele,160.42307692307693,163.5,217.07806691449815,52,364
3_7_6,815,Adv,132.38030303030303,144.0,205.57882352941178,55,1320
3_7_6,815,Ele,142.8897928994083,156.0,219.28149829738933,52,1352
3_7_6,816,Adv,124.91978609625669,134.0,200.34305317324186,55,935
3_7_6,816,Ele,133.01121794871796,134.0,213.3650385604113,52,624
3_7_7,817,Adv,145.9929487179487,155.0,215.06043437204912,52,1560
3_7_7,817,Ele,138.5435736677116,154.0,203.47790055248618,55,1595
3_7_7,818,Adv,137.3032544378698,144.0,214.3579676674365,52,676
3_7_7,818,Ele,132.76923076923077,140.0,201.9787234042553,55,715
3_7_7,819,Adv,162.0472027972028,158.5,229.14956736711991,52,1144
3_7_7,819,Ele,161.53636363636363,166.0,213.56971153846155,55,550
3_7_7,820,Adv,169.01373626373626,166.0,228.278293135436,52,728
3_7_7,820,Ele,143.08961038961039,155.0,203.65804066543438,55,770
3_7_7,821,Adv,143.86013986013987,143.5,209.91836734693877,52,572
3_7_7,821,Ele,138.8380165289256,146.0,214.82608695652175,55,605
3_7_7,822,Adv,151.79447115384616,158.0,215.5170648464164,52,1664
3_7_7,822,Ele,141.0292207792208,148.5,212.9264705882353,55,1540
3_7_7,823,Adv,152.3291420118343,164.0,223.85760869565217,52,1352
3_7_7,823,Ele,139.19636363636363,145.0,214.8092031425365,55,1375
3_8_1,824,Adv,174.41964285714286,178.0,230.03170289855072,52,1456
3_8_1,824,Ele,171.46993006993006,175.0,217.185119574845,55,1430
3_8_1,825,Adv,145.03381962864722,152.0,219.81005025125629,52,1508
3_8_1,825,Ele,146.70181818181817,155.0,214.36238044633367,55,1375
3_8_1,826,Adv,132.72863247863248,141.0,200.3774193548387,52,468
3_8_1,826,Ele,130.96161616161615,150.0,194.08982035928145,55,495
3_8_1,827,Adv,143.51923076923077,148.0,230.81443298969072,52,624
3_8_1,827,Ele,136.27603305785124,141.0,205.09203980099502,55,605
3_8_1,828,Adv,125.80192307692307,133.0,201.90432098765433,52,520
3_8_1,828,Ele,134.8581818181818,147.0,220.75,55,550
3_8_1,829,Adv,160.28615384615384,163.5,222.6196581196581,52,1300
3_8_1,829,Ele,137.91757575757575,142.0,212.27985074626866,55,825
3_8_1,830,Adv,149.29725274725274,156.0,222.53972153972154,52,1820
3_8_1,830,Ele,131.06694214876032,145.0,201.76972010178116,55,1210
3_8_1,831,Adv,146.3576923076923,145.5,207.9398907103825,52,260
3_8_1,831,Ele,135.75454545454545,138.5,196.48684210526315,55,220
3_8_2,832,Adv,152.77403846153845,164.0,217.4851711026616,52,1872
3_8_2,832,Ele,166.64511784511785,171.0,218.22574955908289,55,1485
3_8_2,833,Adv,157.65144230769232,161.0,224.2153846153846,52,1664
3_8_2,833,Ele,154.10181818181817,161.0,211.36159600997507,55,1100
3_8_2,834,Adv,169.18653846153848,170.0,229.30582102519548,52,1560
3_8_2,834,Ele,158.27648902821318,164.0,214.66921768707482,55,1595
3_8_2,835,Adv,157.3914835164835,160.0,223.35477582846005,52,728
3_8_2,835,Ele,149.1909090909091,155.0,213.5260223048327,55,770
3_8_3,836,Adv,145.05217391304348,155.0,201.19627192982455,55,1265
3_8_3,836,Ele,147.09364548494983,159.0,209.18430439952436,52,1196
3_8_3,837,Adv,145.13607038123166,157.0,209.17751479289942,55,1705
3_8_3,837,Ele,149.9060650887574,158.0,220.53645266594123,52,1352
3_8_3,838,Adv,142.08409090909092,148.0,196.5943396226415,55,440
3_8_3,838,Ele,163.11057692307693,154.5,228.46464646464648,52,416
3_8_3,839,Adv,155.2069264069264,163.0,219.68627450980392,55,1155
3_8_3,839,Ele,196.74358974358975,192.0,248.51821862348177,52,312
3_8_3,840,Adv,152.77762237762238,158.5,216.09495548961425,55,1430
3_8_3,840,Ele,171.46923076923076,171.0,234.0262467191601,52,1040
3_8_3,841,Adv,158.54125874125873,165.0,216.3301526717557,55,715
3_8_3,841,Ele,156.94093406593407,160.5,225.79644268774703,52,728
3_8_4,842,Adv,163.94545454545454,170.0,207.14729729729729,55,935
3_8_4,842,Ele,161.5653846153846,171.5,211.8,52,780
3_8_4,843,Adv,172.56623376623378,180.0,210.24683544303798,55,385
3_8_4,843,Ele,170.2,171.0,210.72380952380954,52,260
3_8_4,844,Adv,171.60727272727271,170.0,215.24287343215508,55,1100
3_8_4,844,Ele,176.16923076923078,176.0,228.63893510815308,52,780
3_8_4,845,Adv,143.75272727272727,151.0,205.094682230869,55,1100
3_8_4,845,Ele,142.95833333333334,154.0,210.0612244897959,52,936
3_8_4,846,Adv,132.12066115702478,143.0,210.35,55,605
3_8_4,846,Ele,125.68639053254438,141.0,204.73253012048193,52,676
3_8_4,847,Adv,135.497520661157,140.0,198.0096618357488,55,605
3_8_4,848,Adv,164.08983957219252,172.0,204.8384512683578,55,935
3_8_4,848,Ele,166.82554945054946,171.5,220.0163043478261,52,728
3_8_4,849,Adv,132.45454545454547,137.5,221.09256449165403,55,1100
3_8_4,849,Ele,130.3653846153846,133.5,217.50802139037432,52,936
3_8_5,850,Adv,177.6153846153846,179.0,228.42539159109646,52,1560
3_8_5,850,Ele,189.6090909090909,184.5,215.5762273901809,55,880
3_8_5,851,Adv,172.0207100591716,170.0,228.01176470588234,52,676
3_8_5,851,Ele,155.6040404040404,165.0,206.49865951742626,55,495
3_8_5,852,Adv,165.45192307692307,166.0,234.33657587548637,52,728
3_8_5,852,Ele,135.4965034965035,137.0,201.83333333333334,55,715
3_8_5,853,Adv,157.2754342431762,165.0,225.55871886120997,52,1612
3_8_5,853,Ele,142.54747474747475,155.5,204.52463768115942,55,990
3_8_6,854,Adv,172.3986013986014,174.0,224.28809704321455,52,1716
3_8_6,854,Ele,168.83863636363637,170.0,213.78129496402877,55,880
3_8_6,855,Adv,142.6602564102564,150.0,212.76290630975143,52,780
3_8_6,855,Ele,134.75371900826445,149.0,211.75584415584416,55,605
3_8_6,856,Adv,153.23931623931625,166.0,233.6026058631922,52,468
3_8_6,857,Adv,151.8815789473684,158.0,217.4768115942029,52,988
3_8_6,857,Ele,145.11336898395723,153.0,202.20715350223546,55,935
3_8_6,858,Adv,156.93589743589743,162.5,217.08177339901476,52,1404
3_8_6,858,Ele,147.89381818181818,156.0,202.34228855721392,55,1375
3_8_6,859,Adv,171.30769230769232,171.0,222.4219725343321,52,1040
3_8_6,859,Ele,147.63272727272727,161.0,208.55650684931507,55,825
3_9_1,860,Adv,158.6677685950413,173.0,210.05251641137855,55,605
3_9_1,860,Ele,173.08683473389357,176.0,214.55555555555554,51,357
3_9_1,861,Adv,165.46727272727273,167.0,226.10434782608695,55,1100
3_9_1,861,Ele,154.91503267973857,165.0,220.27881040892194,51,765
3_9_1,862,Adv,143.4062695924765,149.0,212.77488372093023,55,1595
3_9_1,862,Ele,144.14151747655583,154.0,219.5818181818182,51,1173
3_9_1,863,Adv,151.0987012987013,162.0,221.19011406844106,55,770
3_9_1,863,Ele,145.5343137254902,153.5,212.57040572792363,51,612
3_9_1,864,Adv,164.15454545454546,159.0,232.99354838709678,55,440
3_9_1,864,Ele,165.4142156862745,181.0,228.0033783783784,51,408
3_9_2,865,Adv,171.22424242424242,173.0,218.85352112676057,55,1815
3_9_2,865,Ele,185.5,179.0,232.159509202454,51,1020
3_9_2,866,Adv,151.17954545454546,159.0,216.3219512195122,55,880
3_9_2,866,Ele,170.7686274509804,180.5,232.24533333333332,51,510
3_9_2,867,Adv,157.69411764705882,165.0,213.0693641618497,55,935
3_9_2,867,Ele,150.22408963585434,159.0,217.1255060728745,51,714
3_9_2,868,Adv,157.38716577540106,165.0,212.34776334776336,55,935
3_9_2,868,Ele,164.6156862745098,162.0,225.07774798927613,51,510
3_9_2,869,Adv,138.488995215311,149.0,201.56128133704735,55,1045
3_9_2,869,Ele,152.1764705882353,160.5,215.20970537261698,51,816
3_9_2,870,Adv,160.88363636363636,158.0,224.964406779661,55,825
3_9_2,870,Ele,145.07327141382868,152.0,223.84713375796179,51,969
3_9_2,871,Adv,134.83916083916083,148.0,210.04357298474946,55,715
3_9_2,872,Adv,127.03636363636363,138.0,204.21294363256786,55,770
3_9_2,872,Ele,136.65546218487395,149.0,220.75113122171945,51,714
3_9_2,873,Adv,122.25034965034965,130.0,200.94022988505748,55,715
3_9_2,873,Ele,146.0920060331825,151.0,218.64334085778782,51,663
3_9_2,874,Adv,102.30909090909091,68.0,200.96428571428572,55,275
3_9_2,874,Ele,138.4,124.0,229.16883116883116,51,255
3_9_3,875,Adv,169.75454545454545,174.0,210.99435028248587,55,1100
3_9_3,875,Ele,177.80392156862746,175.5,215.47722772277228,51,612
3_9_3,876,Adv,176.0875,177.0,215.21805555555557,55,880
3_9_3,876,Ele,155.03866809881848,163.0,213.20679468242244,51,931
3_9_3,877,Adv,138.9287878787879,152.0,195.50746268656715,55,660
3_9_3,877,Ele,142.8957219251337,148.0,209.03389830508473,51,1122
3_9_3,878,Adv,131.62272727272727,148.0,198.33561643835617,55,880
3_9_3,879,Adv,124.9038961038961,137.0,203.76271186440678,55,1155
3_9_3,879,Ele,137.37151702786377,147.0,216.44390243902438,51,969
3_9_3,880,Adv,149.0015649452269,150.5,214.9255079006772,55,1278
3_9_3,880,Ele,147.47525676937443,158.0,222.77291960507756,51,1071
3_9_3,881,Adv,140.47846889952154,148.0,210.0143061516452,55,1045
3_9_3,881,Ele,139.75414781297135,150.0,207.28635346756153,51,663
3_9_3,882,Adv,129.26528925619834,140.5,206.07509881422925,55,1210
3_9_3,882,Ele,151.6320645905421,159.0,213.7642276422764,51,867
3_9_4,883,Adv,169.77450980392157,169.0,216.012474012474,51,1224
3_9_4,883,Ele,161.67205387205388,168.0,206.4342218400688,55,1485
3_9_4,884,Adv,164.18894830659536,172.0,210.29680365296804,51,561
3_9_4,884,Ele,153.68760330578513,158.0,205.2560706401766,55,605
3_9_4,885,Adv,166.16742081447964,170.0,219.89820359281438,51,1326
3_9_4,886,Adv,164.26528258362168,168.0,224.98894154818325,51,867
3_9_4,887,Adv,154.29369138959933,158.0,213.67945690672963,51,2346
3_9_4,887,Ele,148.55636363636364,159.0,209.63694676074405,55,2200
