text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_7_7,818,Adv,294.0849802371541,223.5,409.9366391184573,39,506
3_7_7,818,Ele,289.8241758241758,237.0,405.75384615384615,42,546
3_7_7,819,Adv,431.2292397660819,300.0,545.4156804733727,39,855
3_7_7,819,Ele,350.9142857142857,298.0,427.2,42,420
3_7_7,820,Adv,322.88827838827837,259.0,405.28045977011493,39,546
3_7_7,820,Ele,339.60817717206135,268.0,409.3429158110883,42,587
3_7_7,821,Adv,317.4825174825175,242.0,424.29906542056074,39,429
3_7_7,821,Ele,307.59090909090907,249.5,407.18338108882523,42,462
3_7_7,822,Adv,299.1963141025641,235.0,406.7505446623094,39,1248
3_7_7,822,Ele,297.4574829931973,252.0,397.06015891032916,42,1176
3_7_7,823,Adv,288.29487179487177,232.5,401.002743484225,39,1014
3_7_7,823,Ele,339.44731800766283,236.0,468.1413474240423,42,1044
3_8_1,824,Adv,465.5830959164293,333.0,576.0975323149236,38,1053
3_8_1,824,Ele,485.5064935064935,349.0,575.1384615384616,42,1078
3_8_1,825,Adv,290.6941923774955,227.0,404.4760101010101,38,1102
3_8_1,825,Ele,313.687619047619,253.0,394.9304556354916,42,1050
3_8_1,826,Adv,278.09705882352944,215.0,372.255905511811,38,340
3_8_1,826,Ele,306.875,210.0,387.1979865771812,42,376
3_8_1,827,Adv,281.280701754386,212.0,397.1021671826625,38,456
3_8_1,827,Ele,289.3008658008658,234.5,380.7891737891738,42,462
3_8_1,828,Adv,260.3184210526316,196.0,371.88345864661653,38,380
3_8_1,828,Ele,271.99285714285713,231.0,369.6990291262136,42,420
3_8_1,829,Adv,423.7099156118143,291.5,553.2741046831956,38,948
3_8_1,829,Ele,325.1526232114467,219.0,450.4867841409692,42,629
3_8_1,830,Adv,306.6127819548872,237.5,431.9862288135593,38,1330
3_8_1,830,Ele,313.73809523809524,234.0,412.3669985775249,42,924
3_8_1,831,Adv,264.60526315789474,214.5,372.4074074074074,38,190
3_8_1,831,Ele,296.0,255.5,391.5590551181102,42,168
3_8_2,832,Adv,322.8374910905203,232.0,455.67505030181087,39,1403
3_8_2,832,Ele,353.2555456965395,257.0,451.3820861678005,42,1127
3_8_2,833,Adv,408.1597110754414,297.5,516.8363821138212,39,1246
3_8_2,833,Ele,410.6937799043062,289.5,519.4251134644478,42,836
3_8_2,834,Adv,414.50557939914165,267.0,540.15548098434,39,1165
3_8_2,834,Ele,332.05336617405584,265.0,438.65618221258137,42,1218
3_8_2,835,Adv,322.92477064220185,253.0,461.9265091863517,39,545
3_8_2,835,Ele,341.1022146507666,248.0,440.05934065934065,42,587
3_8_3,836,Adv,351.3142559833507,256.0,457.470189701897,42,961
3_8_3,836,Ele,402.23318385650225,269.0,509.64772727272725,39,892
3_8_3,837,Adv,356.55889145496536,253.0,458.58415841584156,42,1299
3_8_3,837,Ele,325.0197238658777,247.0,414.55345911949684,39,1014
3_8_3,838,Adv,328.76190476190476,252.0,412.17910447761193,42,336
3_8_3,838,Ele,333.85483870967744,253.5,446.0991379310345,39,310
3_8_3,839,Adv,444.17221584385766,302.0,558.2597402597403,42,871
3_8_3,839,Ele,474.48275862068965,322.5,585.531914893617,39,232
3_8_3,840,Adv,368.6908256880734,286.5,473.9068396226415,42,1090
3_8_3,840,Ele,353.13607188703463,258.0,456.9651162790698,39,779
3_8_3,841,Adv,337.7669724770642,269.0,408.16629711751665,42,545
3_8_3,841,Ele,325.84798534798534,244.0,429.74154589371983,39,546
3_8_4,842,Adv,375.02820874471087,266.0,445.3852596314908,42,709
3_8_4,842,Ele,364.4398625429553,255.0,444.66247379454927,39,582
3_8_4,843,Adv,483.8843537414966,363.0,538.8712121212121,42,294
3_8_4,843,Ele,391.16923076923075,310.0,438.37931034482756,39,195
3_8_4,844,Adv,526.8489208633093,376.0,596.1899592944369,42,834
3_8_4,844,Ele,428.75384615384615,337.0,497.6607142857143,39,585
3_8_4,845,Adv,410.79285714285714,298.0,509.698670605613,42,840
3_8_4,845,Ele,322.39514978602,242.0,409.41847826086956,39,701
3_8_4,846,Adv,280.43506493506493,218.5,389.07207207207205,42,462
3_8_4,846,Ele,260.89328063241106,212.5,360.6885245901639,39,506
3_8_4,847,Adv,285.9415584415584,227.5,369.00837988826817,42,462
3_8_4,848,Adv,356.1190476190476,276.5,435.3921232876712,42,714
3_8_4,848,Ele,352.68391866913123,263.0,437.6192660550459,39,541
3_8_4,849,Adv,249.4004767580453,182.0,397.8079847908745,42,839
3_8_4,849,Ele,233.9957264957265,162.0,377.62068965517244,39,702
3_8_5,850,Adv,522.9432989690722,390.5,618.6036585365854,39,1164
3_8_5,850,Ele,614.7751124437781,457.0,677.7768595041322,42,667
3_8_5,851,Adv,415.861932938856,308.0,485.8110599078341,39,507
3_8_5,851,Ele,345.8909574468085,287.0,406.421875,42,376
3_8_5,852,Adv,429.5848708487085,326.5,525.5869074492099,39,542
3_8_5,852,Ele,325.0147058823529,232.0,417.0,42,544
3_8_5,853,Adv,402.3267162944582,294.0,505.10176531671857,39,1209
3_8_5,853,Ele,384.0198675496689,281.0,470.6737012987013,42,755
3_8_6,854,Adv,423.14218381775333,301.0,517.4447646493757,39,1273
3_8_6,854,Ele,440.28333333333336,301.5,532.2106227106227,42,660
3_8_6,855,Adv,302.5804794520548,239.5,420.7309523809524,39,584
3_8_6,855,Ele,294.18655097613885,228.0,400.05899705014747,42,461
3_8_6,856,Adv,332.32763532763533,259.0,440.17735849056606,39,351
3_8_6,857,Adv,333.05945945945945,250.0,459.82089552238807,39,740
3_8_6,857,Ele,368.1617440225035,280.0,458.4290718038529,42,711
3_8_6,858,Adv,341.21102661596956,252.0,441.5178351783518,39,1052
3_8_6,858,Ele,343.27220630372494,250.0,422.8305882352941,42,1047
3_8_6,859,Adv,425.05648267008985,321.0,510.9861111111111,39,779
3_8_6,859,Ele,347.5095238095238,260.0,443.18016194331983,42,630
3_9_1,860,Adv,397.6666666666667,293.0,496.54594594594596,42,462
3_9_1,860,Ele,456.4486692015209,345.0,519.6796536796537,38,263
3_9_1,861,Adv,472.7046818727491,332.0,594.8081570996978,42,833
3_9_1,861,Ele,363.86315789473684,248.5,468.17607223476296,38,570
3_9_1,862,Adv,358.7310855263158,249.0,471.0766738660907,42,1216
3_9_1,862,Ele,353.5974770642202,243.0,469.310502283105,38,872
3_9_1,863,Adv,384.1462585034014,277.5,478.5550847457627,42,588
3_9_1,863,Ele,390.2894736842105,274.0,498.52100840336135,38,456
3_9_1,864,Adv,431.4684684684685,319.0,542.1849056603774,42,333
3_9_1,864,Ele,435.4375,306.0,523.2134387351779,38,304
3_9_2,865,Adv,492.9418604651163,349.0,594.9894736842106,42,1376
3_9_2,865,Ele,503.6419098143236,364.0,597.0849056603773,38,754
3_9_2,866,Adv,414.32335329341316,295.5,565.9877300613497,42,668
3_9_2,866,Ele,425.5421052631579,308.0,540.8227424749164,38,380
3_9_2,867,Adv,414.7134831460674,292.0,505.6095890410959,42,712
3_9_2,867,Ele,410.39924670433146,294.0,525.1132530120482,38,531
3_9_2,868,Adv,359.2865168539326,262.5,447.2237762237762,42,712
3_9_2,868,Ele,479.6790450928382,360.0,596.8283828382838,38,377
3_9_2,869,Adv,324.04020100502515,242.0,422.8459016393443,42,796
3_9_2,869,Ele,413.64250411861616,279.0,515.5667351129364,38,607
3_9_2,870,Adv,416.4096,292.0,510.3058823529412,42,625
3_9_2,870,Ele,340.9791666666667,262.0,448.8208409506399,38,720
3_9_2,871,Adv,327.9065934065934,256.0,439.89434889434887,42,546
3_9_2,872,Adv,260.52891156462584,215.0,359.6032863849765,42,588
3_9_2,872,Ele,256.34774436090225,222.5,345.2582278481013,38,532
3_9_2,873,Adv,212.85531135531136,180.0,324.6340782122905,42,546
3_9_2,873,Ele,258.7186234817814,214.0,366.20916905444125,38,494
3_9_2,874,Adv,184.08095238095237,122.0,342.0973451327434,42,210
3_9_2,874,Ele,196.5,160.0,339.40909090909093,38,190
3_9_3,875,Adv,410.81309523809523,336.5,490.8719772403983,42,840
3_9_3,875,Ele,521.3296703296703,385.0,591.5336658354115,38,455
3_9_3,876,Adv,470.01799100449773,361.0,530.4602368866329,42,667
3_9_3,876,Ele,395.2602339181287,297.0,487.13153153153155,38,684
3_9_3,877,Adv,305.23552894211576,234.0,387.14683544303796,42,501
3_9_3,877,Ele,347.4437799043062,262.5,434.17488789237666,38,836
3_9_3,878,Adv,246.27678571428572,215.0,323.23828125,42,672
3_9_3,879,Adv,265.87954545454545,196.5,383.5639344262295,42,880
3_9_3,879,Ele,305.9252077562327,227.5,411.3184357541899,38,722
3_9_3,880,Adv,383.25155925155923,271.0,490.27659574468083,42,962
3_9_3,880,Ele,329.1892230576441,239.0,447.51788756388413,38,798
3_9_3,881,Adv,336.8383458646617,253.5,456.3616298811545,42,798
3_9_3,881,Ele,281.65384615384613,222.5,377.0650406504065,38,494
3_9_3,882,Adv,292.4442036836403,226.0,418.4899224806202,42,923
3_9_3,882,Ele,300.22755417956654,240.5,387.11976047904193,38,646
3_9_4,883,Adv,522.9856035437431,366.0,636.4636118598382,38,903
3_9_4,883,Ele,465.93971631205676,312.0,569.4257854821235,42,1128
3_9_4,884,Adv,400.6978417266187,279.0,495.81899109792283,38,417
3_9_4,884,Ele,420.7982646420824,307.0,517.3013333333333,42,461
3_9_4,885,Adv,339.3562753036437,248.5,438.85340314136124,38,988
3_9_4,886,Adv,328.0434108527132,230.0,446.38818565400845,38,645
3_9_4,887,Adv,364.84430452203776,263.0,480.68099547511315,38,1747
3_9_4,887,Ele,367.066706372841,277.0,475.17733230531996,42,1679
