text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_7_7,817,Ele,206.00492610837438,197.0,266.6461211477152,42,1218
3_7_7,818,Adv,204.1992110453649,179.0,284.4203296703297,39,507
3_7_7,818,Ele,199.15201465201466,185.5,278.8128205128205,42,546
3_7_7,819,Adv,278.9475524475524,223.5,352.4845360824742,39,858
3_7_7,819,Ele,240.53095238095239,221.5,292.8202898550725,42,420
3_7_7,820,Adv,249.91391941391942,212.5,313.6850574712644,39,546
3_7_7,820,Ele,228.72108843537416,207.0,275.59016393442624,42,588
3_7_7,821,Adv,200.78088578088577,183.0,268.3333333333333,39,429
3_7_7,821,Ele,206.7077922077922,191.0,273.63610315186247,42,462
3_7_7,822,Adv,209.90865384615384,195.0,285.36601307189545,39,1248
3_7_7,822,Ele,212.4719387755102,204.0,283.6174801362088,42,1176
3_7_7,823,Adv,199.01577909270216,192.0,276.82030178326477,39,1014
3_7_7,823,Ele,202.22285714285715,189.0,278.2883355176933,42,1050
3_8_1,824,Adv,305.00375939849624,229.0,376.47795823665894,38,1064
3_8_1,824,Ele,294.8058608058608,225.0,348.4069264069264,42,1092
3_8_1,825,Adv,205.17967332123413,189.0,285.489898989899,38,1102
3_8_1,825,Ele,227.05333333333334,211.0,285.85851318944844,42,1050
3_8_1,826,Adv,230.71052631578948,188.5,308.21484375,38,342
3_8_1,826,Ele,232.33333333333334,192.5,292.74,42,378
3_8_1,827,Adv,209.34649122807016,185.5,295.5479876160991,38,456
3_8_1,827,Ele,201.56060606060606,189.0,265.3019943019943,42,462
3_8_1,828,Adv,182.6,171.0,260.85714285714283,38,380
3_8_1,828,Ele,207.58095238095237,212.0,282.14886731391584,42,420
3_8_1,829,Adv,233.43894736842105,198.0,304.625,38,950
3_8_1,829,Ele,203.8015873015873,185.0,282.1868131868132,42,630
3_8_1,830,Adv,207.18345864661654,189.5,291.90042372881356,38,1330
3_8_1,830,Ele,207.79329004329006,191.5,273.11664295874823,42,924
3_8_1,831,Adv,187.14736842105262,168.5,263.3925925925926,38,190
3_8_1,831,Ele,189.4047619047619,174.5,250.5511811023622,42,168
3_8_2,832,Adv,205.06196581196582,185.0,289.3537688442211,39,1404
3_8_2,832,Ele,218.09700176366843,203.0,278.2024746906637,42,1134
3_8_2,833,Adv,244.86057692307693,209.0,309.92494929006085,39,1248
3_8_2,833,Ele,243.0404761904762,213.0,306.9984962406015,42,840
3_8_2,834,Adv,248.1965811965812,207.0,323.01446051167966,39,1170
3_8_2,834,Ele,219.18062397372742,205.5,289.5466377440347,42,1218
3_8_2,835,Adv,224.1007326007326,195.0,320.31151832460733,39,546
3_8_2,835,Ele,233.50850340136054,204.0,301.1030701754386,42,588
3_8_3,836,Adv,222.36024844720498,198.0,289.09825033647377,42,966
3_8_3,836,Ele,223.15161649944258,194.0,282.3229901269394,39,897
3_8_3,837,Adv,211.31643625192012,200.0,271.60315893385985,42,1302
3_8_3,837,Ele,212.82347140039448,203.5,271.4503144654088,39,1014
3_8_3,838,Adv,202.45535714285714,188.5,253.82462686567163,42,336
3_8_3,838,Ele,247.23076923076923,202.5,329.64102564102564,39,312
3_8_3,839,Adv,250.6689342403628,215.0,314.04829545454544,42,882
3_8_3,839,Ele,288.6068376068376,230.0,355.4421052631579,39,234
3_8_3,840,Adv,225.77747252747253,211.0,290.05764705882353,42,1092
3_8_3,840,Ele,230.62820512820514,206.0,298.3250414593698,39,780
3_8_3,841,Adv,239.52747252747253,217.5,289.3407079646018,42,546
3_8_3,841,Ele,212.84798534798534,198.5,280.71256038647346,39,546
3_8_4,842,Adv,231.8501400560224,208.5,274.98504983388705,42,714
3_8_4,842,Ele,241.77948717948718,197.0,294.66875,39,585
3_8_4,843,Adv,234.59863945578232,214.5,261.25757575757575,42,294
3_8_4,843,Ele,233.3230769230769,219.0,261.48275862068965,39,195
3_8_4,844,Adv,261.125,228.0,295.21534320323013,42,840
3_8_4,844,Ele,253.23931623931625,220.0,293.93849206349205,39,585
3_8_4,845,Adv,237.47619047619048,216.0,294.65288035450516,42,840
3_8_4,845,Ele,208.87891737891738,198.0,265.15913200723327,39,702
3_8_4,846,Adv,191.4004329004329,193.0,265.54654654654655,42,462
3_8_4,846,Ele,176.00394477317553,177.0,243.14441416893732,39,507
3_8_4,847,Adv,205.17532467532467,190.5,264.77932960893855,42,462
3_8_4,848,Adv,232.32913165266106,214.5,284.04623287671234,42,714
3_8_4,848,Ele,226.93772893772893,209.0,280.9705215419501,39,546
3_8_4,849,Adv,174.05357142857142,162.0,277.42884250474384,42,840
3_8_4,849,Ele,158.5897435897436,149.5,255.93103448275863,39,702
3_8_5,850,Adv,256.4307692307692,220.0,303.05454545454546,39,1170
3_8_5,850,Ele,286.9404761904762,239.5,316.1049180327869,42,672
3_8_5,851,Adv,274.03550295857985,243.0,320.1290322580645,39,507
3_8_5,851,Ele,225.05026455026456,203.5,264.1894409937888,42,378
3_8_5,852,Adv,281.2087912087912,227.0,343.48993288590606,39,546
3_8_5,852,Ele,207.73076923076923,191.0,266.2464788732394,42,546
3_8_5,853,Adv,234.90322580645162,207.0,294.90965732087227,39,1209
3_8_5,853,Ele,232.35185185185185,213.5,284.6969205834684,42,756
3_8_6,854,Adv,279.6752136752137,212.0,341.1772511848341,39,1287
3_8_6,854,Ele,307.75,218.0,370.6236559139785,42,672
3_8_6,855,Adv,216.82393162393163,200.0,301.2874109263658,39,585
3_8_6,855,Ele,188.9025974025974,195.0,256.68529411764706,42,462
3_8_6,856,Adv,228.52136752136752,204.0,302.68301886792455,39,351
3_8_6,857,Adv,227.27800269905532,197.0,313.6182495344506,39,741
3_8_6,857,Ele,232.65266106442576,216.5,289.397212543554,42,714
3_8_6,858,Adv,223.91737891737893,200.0,289.6621621621622,39,1053
3_8_6,858,Ele,231.32666666666665,203.0,284.7514654161782,42,1050
3_8_6,859,Adv,233.22820512820513,209.0,280.3050847457627,39,780
3_8_6,859,Ele,222.75396825396825,196.0,284.07894736842104,42,630
3_9_1,860,Adv,220.30519480519482,205.0,275.08378378378376,42,462
3_9_1,860,Ele,234.77067669172934,218.5,266.87606837606836,38,266
3_9_1,861,Adv,287.11071428571427,230.0,360.49775784753365,42,840
3_9_1,861,Ele,221.63333333333333,199.0,285.17155756207677,38,570
3_9_1,862,Adv,226.64203612479474,198.0,297.4676724137931,42,1218
3_9_1,862,Ele,219.72196796338673,193.5,291.40667678300457,38,874
3_9_1,863,Adv,244.56802721088437,219.0,304.6737288135593,42,588
3_9_1,863,Ele,246.35526315789474,210.0,314.672268907563,38,456
3_9_1,864,Adv,256.5892857142857,221.0,321.6940298507463,42,336
3_9_1,864,Ele,267.7105263157895,223.0,321.67588932806325,38,304
3_9_2,865,Adv,270.54545454545456,220.0,326.06608695652176,42,1386
3_9_2,865,Ele,277.86578947368423,225.5,328.9376947040498,38,760
3_9_2,866,Adv,255.9092261904762,222.5,348.82555780933063,42,672
3_9_2,866,Ele,256.5052631578947,225.5,325.9933110367893,38,380
3_9_2,867,Adv,235.55042016806723,209.0,287.00170648464166,42,714
3_9_2,867,Ele,225.16729323308272,202.0,287.9543269230769,38,532
3_9_2,868,Adv,226.26190476190476,201.0,281.4477351916376,42,714
3_9_2,868,Ele,251.42105263157896,217.5,312.22222222222223,38,380
3_9_2,869,Adv,201.5701754385965,188.5,262.83169934640523,42,798
3_9_2,869,Ele,220.3815789473684,203.0,274.57377049180326,38,608
3_9_2,870,Adv,250.45555555555555,217.0,306.38252427184466,42,630
3_9_2,870,Ele,209.44459833795014,190.0,275.44444444444446,38,722
3_9_2,871,Adv,230.7014652014652,207.5,309.4914004914005,42,546
3_9_2,872,Adv,185.9625850340136,185.5,256.6807511737089,42,588
3_9_2,872,Ele,209.6203007518797,198.0,282.3240506329114,38,532
3_9_2,873,Adv,166.03296703296704,154.0,253.22346368715083,42,546
3_9_2,873,Ele,187.14574898785426,177.0,264.8997134670487,38,494
3_9_2,874,Adv,142.0047619047619,118.0,263.9026548672566,42,210
3_9_2,874,Ele,164.2157894736842,153.0,283.6454545454545,38,190
3_9_3,875,Adv,253.8154761904762,223.0,303.27880512091036,42,840
3_9_3,875,Ele,247.0219298245614,216.5,280.2039800995025,38,456
3_9_3,876,Adv,273.01934523809524,243.5,307.8338926174497,42,672
3_9_3,876,Ele,227.8832116788321,206.0,280.75539568345323,38,685
3_9_3,877,Adv,226.29960317460316,201.0,286.57035175879395,42,504
3_9_3,877,Ele,213.66866028708134,201.5,267.0059790732436,38,836
3_9_3,878,Adv,187.88839285714286,191.0,246.603515625,42,672
3_9_3,879,Adv,181.156462585034,169.0,261.078431372549,42,882
3_9_3,879,Ele,190.93351800554018,185.5,256.7113594040968,38,722
3_9_3,880,Adv,249.6024844720497,204.0,318.93650793650795,42,966
3_9_3,880,Ele,222.5701754385965,193.0,302.5741056218058,38,798
3_9_3,881,Adv,209.18671679197996,195.0,283.41426146010184,42,798
3_9_3,881,Ele,181.93724696356276,176.0,243.5691056910569,38,494
3_9_3,882,Adv,179.73160173160173,180.0,257.07739938080493,42,924
3_9_3,882,Ele,196.05417956656348,193.5,252.79640718562874,38,646
3_9_4,883,Adv,243.17543859649123,205.0,295.3075898801598,38,912
3_9_4,883,Ele,215.37125220458555,199.0,262.89666307857914,42,1134
3_9_4,884,Adv,228.2488038277512,214.0,282.2721893491124,38,418
3_9_4,884,Ele,226.58225108225108,189.0,278.406914893617,42,462
3_9_4,885,Adv,224.05263157894737,201.0,289.7434554973822,38,988
3_9_4,886,Adv,227.0,195.0,308.72,38,646
3_9_4,887,Adv,203.39302059496566,194.0,267.92087415222306,38,1748
3_9_4,887,Ele,200.08095238095237,195.0,258.96456086286594,42,1680
