text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_7_7,817,Adv,177.92649572649572,188.0,229.77262693156732,39,1170
3_7_7,817,Ele,168.16174055829228,179.0,217.66312433581297,42,1218
3_7_7,818,Adv,162.92702169625247,163.0,226.93406593406593,39,507
3_7_7,818,Ele,160.8901098901099,172.0,225.24615384615385,42,546
3_7_7,819,Adv,193.7016317016317,188.5,244.7658321060383,39,858
3_7_7,819,Ele,195.26904761904763,184.0,237.71884057971013,42,420
3_7_7,820,Adv,191.62271062271063,193.0,240.51954022988505,39,546
3_7_7,820,Ele,189.80442176870747,197.5,228.6987704918033,42,588
3_7_7,821,Adv,168.74592074592076,170.0,225.5202492211838,39,429
3_7_7,821,Ele,172.53896103896105,178.0,228.40401146131805,42,462
3_7_7,822,Adv,171.25801282051282,175.0,232.82135076252723,39,1248
3_7_7,822,Ele,174.70663265306123,184.5,233.20658342792282,42,1176
3_7_7,823,Adv,166.98717948717947,181.0,232.27023319615913,39,1014
3_7_7,823,Ele,172.4390476190476,178.0,237.30144167758846,42,1050
3_8_1,824,Adv,196.0328947368421,188.0,241.9709976798144,38,1064
3_8_1,824,Ele,197.7783882783883,199.0,233.73809523809524,42,1092
3_8_1,825,Adv,167.9092558983666,173.5,233.63131313131314,38,1102
3_8_1,825,Ele,186.95714285714286,194.0,235.37769784172662,42,1050
3_8_1,826,Adv,156.49707602339183,159.5,209.0703125,38,342
3_8_1,826,Ele,169.1216931216931,182.5,213.09333333333333,42,378
3_8_1,827,Adv,167.18201754385964,174.0,236.02167182662538,38,456
3_8_1,827,Ele,167.3138528138528,177.5,220.22507122507122,42,462
3_8_1,828,Adv,145.1236842105263,151.0,207.31954887218046,38,380
3_8_1,828,Ele,177.6642857142857,186.0,241.48543689320388,42,420
3_8_1,829,Adv,178.35368421052632,181.0,232.74175824175825,38,950
3_8_1,829,Ele,166.9047619047619,173.5,231.0989010989011,42,630
3_8_1,830,Adv,161.86917293233083,171.0,228.0572033898305,38,1330
3_8_1,830,Ele,166.82900432900433,175.0,219.27453769559034,42,924
3_8_1,831,Adv,157.67368421052632,154.0,221.9111111111111,38,190
3_8_1,831,Ele,165.21428571428572,165.0,218.5511811023622,42,168
3_8_2,832,Adv,157.97720797720797,173.0,222.9145728643216,39,1404
3_8_2,832,Ele,181.96560846560845,190.0,232.11361079865017,42,1134
3_8_2,833,Adv,184.36057692307693,181.5,233.34888438133873,39,1248
3_8_2,833,Ele,183.66785714285714,194.5,232.0015037593985,42,840
3_8_2,834,Adv,178.56495726495726,176.0,232.39265850945495,39,1170
3_8_2,834,Ele,175.89655172413794,183.5,232.36659436008676,42,1218
3_8_2,835,Adv,167.9120879120879,170.0,240.0,39,546
3_8_2,835,Ele,177.05272108843536,190.5,228.3048245614035,42,588
3_8_3,836,Adv,171.47826086956522,182.5,222.9448183041723,42,966
3_8_3,836,Ele,173.6176142697882,177.0,219.65444287729196,39,897
3_8_3,837,Adv,176.605222734255,182.0,226.98914116485687,42,1302
3_8_3,837,Ele,180.16765285996055,187.0,229.7987421383648,39,1014
3_8_3,838,Adv,170.83333333333334,173.0,214.17910447761193,42,336
3_8_3,838,Ele,177.81410256410257,163.5,237.0854700854701,39,312
3_8_3,839,Adv,186.97845804988663,191.5,234.25426136363637,42,882
3_8_3,839,Ele,211.43589743589743,200.0,260.4,39,234
3_8_3,840,Adv,185.74175824175825,187.5,238.6235294117647,42,1092
3_8_3,840,Ele,188.92435897435897,185.5,244.379767827529,39,780
3_8_3,841,Adv,194.63919413919413,193.5,235.11725663716814,42,546
3_8_3,841,Ele,175.67399267399267,176.0,231.68599033816426,39,546
3_8_4,842,Adv,185.65546218487395,183.0,220.19601328903656,42,714
3_8_4,842,Ele,182.6854700854701,187.0,222.64791666666667,39,585
3_8_4,843,Adv,205.00340136054422,199.5,228.29924242424244,42,294
3_8_4,843,Ele,189.13333333333333,188.0,211.95977011494253,39,195
3_8_4,844,Adv,213.16666666666666,204.0,240.99596231493945,42,840
3_8_4,844,Ele,208.4957264957265,198.0,242.00396825396825,39,585
3_8_4,845,Adv,183.30714285714285,188.5,227.44165435745938,42,840
3_8_4,845,Ele,175.9002849002849,180.5,223.29475587703436,39,702
3_8_4,846,Adv,165.52380952380952,182.5,229.64564564564566,42,462
3_8_4,846,Ele,154.0216962524655,168.0,212.77656675749319,39,507
3_8_4,847,Adv,170.57792207792207,173.5,220.1312849162011,42,462
3_8_4,848,Adv,186.73249299719888,194.0,228.29965753424656,42,714
3_8_4,848,Ele,183.84615384615384,187.0,227.61904761904762,39,546
3_8_4,849,Adv,147.69642857142858,154.0,235.41745730550284,42,840
3_8_4,849,Ele,135.2920227920228,145.5,218.33333333333334,39,702
3_8_5,850,Adv,200.59658119658118,197.0,237.06868686868688,39,1170
3_8_5,850,Ele,219.1532738095238,207.0,241.42786885245903,42,672
3_8_5,851,Adv,204.96449704142012,208.0,239.44009216589862,39,507
3_8_5,851,Ele,189.28571428571428,188.0,222.2049689440994,42,378
3_8_5,852,Adv,200.8021978021978,192.0,245.2751677852349,39,546
3_8_5,852,Ele,172.6849816849817,178.0,221.32863849765258,42,546
3_8_5,853,Adv,190.10090984284534,190.0,238.66251298026998,39,1209
3_8_5,853,Ele,182.83465608465607,191.5,224.02431118314425,42,756
3_8_6,854,Adv,193.26884226884226,191.0,235.7696682464455,39,1287
3_8_6,854,Ele,192.8735119047619,186.5,232.27777777777777,42,672
3_8_6,855,Adv,162.97948717948717,174.0,226.46793349168647,39,585
3_8_6,855,Ele,167.978354978355,190.5,228.25294117647059,42,462
3_8_6,856,Adv,184.3048433048433,189.0,244.11698113207547,39,351
3_8_6,857,Adv,167.43994601889338,170.0,231.048417132216,39,741
3_8_6,857,Ele,182.7731092436975,188.5,227.35191637630663,42,714
3_8_6,858,Adv,173.89553656220323,177.0,224.95331695331694,39,1053
3_8_6,858,Ele,178.4504761904762,183.5,219.66354044548652,42,1050
3_8_6,859,Adv,196.0,192.0,235.56240369799693,39,780
3_8_6,859,Ele,177.83015873015873,185.0,226.78744939271255,42,630
3_9_1,860,Adv,183.91991341991343,190.5,229.65135135135134,42,462
3_9_1,860,Ele,195.81578947368422,199.5,222.5940170940171,38,266
3_9_1,861,Adv,194.2047619047619,195.0,243.84454409566519,42,840
3_9_1,861,Ele,182.57368421052632,191.0,234.91422121896161,38,570
3_9_1,862,Adv,175.8686371100164,183.5,230.82758620689654,42,1218
3_9_1,862,Ele,176.75057208237988,182.0,234.41578148710167,38,874
3_9_1,863,Adv,192.14115646258503,193.0,239.36228813559322,42,588
3_9_1,863,Ele,176.515350877193,185.0,225.46498599439775,38,456
3_9_1,864,Adv,201.9345238095238,202.0,253.17164179104478,42,336
3_9_1,864,Ele,196.7565789473684,194.5,236.4189723320158,38,304
3_9_2,865,Adv,196.68326118326118,188.0,237.04608695652175,42,1386
3_9_2,865,Ele,208.8842105263158,199.5,247.2772585669782,38,760
3_9_2,866,Adv,171.81845238095238,181.5,234.20283975659228,42,672
3_9_2,866,Ele,195.32105263157894,203.5,248.23411371237458,38,380
3_9_2,867,Adv,186.57002801120447,184.0,227.32252559726962,42,714
3_9_2,867,Ele,182.1203007518797,188.0,232.90384615384616,38,532
3_9_2,868,Adv,187.21148459383753,186.5,232.87282229965157,42,714
3_9_2,868,Ele,187.93684210526317,183.0,233.3856209150327,38,380
3_9_2,869,Adv,169.91478696741854,178.0,221.55555555555554,42,798
3_9_2,869,Ele,181.09046052631578,190.0,225.62090163934425,38,608
3_9_2,870,Adv,198.93333333333334,194.0,243.35533980582525,42,630
3_9_2,870,Ele,180.29778393351802,184.0,237.11293260473587,38,722
3_9_2,871,Adv,171.48717948717947,183.0,230.05405405405406,42,546
3_9_2,872,Adv,163.0187074829932,178.5,225.0117370892019,42,588
3_9_2,872,Ele,174.3684210526316,181.0,234.84556962025317,38,532
3_9_2,873,Adv,142.7930402930403,147.0,217.77932960893855,42,546
3_9_2,873,Ele,164.45344129554655,171.5,232.77936962750715,38,494
3_9_2,874,Adv,124.2,111.5,230.81415929203538,42,210
3_9_2,874,Ele,140.44736842105263,151.5,242.5909090909091,38,190
3_9_3,875,Adv,190.73809523809524,190.0,227.9089615931721,42,840
3_9_3,875,Ele,199.8530701754386,199.0,226.69900497512438,38,456
3_9_3,876,Adv,205.96279761904762,205.0,232.2265100671141,42,672
3_9_3,876,Ele,182.45839416058394,185.0,224.79136690647482,38,685
3_9_3,877,Adv,163.21428571428572,171.0,206.68341708542712,42,504
3_9_3,877,Ele,176.41746411483254,181.0,220.4559043348281,38,836
3_9_3,878,Adv,160.69791666666666,175.0,210.916015625,42,672
3_9_3,879,Adv,153.859410430839,163.0,221.73856209150327,42,882
3_9_3,879,Ele,168.1759002770083,176.0,226.11359404096834,38,722
3_9_3,880,Adv,182.22774327122153,180.0,232.84656084656083,42,966
3_9_3,880,Ele,170.44611528822054,176.0,231.7137989778535,38,798
3_9_3,881,Adv,171.9987468671679,178.0,233.03056027164686,42,798
3_9_3,881,Ele,165.07692307692307,167.0,220.99728997289972,38,494
3_9_3,882,Adv,159.96428571428572,171.5,228.80340557275542,42,924
3_9_3,882,Ele,174.39938080495355,176.5,224.874251497006,38,646
3_9_4,883,Adv,183.35087719298247,182.0,222.6577896138482,38,912
3_9_4,883,Ele,179.85185185185185,186.0,219.53928955866522,42,1134
3_9_4,884,Adv,178.1937799043062,182.0,220.3698224852071,38,418
3_9_4,884,Ele,179.22727272727272,178.5,220.22074468085106,42,462
3_9_4,885,Adv,175.34109311740892,178.0,226.75,38,988
3_9_4,886,Adv,177.8622291021672,182.0,241.89263157894737,38,646
3_9_4,887,Adv,171.48569794050343,179.0,225.89073097211755,38,1748
3_9_4,887,Ele,174.47321428571428,185.0,225.82049306625578,42,1680
