text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_8_1,826,Adv,177.90116279069767,173.0,177.90116279069767,42,172
3_8_1,826,Ele,201.54696132596686,192.0,201.54696132596686,39,181
3_8_1,827,Adv,193.1988950276243,174.0,193.1988950276243,39,181
3_8_1,827,Ele,190.48837209302326,178.0,190.48837209302326,42,215
3_8_1,828,Adv,187.993006993007,169.0,187.993006993007,35,143
3_8_1,828,Ele,211.67032967032966,198.5,211.67032967032966,42,182
3_8_1,829,Adv,190.8235294117647,184.0,190.8235294117647,45,408
3_8_1,829,Ele,210.80833333333334,200.0,210.80833333333334,42,240
3_8_1,830,Adv,196.1358234295416,183.0,196.1358234295416,46,589
3_8_1,830,Ele,200.21017699115043,185.0,200.21017699115043,45,452
3_8_1,831,Adv,194.90196078431373,173.0,194.90196078431373,42,102
3_8_1,831,Ele,203.71052631578948,189.5,203.71052631578948,43,76
3_8_2,832,Adv,197.76496350364962,184.0,197.76496350364962,46,685
3_8_2,832,Ele,198.35336976320582,186.0,198.35336976320582,47,549
3_8_2,833,Adv,203.48414023372288,186.0,203.48414023372288,45,599
3_8_2,833,Ele,213.48177083333334,199.0,213.48177083333334,45,384
3_8_2,834,Adv,199.24007220216606,189.5,199.24007220216606,44,554
3_8_2,834,Ele,207.5830115830116,195.0,207.5830115830116,43,518
3_8_2,835,Adv,197.5096525096525,184.0,197.5096525096525,43,259
3_8_2,835,Ele,196.31944444444446,189.0,196.31944444444446,44,288
3_8_3,836,Adv,195.54620123203284,181.0,195.54620123203284,46,487
3_8_3,836,Ele,194.44226579520696,184.0,194.44226579520696,46,459
3_8_3,837,Adv,204.30392156862746,185.0,204.30392156862746,46,612
3_8_3,837,Ele,195.86328125,185.0,195.86328125,47,512
3_8_3,838,Adv,185.06293706293707,169.0,185.06293706293707,39,143
3_8_3,838,Ele,182.4364640883978,170.0,182.4364640883978,44,181
3_8_3,839,Adv,202.26555023923444,186.0,202.26555023923444,45,418
3_8_3,839,Ele,201.96212121212122,189.0,201.96212121212122,41,132
3_8_3,840,Adv,208.87234042553192,191.5,208.87234042553192,45,470
3_8_3,840,Ele,198.32474226804123,180.0,198.32474226804123,46,388
3_8_3,841,Adv,216.25283018867924,195.0,216.25283018867924,45,265
3_8_3,841,Ele,191.92805755395685,185.5,191.92805755395685,45,278
3_8_4,842,Adv,198.52266666666668,181.0,198.52266666666668,46,375
3_8_4,842,Ele,197.20053475935828,186.0,197.20053475935828,46,374
3_8_4,843,Adv,216.40845070422534,193.0,216.40845070422534,38,142
3_8_4,843,Ele,193.9390243902439,178.0,193.9390243902439,36,82
3_8_4,844,Adv,213.61757719714964,193.0,213.61757719714964,47,421
3_8_4,844,Ele,203.85981308411215,187.0,203.85981308411215,43,321
3_8_4,845,Adv,205.76566125290023,192.0,205.76566125290023,44,431
3_8_4,845,Ele,196.13375796178343,177.0,196.13375796178343,42,314
3_8_4,846,Adv,205.97619047619048,192.0,205.97619047619048,42,210
3_8_4,846,Ele,198.16810344827587,186.5,198.16810344827587,41,232
3_8_4,847,Adv,204.28787878787878,191.0,204.28787878787878,43,198
3_8_4,848,Adv,206.11076923076922,190.0,206.11076923076922,45,325
3_8_4,848,Ele,187.45421245421247,183.0,187.45421245421247,46,273
3_8_4,849,Adv,195.28033472803347,175.0,195.28033472803347,42,239
3_8_4,849,Ele,182.125,175.0,182.125,46,288
3_8_5,850,Adv,207.17893217893217,187.0,207.17893217893217,47,693
3_8_5,850,Ele,219.4849884526559,197.0,219.4849884526559,47,433
3_8_5,851,Adv,199.88489208633092,192.5,199.88489208633092,45,278
3_8_5,851,Ele,222.08653846153845,195.0,222.08653846153845,44,208
3_8_5,852,Adv,200.62974683544303,183.5,200.62974683544303,46,316
3_8_5,852,Ele,195.99661016949153,186.0,195.99661016949153,46,295
3_8_5,853,Adv,204.9641791044776,191.0,204.9641791044776,47,670
3_8_5,853,Ele,201.8659090909091,189.0,201.8659090909091,47,440
3_8_6,854,Adv,198.77961432506888,187.0,198.77961432506888,47,726
3_8_6,854,Ele,200.21927710843374,182.0,200.21927710843374,47,415
3_8_6,855,Adv,190.5811320754717,186.0,190.5811320754717,43,265
3_8_6,855,Ele,202.47692307692307,188.0,202.47692307692307,43,195
3_8_6,856,Adv,204.0239520958084,191.0,204.0239520958084,40,167
3_8_6,857,Adv,196.003125,184.5,196.003125,42,320
3_8_6,857,Ele,214.6646884272997,195.0,214.6646884272997,45,337
3_8_6,858,Adv,190.5460251046025,176.0,190.5460251046025,46,478
3_8_6,858,Ele,197.43359375,185.0,197.43359375,44,512
3_8_6,859,Adv,192.1522988505747,172.0,192.1522988505747,45,348
3_8_6,859,Ele,201.46604938271605,188.5,201.46604938271605,43,324
3_9_1,860,Adv,211.60311284046693,191.0,211.60311284046693,47,257
3_9_1,860,Ele,183.1584699453552,177.0,183.1584699453552,47,183
3_9_1,861,Adv,225.90465631929047,208.0,225.90465631929047,46,451
3_9_1,861,Ele,195.42384105960264,190.0,195.42384105960264,45,302
3_9_1,862,Adv,203.63934426229508,191.0,203.63934426229508,46,549
3_9_1,862,Ele,202.42789598108746,188.0,202.42789598108746,46,423
3_9_1,863,Adv,213.01328903654485,192.0,213.01328903654485,44,301
3_9_1,863,Ele,193.16923076923078,186.0,193.16923076923078,45,260
3_9_1,864,Adv,217.125,203.0,217.125,47,200
3_9_1,864,Ele,192.23762376237624,177.5,192.23762376237624,47,202
3_9_2,865,Adv,213.4940867279895,192.0,213.4940867279895,47,761
3_9_2,865,Ele,208.09018036072143,186.0,208.09018036072143,47,499
3_9_2,866,Adv,210.5063694267516,196.5,210.5063694267516,44,314
3_9_2,866,Ele,216.91555555555556,200.0,216.91555555555556,45,225
3_9_2,867,Adv,212.96238244514106,189.0,212.96238244514106,45,319
3_9_2,867,Ele,195.9624060150376,184.5,195.9624060150376,40,266
3_9_2,868,Adv,210.31843575418995,194.5,210.31843575418995,44,358
3_9_2,868,Ele,194.9268292682927,181.0,194.9268292682927,41,205
3_9_2,869,Adv,207.27507163323781,190.0,207.27507163323781,43,349
3_9_2,869,Ele,198.27609427609428,185.0,198.27609427609428,45,297
3_9_2,870,Adv,205.16613418530352,188.0,205.16613418530352,45,313
3_9_2,870,Ele,207.38011695906434,189.5,207.38011695906434,43,342
3_9_2,871,Adv,208.67315175097275,196.0,208.67315175097275,46,257
3_9_2,872,Adv,208.73684210526315,193.0,208.73684210526315,43,247
3_9_2,872,Ele,201.70204081632653,187.0,201.70204081632653,41,245
3_9_2,873,Adv,203.27659574468086,188.0,203.27659574468086,38,188
3_9_2,873,Ele,190.71774193548387,183.5,190.71774193548387,45,248
3_9_2,874,Adv,197.15384615384616,177.0,197.15384615384616,44,91
3_9_2,874,Ele,213.8181818181818,183.0,213.8181818181818,43,110
3_9_3,875,Adv,205.22832980972515,195.0,205.22832980972515,47,473
3_9_3,875,Ele,207.8259385665529,194.0,207.8259385665529,47,293
3_9_3,876,Adv,210.22739726027396,201.0,210.22739726027396,47,365
3_9_3,876,Ele,200.38736263736263,181.0,200.38736263736263,45,364
3_9_3,877,Adv,195.13306451612902,181.0,195.13306451612902,41,248
3_9_3,877,Ele,190.26699029126215,182.5,190.26699029126215,44,412
3_9_3,878,Adv,188.55263157894737,179.0,188.55263157894737,44,304
3_9_3,879,Adv,205.98958333333334,191.0,205.98958333333334,46,384
3_9_3,879,Ele,189.65299684542586,180.0,189.65299684542586,43,317
3_9_3,880,Adv,197.72960372960372,184.0,197.72960372960372,43,429
3_9_3,880,Ele,188.83636363636364,182.0,188.83636363636364,46,385
3_9_3,881,Adv,208.75,190.0,208.75,46,344
3_9_3,881,Ele,184.71428571428572,184.0,184.71428571428572,41,210
3_9_3,882,Adv,201.47101449275362,189.0,201.47101449275362,44,414
3_9_3,882,Ele,186.15408805031447,182.5,186.15408805031447,47,318
3_9_4,883,Adv,202.498,187.0,202.498,46,500
3_9_4,883,Ele,204.42530755711775,190.0,204.42530755711775,47,569
3_9_4,884,Adv,188.12807881773398,178.0,188.12807881773398,41,203
3_9_4,884,Ele,195.52,177.0,195.52,44,200
3_9_4,885,Adv,194.99539170506912,183.5,194.99539170506912,44,434
3_9_4,886,Adv,207.11673151750972,193.0,207.11673151750972,39,257
3_9_4,887,Adv,194.5307994757536,184.0,194.5307994757536,45,763
3_9_4,887,Ele,206.45212765957447,194.5,206.45212765957447,46,752
