text_id,align_idx,level,mean_FF,median_FF,mean_nonzero_FF,n_subjects,n_rows
3_7_7,819,Ele,144.54893617021276,151.0,212.9717868338558,47,470
3_7_7,820,Adv,131.03191489361703,146.5,200.5093023255814,47,658
3_7_7,820,Ele,127.06231003039514,140.0,205.42260442260442,47,658
3_7_7,821,Adv,110.21663442940039,102.0,197.16955017301038,47,517
3_7_7,821,Ele,107.47582205029013,103.0,201.32246376811594,47,517
3_7_7,822,Adv,110.52460106382979,107.5,198.83851674641147,47,1504
3_7_7,822,Ele,114.06003039513678,115.5,200.67245989304814,47,1316
3_7_7,823,Adv,109.94108019639934,106.5,197.5705882352941,47,1222
3_7_7,823,Ele,115.48170212765957,108.0,207.47859327217125,47,1175
3_8_1,824,Adv,137.89208074534162,153.5,203.4421534936999,46,1288
3_8_1,824,Ele,141.66284779050736,155.0,206.33134684147794,47,1222
3_8_1,825,Adv,107.08545727136432,96.0,199.51396648044692,46,1334
3_8_1,825,Ele,118.00170212765957,122.0,204.50147492625368,47,1175
3_8_1,826,Adv,99.8671497584541,104.0,176.68803418803418,46,414
3_8_1,826,Ele,106.74468085106383,95.0,198.03947368421052,47,423
3_8_1,827,Adv,99.02536231884058,62.0,194.52669039145908,46,552
3_8_1,827,Ele,108.11411992263056,111.0,192.07903780068727,47,517
3_8_1,828,Adv,93.32608695652173,54.0,181.13924050632912,46,460
3_8_1,828,Ele,113.73829787234042,113.0,208.00389105058366,47,470
3_8_1,829,Adv,117.15130434782608,127.0,194.12680115273776,46,1150
3_8_1,829,Ele,112.05531914893616,95.0,208.4406332453826,47,705
3_8_1,830,Adv,115.58198757763975,131.0,189.69113149847095,46,1610
3_8_1,830,Ele,119.93230174081238,132.0,195.5993690851735,47,1034
3_8_1,831,Adv,112.26086956521739,122.5,194.13533834586465,46,230
3_8_1,831,Ele,116.23404255319149,117.5,204.22429906542055,47,188
3_8_2,832,Adv,105.87706855791963,100.5,195.78579234972676,47,1692
3_8_2,832,Ele,113.53427895981088,122.0,195.75407608695653,47,1269
3_8_2,833,Adv,127.49069148936171,139.0,200.36154649947753,47,1504
3_8_2,833,Ele,139.3468085106383,152.0,206.92890995260663,47,940
3_8_2,834,Adv,106.84326241134752,96.5,196.92679738562092,47,1410
3_8_2,834,Ele,111.37931034482759,111.0,199.4875164257556,47,1363
3_8_2,835,Adv,106.89057750759878,99.5,195.37222222222223,47,658
3_8_2,835,Ele,108.63677811550151,110.0,195.84383561643835,47,658
3_8_3,836,Adv,122.41073080481036,137.0,195.17109144542772,47,1081
3_8_3,836,Ele,122.72155411655874,140.0,191.43145743145743,47,1081
3_8_3,837,Adv,119.89567604667124,134.0,198.28376844494892,47,1457
3_8_3,837,Ele,117.18085106382979,129.0,193.24561403508773,47,1222
3_8_3,838,Adv,114.58510638297872,122.5,186.51082251082252,47,376
3_8_3,838,Ele,118.89627659574468,130.0,184.73140495867767,47,376
3_8_3,839,Adv,114.18034447821682,123.0,195.99304347826086,47,987
3_8_3,839,Ele,134.67021276595744,146.0,202.00531914893617,47,282
3_8_3,840,Adv,111.5785597381342,100.0,203.50597014925373,47,1222
3_8_3,840,Ele,116.06914893617021,130.0,198.37272727272727,47,940
3_8_3,841,Adv,119.14402618657938,110.0,210.39595375722544,47,611
3_8_3,841,Ele,106.419452887538,97.5,191.84657534246574,47,658
3_8_4,842,Adv,126.0162703379224,140.0,194.752417794971,47,799
3_8_4,842,Ele,127.75460992907801,148.0,193.27682403433477,47,705
3_8_4,843,Adv,128.51975683890578,144.0,203.28365384615384,47,329
3_8_4,843,Ele,123.88510638297872,136.0,183.1006289308176,47,235
3_8_4,844,Adv,147.41170212765957,154.0,205.89450222882616,47,940
3_8_4,844,Ele,135.84964539007092,150.0,196.6611909650924,47,705
3_8_4,845,Adv,129.53829787234042,138.0,199.61639344262295,47,940
3_8_4,845,Ele,120.71394799054373,133.0,188.76894639556377,47,846
3_8_4,846,Adv,121.13346228239845,142.0,196.93710691823898,47,517
3_8_4,846,Ele,117.7823240589198,138.0,191.3962765957447,47,611
3_8_4,847,Adv,115.78336557059961,120.0,200.20066889632108,47,517
3_8_4,848,Adv,113.42803504380475,116.0,204.11936936936937,47,799
3_8_4,848,Ele,107.73252279635258,113.5,182.23136246786632,47,658
3_8_4,849,Adv,70.42340425531916,0.0,195.85207100591717,47,940
3_8_4,849,Ele,74.58274231678487,0.0,180.79369627507162,47,846
3_8_5,850,Adv,150.93687943262412,162.0,205.22757955641273,47,1410
3_8_5,850,Ele,179.73271276595744,178.5,213.18454258675078,47,752
3_8_5,851,Adv,134.71849427168576,150.0,194.5933806146572,47,611
3_8_5,851,Ele,151.7825059101655,160.0,203.1772151898734,47,423
3_8_5,852,Adv,142.20364741641336,152.0,199.93589743589743,47,658
3_8_5,852,Ele,133.7381342062193,147.0,197.8547215496368,47,611
3_8_5,853,Adv,137.4420041180508,149.0,202.68522267206478,47,1457
3_8_5,853,Ele,145.09929078014184,157.0,198.95299837925447,47,846
3_8_6,854,Adv,133.68343004513218,144.0,196.53364928909951,47,1551
3_8_6,854,Ele,150.07712765957447,159.0,203.71480144404333,47,752
3_8_6,855,Adv,117.15460992907802,123.0,194.79716981132074,47,705
3_8_6,855,Ele,122.2688588007737,140.0,206.57843137254903,47,517
3_8_6,856,Adv,125.50827423167848,149.0,204.19230769230768,47,423
3_8_6,857,Adv,123.67413213885779,128.0,200.07427536231884,47,893
3_8_6,857,Ele,132.95369211514392,146.0,209.9407114624506,47,799
3_8_6,858,Adv,117.92119779353821,133.0,189.66032953105196,47,1269
3_8_6,858,Ele,119.92595744680851,136.0,196.25766016713092,47,1175
3_8_6,859,Adv,128.37659574468086,142.0,195.89935064935065,47,940
3_8_6,859,Ele,128.7418439716312,141.0,200.80309734513276,47,705
3_9_1,860,Adv,139.29980657640232,151.0,210.57894736842104,47,517
3_9_1,860,Ele,137.28267477203647,155.0,183.60162601626016,47,329
3_9_1,861,Adv,139.77872340425532,150.0,217.53642384105962,47,940
3_9_1,861,Ele,132.7063829787234,149.0,202.5064935064935,47,705
3_9_1,862,Adv,116.10051357300074,125.0,199.0503144654088,47,1363
3_9_1,862,Ele,113.3422756706753,125.0,199.22439024390243,47,1081
3_9_1,863,Adv,135.7841945288754,152.0,206.3418013856813,47,658
3_9_1,863,Ele,123.78900709219859,139.0,191.27945205479452,47,564
3_9_1,864,Adv,144.58244680851064,161.0,207.49236641221373,47,376
3_9_1,864,Ele,137.52925531914894,156.0,197.37022900763358,47,376
3_9_2,865,Adv,135.75564152159896,147.0,210.13672654690617,47,1551
3_9_2,865,Ele,149.87234042553192,156.0,206.56891495601172,47,940
3_9_2,866,Adv,122.03856382978724,126.0,209.0501138952164,47,752
3_9_2,866,Ele,145.68085106382978,156.0,209.38837920489297,47,470
3_9_2,867,Adv,122.53942428035043,131.0,205.25995807127882,47,799
3_9_2,867,Ele,127.04559270516717,138.5,193.50925925925927,47,658
3_9_2,868,Adv,131.6720901126408,145.0,205.48046875,47,799
3_9_2,868,Ele,132.60851063829787,139.0,191.1840490797546,47,470
3_9_2,869,Adv,124.87234042553192,140.0,198.77183600713013,47,893
3_9_2,869,Ele,125.71143617021276,141.5,192.5356415478615,47,752
3_9_2,870,Adv,151.30354609929077,158.0,207.1242718446602,47,705
3_9_2,870,Ele,128.60358342665174,139.0,202.54497354497354,47,893
3_9_2,871,Adv,126.23895253682488,136.0,205.68533333333335,47,611
3_9_2,872,Adv,111.8161094224924,114.5,201.02459016393442,47,658
3_9_2,872,Ele,114.70516717325228,119.0,199.14511873350924,47,658
3_9_2,873,Adv,101.44844517184943,0.0,204.57095709570956,47,611
3_9_2,873,Ele,105.10801963993454,109.0,191.7044776119403,47,611
3_9_2,874,Adv,94.48510638297873,0.0,193.0782608695652,47,235
3_9_2,874,Ele,107.28936170212766,32.0,213.66949152542372,47,235
3_9_3,875,Adv,129.89361702127658,144.0,204.18060200668896,47,940
3_9_3,875,Ele,139.12943262411346,158.0,198.15404040404042,47,564
3_9_3,876,Adv,143.80984042553192,158.0,203.66290018832393,47,752
3_9_3,876,Ele,122.93815635939323,135.0,194.7467652495379,47,857
3_9_3,877,Adv,126.67553191489361,140.0,194.14402173913044,47,564
3_9_3,877,Ele,122.21856866537718,130.0,190.60935143288086,47,1034
3_9_3,878,Adv,110.59042553191489,118.5,186.46636771300447,47,752
3_9_3,879,Adv,107.17527862208713,92.0,202.2600382409178,47,987
3_9_3,879,Ele,108.42329227323629,114.0,190.97041420118344,47,893
3_9_3,880,Adv,120.45928636779506,132.0,198.58521870286577,47,1093
3_9_3,880,Ele,117.4275582573455,130.0,189.07177814029365,47,987
3_9_3,881,Adv,116.75475923852184,122.0,204.03522504892368,47,893
3_9_3,881,Ele,111.99672667757774,125.0,184.94594594594594,47,611
3_9_3,882,Adv,111.52030947775629,116.0,198.47160068846816,47,1034
3_9_3,882,Ele,119.46433041301627,133.0,192.44354838709677,47,799
3_9_4,883,Adv,139.59840425531914,153.0,197.08010012515643,47,1128
3_9_4,883,Ele,137.29472025216705,154.0,201.18591224018476,47,1269
3_9_4,884,Adv,129.04835589941973,136.0,193.94767441860466,47,517
3_9_4,884,Ele,123.76208897485493,136.0,198.09597523219813,47,517
3_9_4,885,Adv,113.67184942716858,121.5,192.39196675900277,47,1222
3_9_4,886,Adv,101.99749687108886,59.0,199.7450980392157,47,799
3_9_4,887,Adv,111.18825161887142,117.0,194.0185633575464,47,2162
3_9_4,887,Ele,121.19574468085106,134.0,204.34798206278026,47,1880
