text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
3_8_1,830,Ele,97.55088495575221,0.0,304.0896551724138,45,452
3_8_1,831,Adv,95.01960784313725,0.0,293.6969696969697,42,102
3_8_1,831,Ele,100.11842105263158,0.0,292.65384615384613,43,76
3_8_2,832,Adv,68.02773722627737,0.0,335.24460431654677,46,685
3_8_2,832,Ele,73.20947176684882,0.0,291.2463768115942,47,549
3_8_2,833,Adv,181.13188647746244,0.0,425.4823529411765,45,599
3_8_2,833,Ele,215.41666666666666,0.0,492.3809523809524,45,384
3_8_2,834,Adv,95.22924187725631,0.0,471.04464285714283,44,554
3_8_2,834,Ele,66.50772200772201,0.0,275.608,43,518
3_8_2,835,Adv,106.5945945945946,0.0,340.8395061728395,43,259
3_8_2,835,Ele,84.15625,0.0,332.013698630137,44,288
3_8_3,836,Adv,134.9158110882957,0.0,311.39336492890993,46,487
3_8_3,836,Ele,178.61002178649238,0.0,416.1522842639594,46,459
3_8_3,837,Adv,144.72549019607843,0.0,366.0,46,612
3_8_3,837,Ele,115.830078125,0.0,320.56756756756755,47,512
3_8_3,838,Adv,113.25874125874125,0.0,299.9259259259259,39,143
3_8_3,838,Ele,70.07182320441989,0.0,281.84444444444443,44,181
3_8_3,839,Adv,186.91626794258374,0.0,479.3312883435583,45,418
3_8_3,839,Ele,155.28787878787878,0.0,436.1276595744681,41,132
3_8_3,840,Adv,126.67021276595744,0.0,386.59090909090907,45,470
3_8_3,840,Ele,99.70618556701031,0.0,348.52252252252254,46,388
3_8_3,841,Adv,57.924528301886795,0.0,300.98039215686276,45,265
3_8_3,841,Ele,95.02877697841727,0.0,314.5,45,278
3_8_4,842,Adv,102.072,0.0,341.75892857142856,46,375
3_8_4,842,Ele,137.34491978609626,0.0,431.65546218487395,46,374
3_8_4,843,Adv,194.31690140845072,0.0,431.140625,38,142
3_8_4,843,Ele,156.5609756097561,0.0,389.030303030303,36,82
3_8_4,844,Adv,233.88836104513064,0.0,510.19170984455957,47,421
3_8_4,844,Ele,188.15264797507788,0.0,440.8540145985401,43,321
3_8_4,845,Adv,134.04872389791183,0.0,358.85093167701865,44,431
3_8_4,845,Ele,101.45222929936305,0.0,294.962962962963,42,314
3_8_4,846,Adv,84.62380952380953,0.0,277.671875,42,210
3_8_4,846,Ele,57.5,0.0,247.03703703703704,41,232
3_8_4,847,Adv,85.15656565656566,0.0,337.22,43,198
3_8_4,848,Adv,64.50461538461539,0.0,312.8955223880597,45,325
3_8_4,848,Ele,60.86446886446886,0.0,353.531914893617,46,273
3_8_4,849,Adv,73.26359832635983,0.0,397.95454545454544,42,239
3_8_4,849,Ele,46.96527777777778,0.0,329.9024390243902,46,288
3_8_5,850,Adv,285.05627705627705,159.0,496.34170854271355,47,693
3_8_5,850,Ele,334.1547344110854,196.0,541.9063670411985,47,433
3_8_5,851,Adv,149.60791366906474,0.0,332.728,45,278
3_8_5,851,Ele,171.26442307692307,0.0,356.23,44,208
3_8_5,852,Adv,164.86708860759492,0.0,352.0135135135135,46,316
3_8_5,852,Ele,110.28813559322033,0.0,304.06542056074767,46,295
3_8_5,853,Adv,174.955223880597,0.0,383.0718954248366,47,670
3_8_5,853,Ele,142.58636363636364,0.0,342.8306010928962,47,440
3_8_6,854,Adv,151.7382920110193,0.0,399.1376811594203,47,726
3_8_6,854,Ele,133.16144578313254,0.0,356.5290322580645,47,415
3_8_6,855,Adv,92.32452830188679,0.0,287.83529411764704,43,265
3_8_6,855,Ele,107.63589743589743,0.0,327.953125,43,195
3_8_6,856,Adv,62.65868263473054,0.0,268.3076923076923,40,167
3_8_6,857,Adv,106.025,0.0,342.7070707070707,42,320
3_8_6,857,Ele,111.44213649851632,0.0,371.84158415841586,45,337
3_8_6,858,Adv,106.88912133891213,0.0,354.8125,46,478
3_8_6,858,Ele,97.66796875,0.0,349.6923076923077,44,512
3_8_6,859,Adv,176.43103448275863,0.0,396.1161290322581,45,348
3_8_6,859,Ele,115.85185185185185,0.0,320.8205128205128,43,324
3_9_1,860,Adv,127.05836575875486,0.0,362.8222222222222,47,257
3_9_1,860,Ele,181.81420765027323,0.0,449.6216216216216,47,183
3_9_1,861,Adv,141.87583148558758,0.0,438.26027397260276,46,451
3_9_1,861,Ele,131.58609271523179,0.0,336.771186440678,45,302
3_9_1,862,Adv,95.86338797814207,0.0,384.15328467153284,46,549
3_9_1,862,Ele,68.24586288416076,0.0,360.85,46,423
3_9_1,863,Adv,151.18936877076413,0.0,474.0416666666667,44,301
3_9_1,863,Ele,108.76923076923077,0.0,372.10526315789474,45,260
3_9_1,864,Adv,152.285,0.0,385.53164556962025,47,200
3_9_1,864,Ele,148.25247524752476,0.0,352.3176470588235,47,202
3_9_2,865,Adv,151.4533508541393,0.0,433.29323308270676,47,761
3_9_2,865,Ele,169.2925851703407,0.0,404.1961722488038,47,499
3_9_2,866,Adv,124.92038216560509,0.0,335.2564102564103,44,314
3_9_2,866,Ele,151.56444444444443,0.0,378.9111111111111,45,225
3_9_2,867,Adv,112.9373040752351,0.0,336.70093457943926,45,319
3_9_2,867,Ele,142.81578947368422,0.0,368.8252427184466,40,266
3_9_2,868,Adv,104.72905027932961,0.0,331.79646017699116,44,358
3_9_2,868,Ele,222.55609756097562,0.0,485.36170212765956,41,205
3_9_2,869,Adv,77.39828080229226,0.0,243.35135135135135,43,349
3_9_2,869,Ele,116.18181818181819,0.0,345.06,45,297
3_9_2,870,Adv,210.73801916932908,0.0,431.11764705882354,45,313
3_9_2,870,Ele,135.6081871345029,0.0,348.70676691729324,43,342
3_9_2,871,Adv,82.15175097276264,0.0,285.31081081081084,46,257
3_9_2,872,Adv,53.991902834008094,0.0,272.16326530612247,43,247
3_9_2,872,Ele,45.416326530612245,0.0,271.390243902439,41,245
3_9_2,873,Adv,62.462765957446805,0.0,239.6530612244898,38,188
3_9_2,873,Ele,72.8024193548387,0.0,269.4776119402985,45,248
3_9_2,874,Adv,47.8021978021978,0.0,241.66666666666666,44,91
3_9_2,874,Ele,47.81818181818182,0.0,276.8421052631579,43,110
3_9_3,875,Adv,110.95983086680761,0.0,357.03401360544217,47,473
3_9_3,875,Ele,190.45392491467578,0.0,392.9788732394366,47,293
3_9_3,876,Adv,138.13150684931506,0.0,393.890625,47,365
3_9_3,876,Ele,132.48901098901098,0.0,346.9496402877698,45,364
3_9_3,877,Adv,95.23387096774194,0.0,306.72727272727275,41,248
3_9_3,877,Ele,83.49757281553399,0.0,270.87401574803147,44,412
3_9_3,878,Adv,79.13815789473684,0.0,289.855421686747,44,304
3_9_3,879,Adv,80.83072916666667,0.0,323.3229166666667,46,384
3_9_3,879,Ele,97.05047318611987,0.0,334.4021739130435,43,317
3_9_3,880,Adv,120.24941724941725,0.0,376.54744525547443,43,429
3_9_3,880,Ele,101.0987012987013,0.0,335.5431034482759,46,385
3_9_3,881,Adv,120.47674418604652,0.0,316.36641221374043,46,344
3_9_3,881,Ele,95.42857142857143,0.0,270.81081081081084,41,210
3_9_3,882,Adv,98.6086956521739,0.0,291.6,44,414
3_9_3,882,Ele,70.58490566037736,0.0,299.28,47,318
3_9_4,883,Adv,388.098,180.0,646.83,46,500
3_9_4,883,Ele,243.99297012302284,0.0,497.60573476702507,47,569
3_9_4,884,Adv,116.10344827586206,0.0,341.57971014492756,41,203
3_9_4,884,Ele,116.29,0.0,332.25714285714287,44,200
3_9_4,885,Adv,101.42396313364056,0.0,343.890625,44,434
3_9_4,886,Adv,101.09338521400778,0.0,382.0735294117647,39,257
3_9_4,887,Adv,183.00524246395807,0.0,463.89700996677743,45,763
3_9_4,887,Ele,125.58643617021276,0.0,368.91015625,46,752
