text_id,align_idx,level,mean_TF,median_TF,mean_nonzero_TF,n_subjects,n_rows
3_10_6,601,Ele,219.319514661274,172.0,328.97927199191105,99,2967
3_10_6,602,Adv,201.2403138793526,158.0,320.0694227769111,102,2039
3_10_6,602,Ele,202.37891189215213,157.0,314.626497005988,99,2077
3_10_6,603,Adv,197.87078165561005,148.0,325.58993830090174,102,3467
3_10_6,603,Ele,180.23392529087567,134.0,313.4419595314164,99,3266
3_1_1,604,Adv,346.08107155445896,201.0,490.18072890664,102,2837
3_1_1,604,Ele,295.3114754098361,188.0,419.86015538290786,99,1281
3_1_1,606,Adv,361.42639474917956,241.0,479.1314481044127,102,4266
3_1_1,606,Ele,349.46668713540066,232.0,469.5598184818482,99,3257
3_1_1,607,Adv,252.07847186370677,182.0,382.96156862745096,102,1937
3_1_1,607,Ele,261.94255319148937,173.0,414.87110362257795,99,1880
3_1_1,608,Adv,237.60835178740905,174.0,369.0810810810811,102,3161
3_1_1,608,Ele,238.994610980128,172.0,368.227815256876,99,2969
3_1_1,609,Adv,216.66232579392278,152.0,371.0215179968701,102,4377
3_1_1,609,Ele,217.90539023020776,166.0,343.7462356067316,99,3562
3_1_2,610,Adv,407.301512780386,245.0,529.3538983050847,102,1917
3_1_2,610,Ele,475.51759364358685,315.0,566.8890392422193,99,881
3_1_2,611,Adv,358.68191534843953,236.0,481.0533256880734,102,2339
3_1_2,611,Ele,370.5333730631704,230.0,499.8030546623794,99,1678
3_1_2,612,Adv,277.0416666666667,189.5,411.5207780725022,102,3360
3_1_2,612,Ele,327.5888307155323,220.0,459.1692759295499,99,2865
3_1_3,613,Adv,252.92074592074593,185.0,357.30954994511524,99,1287
3_1_3,613,Ele,219.59145989613387,170.0,340.386404293381,102,1733
3_1_3,614,Adv,296.0098851188886,197.0,438.7980198019802,99,3743
3_1_3,614,Ele,233.48944394885518,172.0,362.52308402585413,102,3363
3_1_3,615,Adv,244.28882978723405,170.5,380.49958574979286,99,1880
3_1_3,615,Ele,171.79105392156862,134.5,300.4962486602358,102,1632
3_1_3,616,Adv,315.10415856976294,226.0,417.05915637860085,99,2573
3_1_3,616,Ele,283.6432350718065,201.0,399.00053163211055,102,2646
3_1_3,617,Adv,226.31908396946565,174.5,324.3741794310722,99,1310
3_1_3,617,Ele,194.92533936651583,150.0,320.28624535315987,102,1326
3_1_3,618,Adv,135.4486531986532,62.5,262.50081566068513,99,1188
3_1_3,618,Ele,133.33169934640523,0.0,282.8388214904679,102,1224
3_1_4,619,Adv,328.92052617155383,221.0,454.11691259931894,99,3649
3_1_4,619,Ele,306.87140804597703,218.0,410.20966709346993,102,4176
3_1_4,620,Adv,329.5949970220369,234.0,437.8085443037975,99,1679
3_1_4,621,Adv,294.20625191541524,211.0,416.4837310195228,99,3263
3_1_4,621,Ele,305.7511391517701,208.0,429.9201577131592,102,2853
3_1_4,622,Adv,220.1143009037746,163.0,356.006018916595,99,1881
3_1_4,622,Ele,169.60294117647058,139.0,294.77316293929715,102,1632
3_1_4,623,Adv,288.3407977606718,205.5,402.18545632015616,99,2858
3_1_4,623,Ele,278.8305785123967,207.0,382.3059490084986,102,1936
3_1_4,624,Adv,276.32592121982213,180.0,442.4587995930824,99,1574
3_1_4,624,Ele,256.0340450086555,173.0,387.8557692307692,102,1733
3_1_5,625,Adv,321.8279832519191,219.5,436.1035460992908,99,2866
3_1_5,625,Ele,312.7668539325843,209.0,426.4049784585926,102,2848
3_1_5,626,Adv,374.6109773712085,278.0,475.30054978619427,99,2077
3_1_5,627,Adv,313.9004789781799,223.0,437.55118694362017,99,1879
3_1_5,628,Adv,287.3482142857143,196.0,407.72381756756755,99,1680
3_1_5,628,Ele,259.23083778966134,197.5,359.5265760197775,102,1122
3_1_5,629,Adv,260.3749028749029,182.0,392.6215582893966,99,2574
3_1_5,629,Ele,301.85671191553547,213.5,399.4630738522954,102,1326
3_1_5,630,Adv,252.45172155688624,179.0,382.39852607709753,99,2672
3_1_5,630,Ele,201.239651416122,161.5,315.25255972696243,102,1836
3_1_5,631,Adv,202.35842696629214,142.0,339.80943396226417,99,890
3_1_5,631,Ele,201.95295404814004,149.5,345.6647940074906,102,914
3_2_1,632,Adv,292.91805345436205,206.0,397.7107155083875,102,3966
3_2_1,632,Ele,276.00420583869374,183.0,395.60602836879434,99,4042
3_2_1,633,Adv,279.21493123772103,187.0,415.071261682243,102,2545
3_2_1,633,Ele,288.7658947368421,184.0,422.3023399014778,99,2375
3_2_1,634,Adv,247.35659760087242,177.5,372.4564860426929,102,1834
3_2_1,634,Ele,228.90473656200106,167.0,350.8254486133768,99,1879
3_2_1,635,Adv,251.03496801705757,186.0,370.93698802772525,102,2345
3_2_1,635,Ele,303.8094435075885,199.0,439.41219512195124,99,1779
3_2_1,636,Adv,263.87876802096986,188.0,382.0483870967742,102,1526
3_2_1,636,Ele,258.88588791357193,173.0,390.43788187372706,99,1481
3_2_2,637,Adv,344.0319310694374,240.0,457.0875420875421,99,1973
3_2_2,637,Ele,310.8358404185742,235.0,381.1291098636728,102,1529
3_2_2,638,Adv,459.08149405772497,353.5,549.5914634146342,99,1178
3_2_2,638,Ele,320.83769633507853,238.0,426.295652173913,102,1528
3_2_2,639,Adv,286.1531690140845,214.0,396.1852528945765,99,2272
3_2_2,639,Ele,223.61519607843138,183.0,324.6797153024911,102,1632
3_2_2,640,Adv,274.3033783783784,184.0,412.5701219512195,99,1480
3_2_2,640,Ele,232.82246199117213,188.0,341.28324946081955,102,2039
3_2_3,641,Adv,432.9613911933631,291.5,554.7428454619787,99,3134
3_2_3,641,Ele,325.273492286115,230.0,427.5811209439528,102,3565
3_2_3,642,Adv,246.1079934747145,178.0,374.1671626984127,99,3065
3_2_3,642,Ele,253.91633986928105,181.0,375.8993710691824,102,3060
3_2_3,643,Adv,238.71980963712076,176.0,366.13868613138686,99,1681
3_2_3,643,Ele,275.3655589123867,194.0,392.87068965517244,102,1324
3_2_3,644,Adv,233.007696007696,178.0,351.79593318809003,99,2079
3_2_3,644,Ele,203.88982259570494,155.5,321.1264705882353,102,2142
3_2_3,645,Adv,258.050505050505,215.0,338.3708609271523,99,594
3_2_3,645,Ele,237.15520628683694,202.0,319.34391534391534,102,509
3_2_4,646,Adv,361.2261753494282,232.0,445.58777429467085,99,787
3_2_4,646,Ele,339.2481481481482,218.5,424.06018518518516,102,810
3_2_4,647,Adv,277.4199676637025,193.5,400.8977803738318,99,2474
3_2_4,647,Ele,240.01570166830226,170.0,359.9352465047829,102,2038
3_2_4,648,Adv,342.6937693327441,227.0,460.52019002375295,99,2263
3_2_4,648,Ele,291.9995324918186,208.0,396.31154822335026,102,2139
3_2_4,649,Adv,319.47346251053074,213.0,433.3885714285714,99,1187
3_2_4,649,Ele,273.31722689075633,187.5,401.9536560247168,102,1428
3_2_4,650,Adv,286.96608946608944,195.0,412.5881742738589,99,1386
3_2_4,650,Ele,303.25686274509803,211.0,428.02859778597787,102,1530
3_2_4,651,Adv,253.52227630101086,172.0,384.96759522455943,99,2671
3_2_4,651,Ele,261.3245476003147,171.0,402.59818181818184,102,2542
3_2_5,652,Adv,314.5805443998215,221.0,429.0779062690201,102,2241
3_2_5,652,Ele,323.5098759761139,228.0,441.5554858934169,99,2177
3_2_5,653,Adv,272.245567710298,191.0,400.29007210205214,102,2651
3_2_5,653,Ele,313.67055620381177,214.0,441.88876712328766,99,2571
3_2_5,654,Adv,332.1979560938683,219.0,456.8802706923477,102,2642
3_2_5,654,Ele,311.1949367088608,207.0,442.8025936599424,99,1975
3_2_5,655,Adv,294.30426229508197,195.0,430.93038886221797,102,3050
3_2_5,655,Ele,269.1016042780749,197.0,386.7617421007686,99,1683
3_2_5,656,Adv,261.2739165985282,197.0,378.59952606635073,102,1223
3_2_5,656,Ele,239.5737152485257,184.0,359.9670886075949,99,1187
3_2_5,657,Adv,208.27240896358543,154.0,347.8514619883041,102,1428
3_2_5,657,Ele,213.7047397047397,151.0,355.8059508408797,99,1287
3_2_5,658,Adv,150.96323529411765,109.0,280.8191489361702,102,1224
3_2_5,658,Ele,180.0479797979798,137.0,313.63196480938416,99,1188
3_2_5,659,Adv,158.6159169550173,0.0,335.8241758241758,102,1734
3_2_5,659,Ele,176.95816464237518,141.0,301.43908045977014,99,1482
3_3_1,660,Adv,337.0149253731343,223.0,464.9339549339549,102,3551
3_3_1,660,Ele,304.8665699782451,199.0,446.05941644562336,99,2758
3_3_1,661,Adv,406.79551569506725,266.0,528.0291036088475,102,1115
3_3_1,661,Ele,330.50227848101264,207.0,474.0319535221496,99,1975
3_3_1,662,Adv,302.90686274509807,206.0,407.2026359143328,102,816
3_3_1,662,Ele,253.82932996207333,193.0,354.10758377425043,99,791
3_3_1,663,Adv,276.9665513264129,183.0,416.8923611111111,102,1734
3_3_1,663,Ele,243.03313391624482,174.0,360.9781271360219,99,2173
3_3_1,664,Adv,328.2494271685761,217.0,458.10963910461396,102,3055
3_3_1,664,Ele,337.4,231.0,445.58992805755395,99,1285
3_3_1,665,Adv,332.7058409570725,213.0,457.2292069632495,102,1421
3_3_1,665,Ele,307.8768161718256,219.0,402.45169281585464,99,1583
3_3_1,666,Adv,255.59172354948805,180.0,384.5359435173299,102,2344
3_3_1,666,Ele,240.72344013490726,170.0,366.2578576010263,99,2372
3_3_1,667,Adv,228.42016057091882,161.0,389.73972602739724,102,1121
3_3_1,667,Ele,241.74747474747474,161.0,398.8833333333333,99,1089
3_3_2,668,Adv,332.9640287769784,221.0,445.0192307692308,102,1529
3_3_2,669,Adv,323.4065573770492,206.5,469.70952380952383,102,1220
3_3_2,669,Ele,365.12811059907835,229.0,497.6934673366834,99,1085
3_3_2,670,Adv,303.8246249353337,206.0,426.65673810388665,102,3866
3_3_2,670,Ele,318.3527296502125,204.0,457.63204887218046,99,3059
3_3_2,671,Adv,296.9392156862745,216.0,412.64032697547685,102,510
3_3_2,671,Ele,303.20647773279353,223.5,410.36712328767123,99,494
3_3_2,672,Adv,256.63174320107,185.0,375.48923679060664,102,2243
3_3_2,672,Ele,273.9191548001837,188.0,405.38545207341946,99,2177
3_3_2,673,Adv,337.1626168224299,231.5,441.30152905198776,102,2140
3_3_2,673,Ele,292.6820377689943,210.0,404.6369156041287,99,2277
3_3_2,674,Adv,284.36702649656524,205.0,393.1750339213026,102,1019
3_3_2,674,Ele,268.04805914972275,197.0,386.1890812250333,99,1082
3_3_2,675,Adv,216.19410977242302,145.0,384.51666666666665,102,2241
3_3_2,675,Ele,228.84414039262344,151.0,380.12549407114625,99,1681
3_3_3,676,Adv,368.2220430107527,240.0,495.2227042660882,99,1860
3_3_3,676,Ele,308.82021857923496,219.0,427.48940998487143,102,1830
3_3_3,677,Adv,310.9840810419682,193.0,477.0033296337403,99,1382
3_3_3,677,Ele,301.9570135746606,208.0,434.73941368078175,102,1326
3_3_3,678,Adv,298.0237307916748,192.0,440.14363688595233,99,5141
3_3_3,678,Ele,271.1886274509804,199.0,394.2594070695553,102,2550
3_3_3,679,Adv,303.58012170385393,195.0,405.5962059620596,99,493
3_3_3,680,Adv,227.3303370786517,167.0,353.7132867132867,99,1780
3_3_3,680,Ele,205.46015529219451,158.0,327.958904109589,102,2447
3_3_3,681,Adv,207.3578318787322,150.0,349.6653756777692,99,2177
3_3_3,681,Ele,197.78644859813085,149.5,332.4925373134328,102,2140
3_3_3,682,Adv,197.4186307519641,161.0,321.5722120658135,99,891
3_3_3,682,Ele,226.11873638344227,176.5,352.4227504244482,102,918
3_3_3,683,Adv,158.66977466977468,107.0,297.24599708879185,99,1287
3_3_3,683,Ele,191.17269984917044,153.5,311.0368098159509,102,1326
3_3_4,684,Adv,287.00766166104813,195.0,417.33778966131905,99,3263
3_3_4,684,Ele,258.2969247083775,189.0,376.6122922303827,102,3772
3_3_4,685,Adv,318.571813890762,210.0,460.4697855750487,99,2966
3_3_4,685,Ele,288.7710073710074,197.0,425.8326086956522,102,2035
3_3_4,686,Adv,403.04347826086956,301.0,489.4099378881988,98,391
3_3_4,686,Ele,319.5563725490196,256.0,417.8814102564103,102,408
3_3_4,687,Adv,325.621485646641,206.0,475.28077753779695,99,3379
3_3_4,687,Ele,253.06313574184497,166.0,414.64540229885057,102,2851
3_3_4,688,Adv,247.43881856540085,166.5,395.70175438596493,99,2370
3_3_4,688,Ele,200.53679213292642,142.0,352.22334723049437,102,2949
3_3_4,689,Adv,230.3158559696778,151.0,384.9947201689546,99,1583
3_3_4,689,Ele,189.0705882352941,103.0,354.50735294117646,102,1020
3_3_5,690,Adv,490.7216748768473,382.5,534.1367292225201,102,406
3_3_5,690,Ele,485.6972010178117,347.0,550.0835734870317,99,393
3_3_5,691,Adv,321.23125,212.5,443.07758620689657,102,1120
3_3_5,691,Ele,329.8692449355433,221.0,442.8158220024722,99,1086
3_3_5,692,Adv,365.0924545183418,243.0,493.4119306731157,102,3353
3_3_5,692,Ele,383.15072083879426,260.0,515.5978835978837,99,3052
3_3_5,693,Adv,244.06505393919582,173.0,388.0431392931393,102,3059
3_3_5,693,Ele,216.22289644012946,154.0,361.1506756756757,99,2472
3_3_5,694,Adv,238.21945701357467,169.0,376.0464285714286,102,1326
3_3_5,695,Adv,204.66867924528302,162.0,335.6262376237624,102,1325
3_3_5,695,Ele,164.8861952861953,122.0,293.94477791116446,99,1485
3_3_5,696,Adv,214.23095823095824,147.0,369.45762711864404,102,1221
3_3_5,696,Ele,237.4435261707989,144.0,400.27244582043346,99,1089
3_3_5,697,Adv,204.15522875816993,146.0,342.3095890410959,102,612
3_3_5,697,Ele,231.37806637806636,175.0,351.63377192982455,99,693
3_3_5,698,Adv,287.16764705882355,190.5,418.44428571428574,102,1020
3_3_5,698,Ele,286.83822042467136,200.0,433.76605504587155,99,989
3_3_5,699,Adv,230.44562551103843,166.0,359.4834183673469,102,1223
3_3_5,699,Ele,180.70528771384136,135.0,310.677807486631,99,1286
3_4_1,700,Adv,326.48068181818184,228.0,413.38561151079136,98,880
3_4_1,700,Ele,215.03641456582633,172.0,310.17373737373737,102,714
3_4_1,701,Adv,231.5546218487395,172.0,344.13024085637824,98,1666
3_4_1,701,Ele,162.49782135076254,148.0,260.791958041958,102,918
3_4_1,702,Adv,232.10204081632654,186.0,326.3774834437086,98,1274
3_4_1,702,Ele,183.69771241830065,166.0,280.35660847880297,102,1224
3_4_1,703,Adv,235.93238786279684,168.0,364.60091743119267,98,3032
3_4_1,703,Ele,191.81146304675715,157.0,297.6500877706261,102,2652
3_4_1,704,Adv,300.12818455366096,194.0,432.6602082128398,98,4985
3_4_1,704,Ele,262.4726890756302,185.0,389.0098598858329,102,2856
3_4_2,705,Adv,331.11994535519125,227.0,454.74634146341464,102,3660
3_4_2,705,Ele,364.21877821245863,255.0,481.23220675944333,98,3323
3_4_2,706,Adv,313.29455081001475,222.0,414.67251461988303,102,2037
3_4_2,706,Ele,250.7195056421279,199.0,360.0223765432099,98,1861
3_4_2,707,Adv,310.0249385317878,207.0,425.16425818882465,102,2847
3_4_2,707,Ele,293.59574468085106,210.0,418.39533527696796,98,2444
3_4_2,708,Adv,269.86527886881385,199.0,378.34636563876654,102,2546
3_4_2,709,Adv,197.4092943935195,147.0,332.75134746676247,102,4691
3_4_2,709,Ele,201.40225563909775,161.0,312.1190178942988,98,3724
3_4_3,710,Adv,287.2450886439866,199.0,405.6025033829499,102,4174
3_4_3,710,Ele,237.46171341925702,174.5,357.7521416333524,98,2638
3_4_3,711,Adv,266.40162185232606,193.0,381.99449204406363,102,2343
3_4_3,711,Ele,219.8888292158969,169.0,334.50408496732024,98,1862
3_4_3,712,Adv,338.4702419882276,253.0,440.0688775510204,102,1529
3_4_3,712,Ele,275.5875850340136,205.0,378.6109813084112,98,1176
3_4_3,713,Adv,245.04445593176533,179.0,357.8999622499056,102,3869
3_4_3,713,Ele,221.5248259860789,177.0,323.87109905020355,98,2155
3_4_4,714,Adv,292.7040549378679,199.0,419.441893158388,102,3058
3_4_4,714,Ele,301.68232890704803,199.0,432.8485588666341,98,2937
3_4_4,715,Adv,288.8922198429693,206.0,405.041781336002,102,5604
3_4_4,715,Ele,294.90980597797585,200.0,428.81662218833395,98,3814
3_4_4,717,Adv,267.1888180480628,186.0,404.15281899109794,102,2039
3_4_4,718,Adv,317.4396313364055,220.0,431.78687839531966,102,3255
3_4_4,718,Ele,291.93927355278095,208.0,408.5758538522637,98,1762
3_4_4,719,Adv,227.06868867082963,173.0,340.7550200803213,102,1121
3_4_4,719,Ele,243.1530612244898,191.0,345.3478260869565,98,1078
3_4_4,720,Adv,201.27287581699346,158.0,328.03994673768307,102,1224
3_4_4,720,Ele,208.77487244897958,169.0,320.6258570029383,98,1568
3_4_5,721,Adv,352.46558505408063,235.5,462.8244028405423,102,2034
3_4_5,721,Ele,278.22473549799344,196.0,397.81637976004174,98,2741
3_4_5,722,Adv,289.58684102983244,219.0,388.07174151150053,102,2447
3_4_5,722,Ele,206.64795918367346,171.0,311.5615384615385,98,1960
3_4_5,723,Adv,314.1509433962264,227.0,420.8241758241758,102,1219
3_4_5,723,Ele,284.4765957446809,199.0,401.7548076923077,98,1175
3_4_5,724,Adv,271.40654952076676,174.0,408.90613718411555,102,3756
3_4_5,724,Ele,182.5213358070501,141.0,310.09929078014187,98,2156
3_5_1,725,Adv,356.4869640787949,235.0,474.7658179012346,99,3452
3_5_1,725,Ele,318.8319964349376,219.0,417.6643315820198,102,2244
3_5_1,726,Adv,274.1239416745061,186.0,408.6868863955119,99,4252
3_5_1,726,Ele,285.1108284883721,206.0,394.482151835093,102,2752
3_5_1,727,Adv,232.61522911051213,170.0,361.2778649921507,99,2968
3_5_1,727,Ele,233.87199607650808,177.0,338.68252840909093,102,2039
3_5_1,728,Adv,272.7538222337393,185.0,418.5117296222664,99,3859
3_5_1,728,Ele,259.88095808383235,180.0,395.1212672978878,102,4175
3_5_2,729,Adv,255.14806562689893,175.0,394.38509705698186,99,4937
3_5_2,729,Ele,239.39738562091503,176.0,359.44847890088323,102,4590
3_5_2,730,Adv,309.5321811680572,203.0,441.28717077315207,99,3356
3_5_2,730,Ele,276.30603085554,194.0,401.72553017944534,102,3565
3_5_2,731,Adv,288.24074074074076,205.0,400.5029239766082,99,2376
3_5_2,731,Ele,278.3377795213809,201.0,401.06444318824197,102,2549
3_5_2,732,Adv,241.85032796660704,163.0,390.7350674373796,99,1677
3_5_2,732,Ele,205.1741637831603,136.0,364.1473899692938,102,1734
3_5_2,733,Adv,191.27972027972027,145.0,328.09018214127053,99,3861
3_5_2,733,Ele,200.56911976911977,148.0,343.5353435491844,102,3465
3_5_3,734,Adv,493.9196538936959,358.5,583.3299270072993,102,1618
3_5_3,734,Ele,435.8992562542258,316.0,533.2464846980976,99,1479
3_5_3,735,Adv,318.7806873977087,223.0,434.765625,102,611
3_5_3,735,Ele,252.54978354978354,183.0,375.57296137339057,99,693
3_5_3,736,Adv,262.5848813209494,182.0,385.81463229719486,102,3876
3_5_3,736,Ele,248.3445065176909,176.0,383.6937936703658,99,3759
3_5_3,737,Adv,282.66897347174165,196.5,402.2552318424292,102,3468
3_5_3,737,Ele,279.9414853713428,196.0,410.2935678944475,99,2666
3_5_3,738,Adv,202.9480669359492,150.0,338.507218479307,102,1733
3_5_3,738,Ele,217.7978521794062,160.0,345.8114343029087,99,1583
3_5_4,739,Adv,315.5799398742826,212.0,425.3064456721915,99,3659
3_5_4,739,Ele,284.0524767042668,201.0,399.9882596685083,102,2039
3_5_4,740,Adv,334.15991316931985,217.0,469.4771263978312,99,4146
3_5_4,740,Ele,316.0119645848289,210.0,439.9113924050633,102,4179
3_5_4,741,Adv,238.52950558213715,178.0,356.0904761904762,99,1881
3_5_4,742,Adv,200.7138047138047,151.0,329.34806629834253,99,1782
3_5_4,743,Adv,195.6060606060606,142.0,339.37599575146044,99,3267
3_5_4,743,Ele,209.82448427460264,159.0,346.0407138873397,102,2957
3_6_1,744,Adv,234.1622340425532,170.0,348.41709537000395,99,3760
3_6_1,744,Ele,217.7561919504644,169.0,326.00347624565467,102,3876
3_6_1,745,Adv,269.98820887142057,194.0,381.62619047619046,99,1781
3_6_1,745,Ele,208.46372549019608,162.5,328.64451313755796,102,1020
3_6_1,746,Adv,255.36560693641619,189.5,390.09492273730683,99,692
3_6_1,747,Adv,254.43152573529412,183.5,375.0968834688347,99,2176
3_6_1,747,Ele,262.14279624893436,194.0,375.67929138668296,102,2346
3_6_1,748,Adv,252.15757575757576,178.0,361.7913043478261,99,495
3_6_1,748,Ele,285.9264705882353,217.5,388.86,102,612
3_6_1,749,Adv,269.2177691936263,183.0,406.081573197378,99,2071
3_6_1,749,Ele,225.88696870621206,176.0,348.18142548596114,102,2141
3_6_1,750,Adv,227.68693693693695,162.0,353.47202797202794,99,888
3_6_1,751,Adv,205.05128205128204,159.0,332.3690176322418,99,1287
3_6_2,752,Adv,289.0509383378016,199.0,397.8450184501845,102,1119
3_6_2,752,Ele,309.19844357976655,199.0,422.6808510638298,99,1285
3_6_2,753,Adv,353.04710500490677,236.5,457.4125874125874,102,2038
3_6_2,753,Ele,334.0570707070707,233.5,437.45568783068785,99,1980
3_6_2,754,Adv,222.8296568627451,163.0,334.2444852941176,102,816
3_6_2,754,Ele,245.4303370786517,169.0,377.25906735751295,99,890
3_6_2,755,Adv,280.3800178412132,190.0,402.4404609475032,102,2242
3_6_2,755,Ele,299.01648059542794,205.0,414.17525773195877,99,1881
3_6_3,756,Adv,311.97768762677487,210.0,427.2361111111111,99,2958
3_6_3,756,Ele,288.53376084496415,204.0,409.0390374331551,102,2651
3_6_3,757,Adv,275.4670150228609,190.0,395.62851782363975,99,3062
3_6_3,757,Ele,205.43254901960785,167.0,308.5117785630153,102,2550
3_6_3,758,Adv,317.06038647342996,239.0,404.50847457627117,99,1656
3_6_3,758,Ele,311.72905834777583,225.0,416.03932151117965,102,1731
3_6_4,759,Adv,307.01903007980354,202.0,419.5755033557047,102,1629
3_6_4,759,Ele,325.2753807106599,209.5,436.6558773424191,99,1576
3_6_4,760,Adv,287.2238219895288,210.0,385.6572934973638,102,1528
3_6_4,760,Ele,214.85521885521885,162.0,334.5321100917431,99,1188
3_6_4,761,Adv,334.5939036381514,241.0,442.49934980494146,102,2034
3_6_4,761,Ele,258.6644204851752,190.0,361.4482109227872,99,1484
3_6_4,762,Adv,311.16781157998037,223.0,405.9923175416133,102,1019
3_6_4,762,Ele,316.8484848484849,239.0,393.1922005571031,99,891
3_6_4,763,Adv,243.5450928381963,177.0,374.1503667481663,102,3770
3_6_4,763,Ele,247.63373493975902,172.0,372.88824383164007,99,2075
3_6_4,764,Adv,256.1954992967651,175.0,377.9149377593361,102,711
3_6_4,764,Ele,240.2886002886003,178.0,352.0507399577167,99,693
3_6_5,765,Adv,342.04244567963616,226.0,445.62343647136277,99,1979
3_6_5,765,Ele,282.75128564749883,203.0,380.3805031446541,102,2139
3_6_5,766,Adv,314.42012833502196,210.0,430.02217090069286,99,2961
3_6_5,766,Ele,283.52454417952316,198.5,399.90702274975274,102,2852
3_6_5,767,Adv,294.4219718309859,203.0,399.84621270084165,99,1775
3_6_5,768,Adv,276.2163531114327,187.0,404.8048780487805,99,1382
3_6_5,769,Adv,304.3580181140117,222.0,408.34882058613294,99,1877
3_6_5,769,Ele,285.28282208588956,197.0,399.83748925193464,102,1630
3_6_5,770,Adv,209.390158172232,147.0,349.64930300807043,99,2276
3_6_5,770,Ele,239.365072587532,153.5,396.45898161244696,102,2342
3_6_5,771,Adv,202.65391108610018,131.0,364.1213346814965,99,1777
3_6_5,771,Ele,188.62906821221577,142.0,323.2200152788388,102,2243
3_6_6,772,Adv,293.02477573686457,194.0,419.8108935128519,102,2341
3_6_6,772,Ele,308.8575824175824,210.0,419.99462044231916,99,2275
3_6_6,773,Adv,231.87789661319073,172.0,340.9790301441678,102,1122
3_6_6,773,Ele,247.68227731864096,177.0,351.66362451108216,99,1089
3_6_6,774,Adv,254.78,165.0,407.0664764621969,102,5600
3_6_6,774,Ele,288.17833698030637,190.0,419.9202869669191,99,3656
3_6_6,776,Adv,266.22571148184494,186.5,389.49605168700646,102,2038
3_6_6,776,Ele,247.27430555555554,180.0,368.1226503759398,99,3168
3_6_6,777,Adv,251.28541114058356,168.5,400.3998309382925,102,3770
3_6_6,777,Ele,238.56969696969696,169.0,380.94193548387096,99,2475
3_6_6,778,Adv,198.85714285714286,113.5,373.1511169513798,102,1428
3_6_6,778,Ele,241.42352092352093,146.5,417.22319201995015,99,1386
3_6_7,779,Adv,418.2106499608457,279.0,512.5287907869482,99,1277
3_6_7,779,Ele,289.3818479149632,195.0,396.7645739910314,102,1223
3_6_7,780,Adv,255.4768752429071,185.0,364.7846836847947,99,2573
3_6_7,780,Ele,226.7561274509804,177.0,327.1060695344726,102,2448
3_6_7,781,Adv,313.068105192178,212.0,428.69806094182826,99,1483
3_6_7,781,Ele,221.6921568627451,171.0,344.35431472081217,102,1530
3_6_7,782,Adv,223.4935064935065,176.0,327.44397463002116,99,693
3_6_7,782,Ele,185.8263305322129,158.0,300.8616780045351,102,714
3_6_7,783,Adv,214.72727272727272,168.5,314.93333333333334,99,594
3_6_7,783,Ele,205.2761437908497,169.5,318.8553299492386,102,612
3_6_7,784,Adv,309.54545454545456,224.0,450.6617647058824,99,396
3_6_7,784,Ele,273.2769607843137,172.0,388.4912891986063,102,408
3_7_1,785,Adv,406.30098452883266,264.0,527.1532846715329,102,1422
3_7_1,785,Ele,446.49619611158073,326.0,526.6251246261216,99,1183
3_7_1,786,Adv,431.79631217838767,315.5,534.7578332448221,102,2332
3_7_1,786,Ele,373.36032388663966,265.5,482.5114453891432,99,1976
3_7_1,787,Adv,254.71584302325581,193.0,375.6580921757771,102,2752
3_7_1,787,Ele,242.86008550330354,173.0,365.85421545667447,99,2573
3_7_1,788,Adv,248.5858166729536,189.0,357.37581344902384,102,2651
3_7_1,788,Ele,232.04352226720647,177.0,338.889874353289,99,1976
3_7_1,789,Adv,307.2647265077139,228.0,415.3170616113744,102,2852
3_7_1,789,Ele,252.82558922558923,194.0,357.73797046212485,99,2970
3_7_1,790,Adv,328.3799093655589,236.0,451.01141078838174,102,1324
3_7_1,790,Ele,210.03128007699712,166.0,325.70522388059703,99,2078
3_7_2,791,Adv,233.90526315789472,169.0,375.35472972972974,102,1425
3_7_2,792,Adv,249.3600089166295,173.0,384.276537272415,102,4486
3_7_2,792,Ele,206.74141414141414,157.0,320.0531665363565,99,1980
3_7_2,793,Adv,286.3853885756313,209.0,402.1225473321859,102,4079
3_7_2,793,Ele,276.3625919117647,199.0,389.10708508573276,99,4352
3_7_2,794,Adv,224.8972442783746,165.0,357.996282527881,102,4282
3_7_2,794,Ele,217.74597065191244,168.0,337.87607316162746,99,4157
3_7_3,795,Adv,420.29542645241037,293.0,488.5330459770115,102,809
3_7_3,795,Ele,426.7079646017699,302.0,499.29881656804736,99,791
3_7_3,796,Adv,264.5974025974026,191.0,390.8909686476369,102,3157
3_7_3,796,Ele,253.7267115600449,182.5,374.5990057995029,99,1782
3_7_3,797,Adv,276.04675324675327,205.0,381.98961661341855,102,3465
3_7_3,797,Ele,314.33617963314356,234.0,413.793089092423,99,3162
3_7_3,798,Adv,271.1714463840399,193.0,392.0315457413249,102,6416
3_7_3,798,Ele,245.22038327526133,185.0,359.2559979581419,99,5740
3_7_4,799,Adv,241.83055885850177,178.0,364.47939068100357,99,1682
3_7_4,799,Ele,213.46786492374727,159.0,345.91968225948807,102,1836
3_7_4,800,Adv,262.280316344464,194.0,376.1499684940139,99,2276
3_7_4,800,Ele,211.3947963800905,171.0,327.4643691588785,102,2652
3_7_4,801,Adv,343.8179832544594,251.0,439.2874418604651,99,2747
3_7_4,801,Ele,291.3121263877028,215.0,407.07219570405726,102,2342
