text_id,align_idx,level,mean_FirstPassGD,median_FirstPassGD,mean_nonzero_FirstPassGD,n_subjects,n_rows
3_7_6,815,Adv,240.63052905464008,210.0,240.63052905464008,102,1153
3_7_6,815,Ele,242.24700854700853,204.0,242.24700854700853,97,1170
3_7_6,816,Adv,238.32382133995037,204.0,238.32382133995037,102,806
3_7_6,816,Ele,225.34380776340112,199.0,225.34380776340112,98,541
3_7_7,817,Adv,249.83613163196776,211.0,249.83613163196776,99,1489
3_7_7,817,Ele,235.99603960396038,207.0,235.99603960396038,102,1515
3_7_7,818,Adv,246.68050541516246,205.0,246.68050541516246,96,554
3_7_7,818,Ele,239.15608919382504,206.0,239.15608919382504,96,583
3_7_7,819,Adv,281.0465532676813,225.0,281.0465532676813,98,1117
3_7_7,819,Ele,258.4734848484849,217.0,258.4734848484849,98,528
3_7_7,820,Adv,267.71597633136093,214.5,267.71597633136093,89,676
3_7_7,820,Ele,237.97447447447448,204.0,237.97447447447448,95,666
3_7_7,821,Adv,237.0940919037199,205.0,237.0940919037199,93,457
3_7_7,821,Ele,249.24470588235295,211.0,249.24470588235295,93,425
3_7_7,822,Adv,243.98371576609918,209.0,243.98371576609918,97,1351
3_7_7,822,Ele,244.64029975020816,215.0,244.64029975020816,96,1201
3_7_7,823,Adv,246.45570776255707,212.0,246.45570776255707,98,1095
3_7_7,823,Ele,241.4437148217636,207.0,241.4437148217636,100,1066
3_8_1,824,Adv,317.2204301075269,228.5,317.2204301075269,98,1488
3_8_1,824,Ele,303.82323232323233,221.5,303.82323232323233,102,1386
3_8_1,825,Adv,242.7268907563025,208.0,242.7268907563025,96,1190
3_8_1,825,Ele,247.75091575091574,215.0,247.75091575091574,94,1092
3_8_1,826,Adv,272.0075376884422,204.0,272.0075376884422,93,398
3_8_1,826,Ele,256.2097902097902,195.0,256.2097902097902,92,429
3_8_1,827,Adv,258.085152838428,214.5,258.085152838428,85,458
3_8_1,827,Ele,227.0021459227468,199.5,227.0021459227468,91,466
3_8_1,828,Adv,229.14958448753464,195.0,229.14958448753464,83,361
3_8_1,828,Ele,243.6759493670886,214.0,243.6759493670886,89,395
3_8_1,829,Adv,257.01085883514315,208.0,257.01085883514315,94,1013
3_8_1,829,Ele,250.98703703703703,212.0,250.98703703703703,92,540
3_8_1,830,Adv,256.1441961067051,213.0,256.1441961067051,98,1387
3_8_1,830,Ele,240.55867602808425,205.0,240.55867602808425,99,997
3_8_1,831,Adv,237.57874015748033,193.0,237.57874015748033,93,254
3_8_1,831,Ele,216.7116564417178,188.0,216.7116564417178,97,163
3_8_2,832,Adv,263.0516627078385,213.0,263.0516627078385,98,1684
3_8_2,832,Ele,248.05158437730287,209.0,248.05158437730287,102,1357
3_8_2,833,Adv,274.6703832752613,225.0,274.6703832752613,97,1435
3_8_2,833,Ele,278.8208616780045,222.0,278.8208616780045,98,882
3_8_2,834,Adv,271.53780313837376,222.0,271.53780313837376,96,1402
3_8_2,834,Ele,253.2836166924266,218.5,253.2836166924266,96,1294
3_8_2,835,Adv,268.08150470219437,215.5,268.08150470219437,95,638
3_8_2,835,Ele,264.7402597402597,212.0,264.7402597402597,98,693
3_8_3,836,Adv,251.48353552859618,202.0,251.48353552859618,101,1154
3_8_3,836,Ele,250.32313575525814,204.0,250.32313575525814,98,1046
3_8_3,837,Adv,247.35401459854015,214.5,247.35401459854015,100,1370
3_8_3,837,Ele,240.5530492898914,207.0,240.5530492898914,99,1197
3_8_3,838,Adv,222.9717868338558,188.0,222.9717868338558,86,319
3_8_3,838,Ele,258.8203883495146,209.5,258.8203883495146,94,412
3_8_3,839,Adv,271.6752843846949,221.0,271.6752843846949,100,967
3_8_3,839,Ele,291.72607260726073,230.0,291.72607260726073,86,303
3_8_3,840,Adv,252.76050044682754,214.0,252.76050044682754,99,1119
3_8_3,840,Ele,259.1217587373168,211.0,259.1217587373168,96,887
3_8_3,841,Adv,252.96124031007753,211.0,252.96124031007753,100,645
3_8_3,841,Ele,253.53052325581396,220.5,253.53052325581396,97,688
3_8_4,842,Adv,254.25297297297297,210.0,254.25297297297297,101,925
3_8_4,842,Ele,264.1402085747393,201.0,264.1402085747393,98,863
3_8_4,843,Adv,245.8165137614679,213.0,245.8165137614679,87,327
3_8_4,843,Ele,245.36966824644549,219.0,245.36966824644549,85,211
3_8_4,844,Adv,263.85272914521113,217.0,263.85272914521113,100,971
3_8_4,844,Ele,258.76063829787233,213.0,258.76063829787233,91,752
3_8_4,845,Adv,249.60671722643553,219.0,249.60671722643553,97,923
3_8_4,845,Ele,233.70083102493075,203.0,233.70083102493075,94,722
3_8_4,846,Adv,230.17889908256882,204.5,230.17889908256882,89,436
3_8_4,846,Ele,221.76908023483367,196.0,221.76908023483367,90,511
3_8_4,847,Adv,225.81756756756758,201.0,225.81756756756758,92,444
3_8_4,848,Adv,248.90641025641025,213.0,248.90641025641025,96,780
3_8_4,848,Ele,240.5052316890882,209.0,240.5052316890882,96,669
3_8_4,849,Adv,253.687306501548,204.0,253.687306501548,97,646
3_8_4,849,Ele,238.74831763122475,202.0,238.74831763122475,98,743
3_8_5,850,Adv,269.60141206675223,216.0,269.60141206675223,99,1558
3_8_5,850,Ele,270.33033033033036,218.0,270.33033033033036,102,999
3_8_5,851,Adv,281.4593301435407,231.0,281.4593301435407,95,627
3_8_5,851,Ele,248.1019955654102,211.0,248.1019955654102,95,451
3_8_5,852,Adv,280.12320916905446,220.0,280.12320916905446,97,698
3_8_5,852,Ele,229.2551505546751,202.0,229.2551505546751,99,631
3_8_5,853,Adv,258.7738896366083,215.0,258.7738896366083,99,1486
3_8_5,853,Ele,246.03571428571428,210.0,246.03571428571428,102,980
3_8_6,854,Adv,299.7339930151339,220.0,299.7339930151339,99,1718
3_8_6,854,Ele,295.3086548488008,213.0,295.3086548488008,101,959
3_8_6,855,Adv,254.14077669902912,213.0,254.14077669902912,94,618
3_8_6,855,Ele,237.62272727272727,210.5,237.62272727272727,93,440
3_8_6,856,Adv,255.68337730870712,219.0,255.68337730870712,85,379
3_8_6,857,Adv,257.0440985732815,210.0,257.0440985732815,92,771
3_8_6,857,Ele,253.28645161290322,216.0,253.28645161290322,99,775
3_8_6,858,Adv,255.44741532976826,207.0,255.44741532976826,96,1122
3_8_6,858,Ele,244.69539249146757,206.0,244.69539249146757,98,1172
3_8_6,859,Adv,245.5800464037123,203.0,245.5800464037123,97,862
3_8_6,859,Ele,249.6060191518468,204.0,249.6060191518468,95,731
3_9_1,860,Adv,243.15359477124184,204.5,243.15359477124184,102,612
3_9_1,860,Ele,231.59036144578315,200.0,231.59036144578315,98,415
3_9_1,861,Adv,307.73904576436223,241.0,307.73904576436223,101,1027
3_9_1,861,Ele,252.48970588235295,208.5,252.48970588235295,94,680
3_9_1,862,Adv,257.8406344410876,213.0,257.8406344410876,101,1324
3_9_1,862,Ele,255.46652935118433,208.0,255.46652935118433,96,971
3_9_1,863,Adv,258.65960665658093,216.0,258.65960665658093,99,661
3_9_1,863,Ele,264.40492957746477,215.0,264.40492957746477,93,568
3_9_1,864,Adv,278.5678733031674,222.5,278.5678733031674,101,442
3_9_1,864,Ele,266.2708803611738,213.0,266.2708803611738,98,443
3_9_2,865,Adv,281.7142857142857,221.0,281.7142857142857,102,1764
3_9_2,865,Ele,286.97008159564825,221.0,286.97008159564825,98,1103
3_9_2,866,Adv,293.99732620320856,241.0,293.99732620320856,96,748
3_9_2,866,Ele,272.1003937007874,225.5,272.1003937007874,93,508
3_9_2,867,Adv,256.9779614325069,214.5,256.9779614325069,98,726
3_9_2,867,Ele,252.14671163575042,208.0,252.14671163575042,88,593
3_9_2,868,Adv,246.062656641604,210.0,246.062656641604,96,798
3_9_2,868,Ele,261.20171673819743,219.0,261.20171673819743,90,466
3_9_2,869,Adv,232.34241245136187,205.0,232.34241245136187,94,771
3_9_2,869,Ele,238.56484149855908,204.0,238.56484149855908,95,694
3_9_2,870,Adv,260.49244712990935,213.5,260.49244712990935,95,662
3_9_2,870,Ele,245.2496644295302,208.0,245.2496644295302,94,745
3_9_2,871,Adv,257.7073608617594,221.0,257.7073608617594,98,557
3_9_2,872,Adv,228.20437956204378,201.5,228.20437956204378,93,548
3_9_2,872,Ele,236.6347197106691,205.0,236.6347197106691,87,553
3_9_2,873,Adv,221.06359649122808,196.0,221.06359649122808,87,456
3_9_2,873,Ele,228.42021276595744,200.0,228.42021276595744,96,564
3_9_2,874,Adv,227.44230769230768,207.0,227.44230769230768,93,208
3_9_2,874,Ele,254.9672131147541,222.5,254.9672131147541,94,244
3_9_3,875,Adv,264.6033129904098,223.0,264.6033129904098,102,1147
3_9_3,875,Ele,260.76726726726724,211.5,260.76726726726724,98,666
3_9_3,876,Adv,272.4923245614035,229.0,272.4923245614035,102,912
3_9_3,876,Ele,252.4181818181818,210.0,252.4181818181818,96,825
3_9_3,877,Adv,252.70238095238096,211.0,252.70238095238096,94,588
3_9_3,877,Ele,233.63807531380752,203.5,233.63807531380752,95,956
3_9_3,878,Adv,223.03636363636363,196.0,223.03636363636363,97,715
3_9_3,879,Adv,231.47003525264395,200.0,231.47003525264395,99,851
3_9_3,879,Ele,226.01610738255033,199.0,226.01610738255033,92,745
3_9_3,880,Adv,263.760710553814,209.0,263.760710553814,97,957
3_9_3,880,Ele,254.23112128146454,212.0,254.23112128146454,95,874
3_9_3,881,Adv,246.35538261997405,214.0,246.35538261997405,100,771
3_9_3,881,Ele,211.16596638655463,188.5,211.16596638655463,89,476
3_9_3,882,Adv,224.83738120380147,200.0,224.83738120380147,99,947
3_9_3,882,Ele,215.82876712328766,199.0,215.82876712328766,98,730
3_9_4,883,Adv,271.21255230125524,216.0,271.21255230125524,97,1195
3_9_4,883,Ele,247.92196531791907,207.0,247.92196531791907,102,1384
3_9_4,884,Adv,245.0,209.0,245.0,89,509
3_9_4,884,Ele,251.67786561264822,202.5,251.67786561264822,97,506
3_9_4,885,Adv,259.04959422903516,214.0,259.04959422903516,94,1109
3_9_4,886,Adv,263.6148148148148,216.0,263.6148148148148,87,675
3_9_4,887,Adv,238.07659574468084,206.0,238.07659574468084,96,1880
3_9_4,887,Ele,234.15192743764172,208.0,234.15192743764172,101,1764
