text_id,align_idx,level,mean_GD,median_GD,mean_nonzero_GD,n_subjects,n_rows
3_7_5,805,Adv,198.82659932659934,178.5,278.5448113207547,99,594
3_7_5,806,Adv,180.41010101010102,170.5,262.27019089574156,99,990
3_7_5,806,Ele,158.68725490196078,160.0,238.03088235294118,102,1020
3_7_5,807,Adv,180.5769819406183,150.0,284.0370727010111,99,3267
3_7_5,807,Ele,164.888985005767,153.0,252.24305249228055,102,3468
3_7_5,808,Adv,190.62383838383838,163.0,277.8527679623086,99,2475
3_7_5,808,Ele,176.6937441643324,157.5,254.01208053691275,102,2142
3_7_5,809,Adv,162.74747474747474,164.0,242.02575107296138,99,693
3_7_5,809,Ele,161.19887955182074,165.5,241.7983193277311,102,714
3_7_6,810,Adv,169.98090815273477,161.0,239.92935178441368,102,1938
3_7_6,810,Ele,158.5395622895623,159.0,223.15758293838863,99,1188
3_7_6,811,Adv,195.7739651416122,168.0,270.4597441685478,102,1836
3_7_6,811,Ele,183.54040404040404,165.0,260.27573858549687,99,1584
3_7_6,812,Adv,178.5093370681606,164.0,256.4500335345406,102,2142
3_7_6,812,Ele,181.2631874298541,164.0,256.56155679110407,99,1782
3_7_6,813,Adv,167.57254901960783,162.0,240.7380281690141,102,510
3_7_6,814,Adv,179.74649859943978,160.0,251.6450980392157,102,714
3_7_6,814,Ele,198.23088023088022,164.0,278.64908722109533,99,693
3_7_6,815,Adv,149.1343954248366,147.0,237.21962313190383,102,2448
3_7_6,815,Ele,146.72183372183372,149.0,236.9272271016311,99,2574
3_7_6,816,Adv,140.88869665513263,134.0,231.78462998102466,102,1734
3_7_6,816,Ele,134.71296296296296,128.0,222.89554317548746,99,1188
3_7_7,817,Adv,165.13905723905725,159.0,243.04410307234886,99,2970
3_7_7,817,Ele,153.08384043272483,156.0,227.43445504771472,102,2958
3_7_7,818,Adv,151.06604506604506,142.0,241.818407960199,99,1287
3_7_7,818,Ele,146.2337858220211,139.0,229.20330969267138,102,1326
3_7_7,819,Adv,192.90312213039485,164.0,281.9751677852349,99,2178
3_7_7,819,Ele,180.6235294117647,167.0,250.66122448979593,102,1020
3_7_7,820,Adv,182.35497835497836,161.0,260.8297213622291,99,1386
3_7_7,820,Ele,155.93697478991598,151.5,234.89240506329114,102,1428
3_7_7,821,Adv,145.83103764921947,134.0,233.20117474302495,99,1089
3_7_7,821,Ele,143.23529411764707,139.0,240.94452773613193,102,1122
3_7_7,822,Adv,153.3292297979798,147.0,241.90587649402391,99,3168
3_7_7,822,Ele,148.31757703081232,143.0,239.58993212669682,102,2856
3_7_7,823,Adv,148.96231546231547,148.0,239.643125,99,2574
3_7_7,823,Ele,143.66117647058823,138.0,237.11067961165048,102,2550
3_8_1,824,Adv,217.8002915451895,175.5,302.2984319676277,98,2744
3_8_1,824,Ele,209.77752639517345,175.0,282.6880081300813,102,2652
3_8_1,825,Adv,145.32793807178044,134.5,241.39216832261835,98,2842
3_8_1,825,Ele,153.54588235294116,148.0,241.84187770228536,102,2550
3_8_1,826,Adv,159.8514739229025,135.5,259.1709558823529,98,882
3_8_1,826,Ele,151.97821350762527,137.5,248.2491103202847,102,918
3_8_1,827,Adv,144.53316326530611,127.5,254.06726457399103,98,1176
3_8_1,827,Ele,141.13368983957218,135.0,228.5021645021645,102,1122
3_8_1,828,Adv,128.11632653061224,118.5,223.80392156862746,98,980
3_8_1,828,Ele,139.37549019607843,137.5,239.73524451939292,102,1020
3_8_1,829,Adv,168.07387755102042,158.0,252.62638036809815,98,2450
3_8_1,829,Ele,145.73790849673202,132.0,243.6928961748634,102,1530
3_8_1,830,Adv,156.8865889212828,149.0,244.37829246139873,98,3430
3_8_1,830,Ele,147.15106951871658,147.0,232.54014084507043,102,2244
3_8_1,831,Adv,146.87551020408162,142.0,227.75,98,490
3_8_1,831,Ele,141.22549019607843,132.0,222.47104247104247,102,408
3_8_2,832,Adv,158.8709315375982,149.5,253.9085201793722,99,3564
3_8_2,832,Ele,162.43972403776326,159.0,239.22941176470587,102,2754
3_8_2,833,Adv,176.9011994949495,158.5,263.480488951575,99,3168
3_8_2,833,Ele,180.6656862745098,163.5,256.83484320557494,102,2040
3_8_2,834,Adv,175.36767676767676,156.5,271.8382045929019,99,2970
3_8_2,834,Ele,158.8759296822177,154.0,242.6200309757357,102,2958
3_8_2,835,Adv,163.23376623376623,147.0,259.1546391752577,99,1386
3_8_2,835,Ele,160.7156862745098,144.5,254.15503875968992,102,1428
3_8_3,836,Adv,162.44458653026427,152.0,239.6823899371069,102,2346
3_8_3,836,Ele,159.9995608256478,155.0,237.49608865710562,99,2277
3_8_3,837,Adv,151.98734977862114,154.0,232.84108527131784,102,3162
3_8_3,837,Ele,150.45687645687644,151.0,233.2987951807229,99,2574
3_8_3,838,Adv,147.46691176470588,142.0,219.18579234972677,102,816
3_8_3,838,Ele,177.89141414141415,156.0,261.39146567717995,99,792
3_8_3,839,Adv,170.86694677871148,155.0,263.117900790798,102,2142
3_8_3,839,Ele,202.67508417508418,174.0,276.75632183908044,99,594
3_8_3,840,Adv,155.54751131221718,148.0,245.39678762641284,102,2652
3_8_3,840,Ele,167.45959595959596,161.0,252.72103658536585,99,1980
3_8_3,841,Adv,163.8846153846154,151.0,249.78275862068966,102,1326
3_8_3,841,Ele,155.5923520923521,145.0,247.59012629161882,99,1386
3_8_4,842,Adv,175.5686274509804,164.0,242.1925218774861,102,1734
3_8_4,842,Ele,181.3057239057239,168.0,253.75966069745522,99,1485
3_8_4,843,Adv,168.3375350140056,170.5,229.3759541984733,102,714
3_8_4,843,Ele,173.03232323232322,163.0,232.11653116531164,99,495
3_8_4,844,Adv,187.4544117647059,172.0,246.7141935483871,102,2040
3_8_4,844,Ele,180.55218855218854,170.0,246.43382352941177,99,1485
3_8_4,845,Adv,165.7436274509804,155.0,244.83490224475017,102,2040
3_8_4,845,Ele,149.73793490460156,147.0,226.51358234295415,99,1782
3_8_4,846,Adv,139.5356506238859,145.0,224.29656160458453,102,1122
3_8_4,846,Ele,132.94716394716394,142.0,216.31226295828066,99,1287
3_8_4,847,Adv,145.05614973262033,137.0,228.26507713884993,102,1122
3_8_4,848,Adv,166.3506343713956,163.0,241.78709136630343,102,1734
3_8_4,848,Ele,161.43506493506493,156.0,237.7778958554729,99,1386
3_8_4,849,Adv,120.33431372549019,0.0,246.22066198595786,102,2040
3_8_4,849,Ele,120.7300785634119,68.5,236.4186813186813,99,1782
3_8_5,850,Adv,194.96026936026936,177.0,257.3475555555556,99,2970
3_8_5,850,Ele,221.42279411764707,195.0,256.64914772727275,102,1632
3_8_5,851,Adv,189.18337218337217,169.0,260.96355841371917,99,1287
3_8_5,851,Ele,171.57952069716777,168.0,228.6066763425254,102,918
3_8_5,852,Adv,190.78427128427128,168.0,269.2739307535642,99,1386
3_8_5,852,Ele,152.3288084464555,144.0,226.19036954087346,102,1326
3_8_5,853,Adv,171.336917562724,166.0,248.97395833333334,99,3069
3_8_5,853,Ele,168.9711328976035,164.0,237.3611323641928,102,1836
3_8_6,854,Adv,204.73921028466484,169.0,281.7535804549284,99,3267
3_8_6,854,Ele,226.1611519607843,174.5,295.5124099279424,102,1632
3_8_6,855,Adv,157.74814814814815,148.0,247.36642027455122,99,1485
3_8_6,855,Ele,139.24420677361854,146.5,226.09551374819102,102,1122
3_8_6,856,Adv,163.69360269360268,162.0,257.23280423280426,99,891
3_8_6,857,Adv,170.81446039340776,155.0,258.6972624798712,99,1881
3_8_6,857,Ele,165.65974625144176,158.0,244.05607476635515,102,1734
3_8_6,858,Adv,168.1638608305275,157.0,249.16962305986695,99,2673
3_8_6,858,Ele,162.0635294117647,154.0,239.85026117237376,102,2550
3_8_6,859,Adv,171.37777777777777,163.0,239.46930134086097,99,1980
3_8_6,859,Ele,163.4156862745098,154.5,241.33783783783784,102,1530
3_9_1,860,Adv,170.2860962566845,171.5,239.12515644555694,102,1122
3_9_1,860,Ele,176.75072886297377,174.0,227.06179775280899,98,686
3_9_1,861,Adv,201.49166666666667,174.0,291.72675656493965,102,2040
3_9_1,861,Ele,165.43401360544217,160.0,243.188,98,1470
3_9_1,862,Adv,155.88877620013523,147.5,246.58770053475936,102,2958
3_9_1,862,Ele,151.206743566992,145.0,246.07942238267148,98,2254
3_9_1,863,Adv,170.34453781512605,162.0,253.6517205422315,102,1428
3_9_1,863,Ele,174.94727891156464,162.0,262.4209183673469,98,1176
3_9_1,864,Adv,184.39950980392157,168.5,263.05944055944053,102,816
3_9_1,864,Ele,184.4719387755102,171.5,259.18637992831543,98,784
3_9_2,865,Adv,193.6521093285799,172.0,269.1300578034682,102,3366
3_9_2,865,Ele,209.43571428571428,176.0,274.2110888443554,98,1960
3_9_2,866,Adv,180.99632352941177,161.0,280.25237191650854,102,1632
3_9_2,866,Ele,190.58877551020407,179.0,266.06410256410254,98,980
3_9_2,867,Adv,167.26182237600923,157.0,248.10265183917878,102,1734
3_9_2,867,Ele,161.07725947521865,155.0,238.658747300216,98,1372
3_9_2,868,Adv,167.71107266435988,160.0,241.3369294605809,102,1734
3_9_2,868,Ele,184.4326530612245,161.0,258.57510729613733,98,980
3_9_2,869,Adv,149.05572755417955,150.0,225.85613760750587,102,1938
3_9_2,869,Ele,161.23022959183675,156.0,236.7125468164794,98,1568
3_9_2,870,Adv,187.58169934640523,168.0,259.72850678733033,102,1530
3_9_2,870,Ele,155.26530612244898,151.0,241.92803347280335,98,1862
3_9_2,871,Adv,161.49547511312218,153.0,256.7661870503597,102,1326
3_9_2,872,Adv,132.2983193277311,134.0,223.57633136094674,102,1428
3_9_2,872,Ele,143.76603498542275,141.5,240.25213154689402,98,1372
3_9_2,873,Adv,125.69306184012066,111.5,225.83875338753387,102,1326
3_9_2,873,Ele,138.73076923076923,136.0,227.17609254498714,98,1274
3_9_2,874,Adv,110.89607843137254,12.5,221.7921568627451,102,510
3_9_2,874,Ele,137.15918367346939,113.0,247.08823529411765,98,490
3_9_3,875,Adv,186.5529411764706,172.5,256.6203641267701,102,2040
3_9_3,875,Ele,187.03486394557822,173.0,244.12097669256383,98,1176
3_9_3,876,Adv,198.20343137254903,181.0,258.5675459632294,102,1632
3_9_3,876,Ele,164.0374720357942,156.0,240.80377668308702,98,1788
3_9_3,877,Adv,168.3153594771242,155.0,246.13859020310633,102,1224
3_9_3,877,Ele,152.40584415584416,148.0,229.78111888111889,98,2156
3_9_3,878,Adv,137.22855392156862,140.5,217.43398058252427,102,1632
3_9_3,879,Adv,131.11764705882354,126.5,228.15109666937448,102,2142
3_9_3,879,Ele,136.2094522019334,136.0,226.04456327985739,98,1862
3_9_3,880,Adv,171.0,151.0,261.74370561652677,102,2371
3_9_3,880,Ele,161.4815354713314,151.0,251.38350983358546,98,2058
3_9_3,881,Adv,148.05985552115584,144.0,237.1404958677686,102,1938
3_9_3,881,Ele,136.63108320251177,141.5,213.05752753977967,98,1274
3_9_3,882,Adv,131.5017825311943,134.0,220.21641791044777,102,2244
3_9_3,882,Ele,149.63325330132054,153.5,224.38253825382537,98,1666
3_9_4,883,Adv,188.84013605442178,169.0,252.21578648495174,98,2352
3_9_4,883,Ele,174.14923747276688,168.0,236.37604731394777,102,2754
3_9_4,884,Adv,173.66975881261595,165.0,239.4066496163683,98,1078
3_9_4,884,Ele,167.98128342245988,156.0,242.88015463917526,102,1122
3_9_4,885,Adv,170.05337519623234,159.0,251.33178654292342,98,2548
3_9_4,886,Adv,160.8343337334934,146.5,257.3967339097022,98,1666
3_9_4,887,Adv,151.75177462289264,148.0,233.24139106716672,98,4508
3_9_4,887,Ele,149.6394607843137,153.0,228.32049364248317,102,4080
