text_id,align_idx,level,mean_FirstPassFF,median_FirstPassFF,mean_nonzero_FirstPassFF,n_subjects,n_rows
3_7_6,815,Ele,213.8128205128205,195.0,213.8128205128205,97,1170
3_7_6,816,Adv,203.1017369727047,186.0,203.1017369727047,102,806
3_7_6,816,Ele,202.6025878003697,190.0,202.6025878003697,98,541
3_7_7,817,Adv,210.19677635997314,194.0,210.19677635997314,99,1489
3_7_7,817,Ele,203.4039603960396,192.0,203.4039603960396,102,1515
3_7_7,818,Adv,208.25812274368232,187.0,208.25812274368232,96,554
3_7_7,818,Ele,202.08061749571183,186.0,202.08061749571183,96,583
3_7_7,819,Adv,214.57117278424352,194.0,214.57117278424352,98,1117
3_7_7,819,Ele,219.4375,197.0,219.4375,98,528
3_7_7,820,Adv,218.09615384615384,195.0,218.09615384615384,89,676
3_7_7,820,Ele,207.63213213213214,193.0,207.63213213213214,95,666
3_7_7,821,Adv,206.98249452954047,189.0,206.98249452954047,93,457
3_7_7,821,Ele,211.20470588235295,196.0,211.20470588235295,93,425
3_7_7,822,Adv,209.78460399703923,192.0,209.78460399703923,97,1351
3_7_7,822,Ele,210.21149042464612,198.0,210.21149042464612,96,1201
3_7_7,823,Adv,216.04748858447488,199.0,216.04748858447488,98,1095
3_7_7,823,Ele,215.00750469043152,196.0,215.00750469043152,100,1066
3_8_1,824,Adv,218.99260752688173,200.0,218.99260752688173,98,1488
3_8_1,824,Ele,216.9935064935065,199.0,216.9935064935065,102,1386
3_8_1,825,Adv,212.72773109243698,198.5,212.72773109243698,96,1190
3_8_1,825,Ele,214.0595238095238,198.0,214.0595238095238,94,1092
3_8_1,826,Adv,191.5854271356784,182.0,191.5854271356784,93,398
3_8_1,826,Ele,196.82051282051282,188.0,196.82051282051282,92,429
3_8_1,827,Adv,214.36244541484717,200.5,214.36244541484717,85,458
3_8_1,827,Ele,200.69742489270385,185.0,200.69742489270385,91,466
3_8_1,828,Adv,194.9972299168975,180.0,194.9972299168975,83,361
3_8_1,828,Ele,220.83544303797467,202.0,220.83544303797467,89,395
3_8_1,829,Adv,210.67226061204343,192.0,210.67226061204343,94,1013
3_8_1,829,Ele,216.00555555555556,200.5,216.00555555555556,92,540
3_8_1,830,Adv,213.7974044700793,195.0,213.7974044700793,98,1387
3_8_1,830,Ele,204.50551654964895,189.0,204.50551654964895,99,997
3_8_1,831,Adv,206.53149606299212,179.5,206.53149606299212,93,254
3_8_1,831,Ele,196.39877300613497,182.0,196.39877300613497,97,163
3_8_2,832,Adv,211.40676959619952,196.0,211.40676959619952,98,1684
3_8_2,832,Ele,213.15475313190862,197.0,213.15475313190862,102,1357
3_8_2,833,Adv,217.28362369337978,199.0,217.28362369337978,97,1435
3_8_2,833,Ele,216.7687074829932,201.0,216.7687074829932,98,882
3_8_2,834,Adv,216.61126961483595,200.0,216.61126961483595,96,1402
3_8_2,834,Ele,215.29598145285934,198.0,215.29598145285934,96,1294
3_8_2,835,Adv,214.75548589341693,192.0,214.75548589341693,95,638
3_8_2,835,Ele,208.07215007215007,194.0,208.07215007215007,98,693
3_8_3,836,Adv,201.79029462738302,188.5,201.79029462738302,101,1154
3_8_3,836,Ele,206.1959847036329,190.0,206.1959847036329,98,1046
3_8_3,837,Adv,212.45547445255474,195.0,212.45547445255474,100,1370
3_8_3,837,Ele,211.29323308270676,194.0,211.29323308270676,99,1197
3_8_3,838,Adv,193.87774294670845,177.0,193.87774294670845,86,319
3_8_3,838,Ele,208.12864077669903,180.0,208.12864077669903,94,412
3_8_3,839,Adv,213.9865563598759,195.0,213.9865563598759,100,967
3_8_3,839,Ele,235.34653465346534,208.0,235.34653465346534,86,303
3_8_3,840,Adv,213.70330652368185,197.0,213.70330652368185,99,1119
3_8_3,840,Ele,221.39007891770012,193.0,221.39007891770012,96,887
3_8_3,841,Adv,218.03100775193798,197.0,218.03100775193798,100,645
3_8_3,841,Ele,214.76162790697674,203.0,214.76162790697674,97,688
3_8_4,842,Adv,207.66594594594594,189.0,207.66594594594594,101,925
3_8_4,842,Ele,206.20625724217845,189.0,206.20625724217845,98,863
3_8_4,843,Adv,220.50764525993884,200.0,220.50764525993884,87,327
3_8_4,843,Ele,207.27962085308056,188.0,207.27962085308056,85,211
3_8_4,844,Adv,218.8249227600412,195.0,218.8249227600412,100,971
3_8_4,844,Ele,222.99734042553192,196.0,222.99734042553192,91,752
3_8_4,845,Adv,205.84073672806068,191.0,205.84073672806068,97,923
3_8_4,845,Ele,205.6135734072022,188.0,205.6135734072022,94,722
3_8_4,846,Adv,208.85091743119267,195.5,208.85091743119267,89,436
3_8_4,846,Ele,202.61448140900197,186.0,202.61448140900197,90,511
3_8_4,847,Adv,201.85585585585585,188.0,201.85585585585585,92,444
3_8_4,848,Adv,208.5897435897436,195.0,208.5897435897436,96,780
3_8_4,848,Ele,205.42600896860986,190.0,205.42600896860986,96,669
3_8_4,849,Adv,214.3235294117647,189.5,214.3235294117647,97,646
3_8_4,849,Ele,203.5693135935397,185.0,203.5693135935397,98,743
3_8_5,850,Adv,222.3100128369705,198.0,222.3100128369705,99,1558
3_8_5,850,Ele,219.5875875875876,197.0,219.5875875875876,102,999
3_8_5,851,Adv,221.32535885167465,207.0,221.32535885167465,95,627
3_8_5,851,Ele,219.05321507760533,203.0,219.05321507760533,95,451
3_8_5,852,Adv,218.6375358166189,199.0,218.6375358166189,97,698
3_8_5,852,Ele,200.0554675118859,188.0,200.0554675118859,99,631
3_8_5,853,Adv,218.90309555854643,199.0,218.90309555854643,99,1486
3_8_5,853,Ele,206.65,194.0,206.65,102,980
3_8_6,854,Adv,215.04481955762515,195.0,215.04481955762515,99,1718
3_8_6,854,Ele,208.5245046923879,186.0,208.5245046923879,101,959
3_8_6,855,Adv,204.07119741100323,194.5,204.07119741100323,94,618
3_8_6,855,Ele,213.775,202.0,213.775,93,440
3_8_6,856,Adv,217.45646437994722,204.0,217.45646437994722,85,379
3_8_6,857,Adv,207.63813229571986,193.0,207.63813229571986,92,771
3_8_6,857,Ele,210.4851612903226,195.0,210.4851612903226,99,775
3_8_6,858,Adv,206.8885918003565,189.5,206.8885918003565,96,1122
3_8_6,858,Ele,202.08532423208192,188.0,202.08532423208192,98,1172
3_8_6,859,Adv,215.50232018561485,190.0,215.50232018561485,97,862
3_8_6,859,Ele,208.6388508891929,193.0,208.6388508891929,95,731
3_9_1,860,Adv,210.70751633986927,195.0,210.70751633986927,102,612
3_9_1,860,Ele,200.81927710843374,189.0,200.81927710843374,98,415
3_9_1,861,Adv,228.92210321324245,208.0,228.92210321324245,101,1027
3_9_1,861,Ele,212.6485294117647,197.0,212.6485294117647,94,680
3_9_1,862,Adv,213.86631419939576,198.0,213.86631419939576,101,1324
3_9_1,862,Ele,212.19979402677652,194.0,212.19979402677652,96,971
3_9_1,863,Adv,216.4266263237519,200.0,216.4266263237519,99,661
3_9_1,863,Ele,202.43485915492957,189.0,202.43485915492957,93,568
3_9_1,864,Adv,230.25339366515837,205.5,230.25339366515837,101,442
3_9_1,864,Ele,211.96613995485328,196.0,211.96613995485328,98,443
3_9_2,865,Adv,217.3373015873016,196.0,217.3373015873016,102,1764
3_9_2,865,Ele,224.3436083408885,197.0,224.3436083408885,98,1103
3_9_2,866,Adv,216.7927807486631,202.5,216.7927807486631,96,748
3_9_2,866,Ele,224.23818897637796,206.5,224.23818897637796,93,508
3_9_2,867,Adv,214.86088154269973,195.0,214.86088154269973,98,726
3_9_2,867,Ele,209.7301854974705,192.0,209.7301854974705,88,593
3_9_2,868,Adv,212.30075187969925,197.0,212.30075187969925,96,798
3_9_2,868,Ele,214.3197424892704,192.0,214.3197424892704,90,466
3_9_2,869,Adv,205.53955901426718,191.0,205.53955901426718,94,771
3_9_2,869,Ele,205.04034582132564,191.0,205.04034582132564,95,694
3_9_2,870,Adv,217.22205438066464,194.5,217.22205438066464,95,662
3_9_2,870,Ele,216.33691275167786,198.0,216.33691275167786,94,745
3_9_2,871,Adv,208.74326750448833,196.0,208.74326750448833,98,557
3_9_2,872,Adv,205.49087591240877,193.0,205.49087591240877,93,548
3_9_2,872,Ele,207.96925858951175,192.0,207.96925858951175,87,553
3_9_2,873,Adv,203.48684210526315,189.0,203.48684210526315,87,456
3_9_2,873,Ele,208.395390070922,193.0,208.395390070922,96,564
3_9_2,874,Adv,202.03365384615384,179.0,202.03365384615384,93,208
3_9_2,874,Ele,227.49590163934425,209.5,227.49590163934425,94,244
3_9_3,875,Adv,211.48038360941587,194.0,211.48038360941587,102,1147
3_9_3,875,Ele,216.6081081081081,196.0,216.6081081081081,98,666
3_9_3,876,Adv,218.03179824561403,203.0,218.03179824561403,102,912
3_9_3,876,Ele,210.95151515151514,192.0,210.95151515151514,96,825
3_9_3,877,Adv,196.25850340136054,183.0,196.25850340136054,94,588
3_9_3,877,Ele,202.02405857740587,189.0,202.02405857740587,95,956
3_9_3,878,Adv,195.66153846153847,184.0,195.66153846153847,97,715
3_9_3,879,Adv,206.2397179788484,192.0,206.2397179788484,99,851
3_9_3,879,Ele,203.34496644295302,190.0,203.34496644295302,92,745
3_9_3,880,Adv,210.03970741901776,190.0,210.03970741901776,97,957
3_9_3,880,Ele,207.97597254004577,196.0,207.97597254004577,95,874
3_9_3,881,Adv,211.9195849546044,197.0,211.9195849546044,100,771
3_9_3,881,Ele,193.3235294117647,183.5,193.3235294117647,89,476
3_9_3,882,Adv,205.46673706441393,191.0,205.46673706441393,99,947
3_9_3,882,Ele,197.16575342465754,189.0,197.16575342465754,98,730
3_9_4,883,Adv,212.3824267782427,193.0,212.3824267782427,97,1195
3_9_4,883,Ele,208.71748554913296,194.0,208.71748554913296,102,1384
3_9_4,884,Adv,204.54616895874264,189.0,204.54616895874264,89,509
3_9_4,884,Ele,203.598814229249,182.0,203.598814229249,97,506
3_9_4,885,Adv,210.65284039675385,195.0,210.65284039675385,94,1109
3_9_4,886,Adv,218.50222222222223,197.0,218.50222222222223,87,675
3_9_4,887,Adv,206.39308510638298,192.0,206.39308510638298,96,1880
3_9_4,887,Ele,209.3843537414966,197.0,209.3843537414966,101,1764
