text_id,align_idx,level,mean_HigherPassFixation,median_HigherPassFixation,mean_nonzero_HigherPassFixation,n_subjects,n_rows
3_7_6,815,Adv,72.79444926279271,0.0,299.75714285714287,102,1153
3_7_6,815,Ele,99.92051282051283,0.0,336.90778097982707,97,1170
3_7_6,816,Adv,62.53225806451613,0.0,283.15168539325845,102,806
3_7_6,816,Ele,85.637707948244,0.0,296.9871794871795,98,541
3_7_7,817,Adv,120.5977165883143,0.0,350.03898635477583,99,1489
3_7_7,817,Ele,101.75907590759076,0.0,336.60480349344977,102,1515
3_7_7,818,Adv,107.61913357400722,0.0,361.3393939393939,96,554
3_7_7,818,Ele,94.35506003430531,0.0,316.14367816091954,96,583
3_7_7,819,Adv,138.45031333930172,0.0,410.209549071618,98,1117
3_7_7,819,Ele,121.46022727272727,0.0,306.8468899521531,98,528
3_7_7,820,Adv,74.29733727810651,0.0,317.87974683544303,89,676
3_7_7,820,Ele,102.13513513513513,0.0,352.44559585492226,95,666
3_7_7,821,Adv,131.06345733041576,0.0,372.0248447204969,93,457
3_7_7,821,Ele,113.34117647058824,0.0,329.93150684931504,93,425
3_7_7,822,Adv,98.46632124352331,0.0,315.23222748815164,97,1351
3_7_7,822,Ele,91.55287260616153,0.0,326.2759643916914,96,1201
3_7_7,823,Adv,111.80091324200913,0.0,321.31758530183725,98,1095
3_7_7,823,Ele,139.8517823639775,0.0,408.4438356164384,100,1066
3_8_1,824,Adv,185.38373655913978,0.0,473.9707903780069,98,1488
3_8_1,824,Ele,248.49711399711398,0.0,520.2673716012084,102,1386
3_8_1,825,Adv,84.85546218487394,0.0,333.26072607260727,96,1190
3_8_1,825,Ele,91.7408424908425,0.0,319.04777070063693,94,1092
3_8_1,826,Adv,76.15577889447236,0.0,404.1333333333333,93,398
3_8_1,826,Ele,94.65034965034965,0.0,359.3362831858407,92,429
3_8_1,827,Adv,68.46943231441048,0.0,330.09473684210525,85,458
3_8_1,827,Ele,67.94206008583691,0.0,287.8272727272727,91,466
3_8_1,828,Adv,77.98060941828255,0.0,335.1309523809524,83,361
3_8_1,828,Ele,75.0126582278481,0.0,302.3469387755102,89,395
3_8_1,829,Adv,196.69990128331688,0.0,458.06206896551726,94,1013
3_8_1,829,Ele,132.29814814814816,0.0,396.89444444444445,92,540
3_8_1,830,Adv,119.72458543619322,0.0,346.6764091858038,98,1387
3_8_1,830,Ele,119.60782347041123,0.0,335.912676056338,99,997
3_8_1,831,Adv,89.2992125984252,0.0,280.0246913580247,93,254
3_8_1,831,Ele,101.14110429447852,0.0,284.2413793103448,97,163
3_8_2,832,Adv,123.71793349168647,0.0,397.5973282442748,98,1684
3_8_2,832,Ele,195.4701547531319,0.0,490.3012939001848,102,1357
3_8_2,833,Adv,174.4898954703833,0.0,412.5090609555189,97,1435
3_8_2,833,Ele,222.54648526077096,0.0,478.74634146341464,98,882
3_8_2,834,Adv,149.92938659058487,0.0,481.0091533180778,96,1402
3_8_2,834,Ele,126.7210200927357,0.0,351.88197424892707,96,1294
3_8_2,835,Adv,131.66614420062695,0.0,385.3348623853211,95,638
3_8_2,835,Ele,127.48196248196248,0.0,363.559670781893,98,693
3_8_3,836,Adv,181.56239168110918,0.0,391.63177570093455,101,1154
3_8_3,836,Ele,193.72753346080307,0.0,453.33109619686803,98,1046
3_8_3,837,Adv,169.22554744525547,0.0,412.52491103202846,100,1370
3_8_3,837,Ele,107.80033416875523,0.0,311.6835748792271,99,1197
3_8_3,838,Adv,130.98119122257054,0.0,348.19166666666666,86,319
3_8_3,838,Ele,83.40776699029126,0.0,318.18518518518516,94,412
3_8_3,839,Adv,215.2812823164426,0.0,488.67840375586854,100,967
3_8_3,839,Ele,188.7161716171617,0.0,461.13709677419354,86,303
3_8_3,840,Adv,155.3762287756926,0.0,389.8340807174888,99,1119
3_8_3,840,Ele,147.92559188275084,0.0,392.8443113772455,96,887
3_8_3,841,Adv,87.3968992248062,0.0,323.9712643678161,100,645
3_8_3,841,Ele,109.24273255813954,0.0,332.5619469026549,97,688
3_8_4,842,Adv,176.31135135135136,0.0,459.40281690140847,101,925
3_8_4,842,Ele,129.7531865585168,0.0,427.39312977099235,98,863
3_8_4,843,Adv,243.7217125382263,155.0,412.9378238341969,87,327
3_8_4,843,Ele,170.29383886255926,0.0,352.27450980392155,85,211
3_8_4,844,Adv,267.3656024716787,114.0,499.25384615384615,100,971
3_8_4,844,Ele,160.99335106382978,0.0,388.0352564102564,91,752
3_8_4,845,Adv,167.06283856988082,0.0,391.3680203045685,97,923
3_8_4,845,Ele,104.31855955678671,0.0,295.36470588235295,94,722
3_8_4,846,Adv,96.55504587155963,0.0,316.5263157894737,89,436
3_8_4,846,Ele,75.50880626223092,0.0,285.81481481481484,90,511
3_8_4,847,Adv,88.740990990991,0.0,294.03731343283584,92,444
3_8_4,848,Adv,150.28333333333333,0.0,420.14695340501794,96,780
3_8_4,848,Ele,120.6576980568012,0.0,416.08247422680415,96,669
3_8_4,849,Adv,114.1532507739938,0.0,433.7823529411765,97,646
3_8_4,849,Ele,94.90309555854644,0.0,381.15135135135137,98,743
3_8_5,850,Adv,304.03016688061615,146.5,544.4586206896552,99,1558
3_8_5,850,Ele,365.0700700700701,199.0,569.8515625,102,999
3_8_5,851,Adv,141.11323763955343,0.0,361.134693877551,95,627
3_8_5,851,Ele,164.15964523281596,0.0,368.33830845771143,95,451
3_8_5,852,Adv,148.33094555873924,0.0,355.79037800687286,97,698
3_8_5,852,Ele,134.2202852614897,0.0,395.7616822429907,99,631
3_8_5,853,Adv,171.03768506056528,0.0,388.6269113149847,99,1486
3_8_5,853,Ele,157.4061224489796,0.0,379.012285012285,102,980
3_8_6,854,Adv,195.9615832363213,0.0,459.92076502732243,99,1718
3_8_6,854,Ele,210.23357664233578,0.0,466.6990740740741,101,959
3_8_6,855,Adv,110.71197411003236,0.0,386.55367231638417,94,618
3_8_6,855,Ele,132.91590909090908,0.0,382.24183006535947,93,440
3_8_6,856,Adv,85.42480211081794,0.0,317.4117647058824,85,379
3_8_6,857,Adv,112.04928664072634,0.0,345.56,92,771
3_8_6,857,Ele,144.21935483870968,0.0,384.0893470790378,99,775
3_8_6,858,Adv,129.6541889483066,0.0,370.15776081424934,96,1122
3_8_6,858,Ele,128.38566552901023,0.0,373.3697270471464,98,1172
3_8_6,859,Adv,192.1600928074246,0.0,410.0049504950495,97,862
3_8_6,859,Ele,137.75102599179206,0.0,343.67235494880543,95,731
3_9_1,860,Adv,166.38398692810458,0.0,400.8937007874016,102,612
3_9_1,860,Ele,186.61204819277108,0.0,435.07865168539325,98,415
3_9_1,861,Adv,186.94449853943524,0.0,458.2147971360382,101,1027
3_9_1,861,Ele,136.18529411764706,0.0,331.921146953405,94,680
3_9_1,862,Adv,126.90030211480362,0.0,375.0357142857143,101,1324
3_9_1,862,Ele,126.28424304840371,0.0,410.10702341137124,96,971
3_9_1,863,Adv,132.05748865355523,0.0,407.89719626168227,99,661
3_9_1,863,Ele,131.61795774647888,0.0,364.6780487804878,93,568
3_9_1,864,Adv,198.38235294117646,0.0,456.6927083333333,101,442
3_9_1,864,Ele,159.71557562076748,0.0,393.0777777777778,98,443
3_9_2,865,Adv,211.40759637188208,0.0,489.4002624671916,102,1764
3_9_2,865,Ele,254.24841341795104,78.0,500.7785714285714,98,1103
3_9_2,866,Adv,162.4826203208556,0.0,397.17973856209153,96,748
3_9_2,866,Ele,173.5531496062992,0.0,370.44117647058823,93,508
3_9_2,867,Adv,154.37741046831957,0.0,400.2785714285714,98,726
3_9_2,867,Ele,184.97301854974705,0.0,417.06844106463876,88,593
3_9_2,868,Adv,137.84461152882204,0.0,363.036303630363,96,798
3_9_2,868,Ele,223.45278969957081,0.0,482.0787037037037,90,466
3_9_2,869,Adv,106.9792477302205,0.0,307.7649253731343,94,771
3_9_2,869,Ele,154.34293948126802,0.0,405.7348484848485,95,694
3_9_2,870,Adv,170.8413897280967,0.0,423.5842696629214,95,662
3_9_2,870,Ele,134.92214765100672,0.0,386.6038461538462,94,745
3_9_2,871,Adv,91.88330341113105,0.0,348.15646258503403,98,557
3_9_2,872,Adv,72.3594890510949,0.0,293.72592592592594,93,548
3_9_2,872,Ele,41.42314647377938,0.0,260.3068181818182,87,553
3_9_2,873,Adv,70.00438596491227,0.0,268.25210084033614,87,456
3_9_2,873,Ele,78.65248226950355,0.0,295.73333333333335,96,564
3_9_2,874,Adv,49.40384615384615,0.0,228.35555555555555,93,208
3_9_2,874,Ele,52.118852459016395,0.0,270.5744680851064,94,244
3_9_3,875,Adv,168.22144725370532,0.0,397.83505154639175,102,1147
3_9_3,875,Ele,235.2012012012012,100.0,452.728323699422,98,666
3_9_3,876,Adv,193.14912280701753,0.0,433.871921182266,102,912
3_9_3,876,Ele,140.87151515151515,0.0,368.94920634920635,96,825
3_9_3,877,Adv,108.23979591836735,0.0,329.76683937823833,94,588
3_9_3,877,Ele,111.0366108786611,0.0,324.62079510703364,95,956
3_9_3,878,Adv,72.91608391608392,0.0,286.45604395604397,97,715
3_9_3,879,Adv,96.46298472385429,0.0,376.5596330275229,99,851
3_9_3,879,Ele,106.30335570469799,0.0,339.8969957081545,92,745
3_9_3,880,Adv,139.44932079414838,0.0,408.1131498470948,97,957
3_9_3,880,Ele,113.5903890160183,0.0,347.12587412587413,95,874
3_9_3,881,Adv,132.41763942931257,0.0,340.31333333333333,100,771
3_9_3,881,Ele,124.25840336134453,0.0,319.71351351351353,89,476
3_9_3,882,Adv,122.26187961985217,0.0,336.5755813953488,99,947
3_9_3,882,Ele,90.81095890410958,0.0,308.33488372093024,98,730
3_9_4,883,Adv,370.01924686192467,186.0,617.5600558659218,97,1195
3_9_4,883,Ele,283.60838150289015,151.0,511.7522816166884,102,1384
3_9_4,884,Adv,178.18467583497053,0.0,427.811320754717,89,509
3_9_4,884,Ele,211.64229249011856,0.0,430.0843373493976,97,506
3_9_4,885,Adv,126.25067628494139,0.0,375.3672922252011,94,1109
3_9_4,886,Adv,144.0474074074074,0.0,412.0,87,675
3_9_4,887,Adv,172.74893617021277,0.0,410.5790139064475,96,1880
3_9_4,887,Ele,175.06235827664398,0.0,404.7313237221494,101,1764
