text_id,half,Adv,Ele,diff,iter,metric,resolution,align_idx
3_5_3,A,392.47893422431827,387.90649422940834,4.572439994909928,0,mean_nonzero_TF,paragraph,
3_5_3,B,383.5682401946053,370.2474761210283,13.320764073577038,0,mean_nonzero_TF,paragraph,
3_5_4,A,366.2487764067371,367.21125490349806,-0.9624784967609799,0,mean_nonzero_TF,paragraph,
3_5_4,B,372.3908088848646,391.0224882424186,-18.631679357553992,0,mean_nonzero_TF,paragraph,
3_6_1,A,339.3544551191967,322.4231476231485,16.93130749604819,0,mean_nonzero_TF,paragraph,
3_6_1,B,338.72411029743034,316.8000930199881,21.92401727744226,0,mean_nonzero_TF,paragraph,
3_6_2,A,372.62525822497287,392.2066281409291,-19.58136991595626,0,mean_nonzero_TF,paragraph,
3_6_2,B,388.6529596276211,370.2510357628,18.40192386482113,0,mean_nonzero_TF,paragraph,
3_6_3,A,391.3521967762373,346.2131199199864,45.13907685625088,0,mean_nonzero_TF,paragraph,
3_6_3,B,383.7610659007955,361.135888671585,22.625177229210465,0,mean_nonzero_TF,paragraph,
3_6_4,A,366.592197891408,355.105721423768,11.486476467639989,0,mean_nonzero_TF,paragraph,
3_6_4,B,377.900315749617,352.36300073619395,25.53731501342304,0,mean_nonzero_TF,paragraph,
3_6_5,A,387.2945903054121,347.3596106424921,39.93497966292,0,mean_nonzero_TF,paragraph,
3_6_5,B,374.5197983218889,353.04673223232794,21.473066089560973,0,mean_nonzero_TF,paragraph,
3_6_6,A,362.00663381966535,374.16921118243783,-12.162577362772481,0,mean_nonzero_TF,paragraph,
3_6_6,B,369.5660142366708,358.1581018472828,11.407912389388002,0,mean_nonzero_TF,paragraph,
3_6_7,A,383.5112748397426,310.9813207962256,72.52995404351702,0,mean_nonzero_TF,paragraph,
3_6_7,B,367.08991847562186,329.23420724114885,37.855711234473006,0,mean_nonzero_TF,paragraph,
3_7_1,A,410.71474569072285,380.45239742003173,30.26234827069112,0,mean_nonzero_TF,paragraph,
3_7_1,B,402.1323145943881,359.5226467732262,42.609667821161906,0,mean_nonzero_TF,paragraph,
3_7_2,A,351.10269190870986,341.3806493953848,9.72204251332505,0,mean_nonzero_TF,paragraph,
3_7_2,B,358.7694974930177,324.29902465723893,34.470472835778764,0,mean_nonzero_TF,paragraph,
3_7_3,A,372.79065051058797,367.11895303342294,5.671697477165026,0,mean_nonzero_TF,paragraph,
3_7_3,B,371.30933891650045,366.12127689136315,5.188062025137299,0,mean_nonzero_TF,paragraph,
3_7_4,A,415.42236631754264,375.0014690604,40.420897257142656,0,mean_nonzero_TF,paragraph,
3_7_4,B,390.15663435767686,345.59669645376806,44.5599379039088,0,mean_nonzero_TF,paragraph,
3_7_5,A,401.2256578068144,351.05785620544464,50.167801601369774,0,mean_nonzero_TF,paragraph,
3_7_5,B,382.42728028934164,345.92887718381695,36.49840310552469,0,mean_nonzero_TF,paragraph,
3_7_6,A,326.6235977500748,334.0042747868203,-7.38067703674551,0,mean_nonzero_TF,paragraph,
3_7_6,B,331.2372584959071,328.571704108765,2.6655543871420946,0,mean_nonzero_TF,paragraph,
3_7_7,A,323.98579966053603,315.17923101914533,8.806568641390697,0,mean_nonzero_TF,paragraph,
3_7_7,B,323.77233082015874,311.05030777624637,12.722023043912372,0,mean_nonzero_TF,paragraph,
3_8_1,A,347.15324793030175,333.45775095218943,13.695496978112317,0,mean_nonzero_TF,paragraph,
3_8_1,B,331.9032121588048,322.01269625350665,9.890515905298173,0,mean_nonzero_TF,paragraph,
3_8_2,A,398.5637162549641,344.5474248083619,54.016291446602224,0,mean_nonzero_TF,paragraph,
3_8_2,B,343.2551635978102,371.58212467328633,-28.326961075476106,0,mean_nonzero_TF,paragraph,
3_8_3,A,341.5414660189722,344.5297927504682,-2.988326731495988,0,mean_nonzero_TF,paragraph,
3_8_3,B,354.77343653332673,330.6840272026664,24.089409330660317,0,mean_nonzero_TF,paragraph,
3_8_4,A,345.3620243678034,325.8522023592488,19.50982200855458,0,mean_nonzero_TF,paragraph,
3_8_4,B,358.89405531415673,324.2382026752942,34.65585263886254,0,mean_nonzero_TF,paragraph,
3_8_5,A,428.35367562103437,396.8221336496783,31.53154197135609,0,mean_nonzero_TF,paragraph,
3_8_5,B,378.2826290619374,422.0625577922904,-43.77992873035299,0,mean_nonzero_TF,paragraph,
3_8_6,A,373.0575580892052,338.39914313111944,34.65841495808576,0,mean_nonzero_TF,paragraph,
3_8_6,B,344.03187937985587,358.1385810036105,-14.106701623754645,0,mean_nonzero_TF,paragraph,
3_9_1,A,348.64209183168225,340.73171292883103,7.910378902851221,0,mean_nonzero_TF,paragraph,
3_9_1,B,369.29381773743415,328.2801905328531,41.01362720458104,0,mean_nonzero_TF,paragraph,
3_9_2,A,349.98360961625656,366.29598241766695,-16.31237280141039,0,mean_nonzero_TF,paragraph,
3_9_2,B,348.38815763537315,355.8395622068929,-7.451404571519731,0,mean_nonzero_TF,paragraph,
3_9_3,A,317.5563399868264,335.39891287098004,-17.84257288415364,0,mean_nonzero_TF,paragraph,
3_9_3,B,341.6105923075859,321.9681566522402,19.64243565534565,0,mean_nonzero_TF,paragraph,
3_9_4,A,416.59979501104607,392.4648586452965,24.13493636574958,0,mean_nonzero_TF,paragraph,
3_9_4,B,390.2081138366534,397.8719073727193,-7.663793536065896,0,mean_nonzero_TF,paragraph,
1_10_1,A,0.3194204235366463,0.2995258166491043,0.019894606887541966,0,SkipRateTotal,paragraph,
1_10_1,B,0.30042823304278826,0.313675412119805,-0.013247179077016724,0,SkipRateTotal,paragraph,
1_10_2,A,0.2992653414001728,0.2980070776680946,0.001258263732078213,0,SkipRateTotal,paragraph,
1_10_2,B,0.2805179965720815,0.2830188679245283,-0.0025008713524468096,0,SkipRateTotal,paragraph,
1_10_3,A,0.27787280360752603,0.33719704952581664,-0.05932424591829061,0,SkipRateTotal,paragraph,
1_10_3,B,0.28163406612428593,0.3215695379614581,-0.039935471837172165,0,SkipRateTotal,paragraph,
1_10_4,A,0.32729778145239075,0.3356643356643356,-0.008366554211944877,0,SkipRateTotal,paragraph,
1_10_4,B,0.308461978273299,0.315356959424756,-0.00689498115145698,0,SkipRateTotal,paragraph,
1_10_5,A,0.2800170915823956,0.30900349650349646,-0.028986404921100828,0,SkipRateTotal,paragraph,
1_10_5,B,0.28587283970191846,0.2960323574730354,-0.010159517771116955,0,SkipRateTotal,paragraph,
1_10_6,A,0.3155048076923077,0.3338983050847458,-0.018393497392438063,0,SkipRateTotal,paragraph,
1_10_6,B,0.2963453389830508,0.33291404612159325,-0.03656870713854243,0,SkipRateTotal,paragraph,
1_10_7,A,0.3551282051282051,0.33914602346805733,0.015982181660147754,0,SkipRateTotal,paragraph,
1_10_7,B,0.3437539234149404,0.3361756168359942,0.007578306578946203,0,SkipRateTotal,paragraph,
1_1_1,A,0.32434752747252743,0.3482724902216427,-0.023924962749115264,0,SkipRateTotal,paragraph,
1_1_1,B,0.29434019370460046,0.33345428156748913,-0.03911408786288867,0,SkipRateTotal,paragraph,
1_1_2,A,0.3641933287950987,0.3575274177467597,0.006665911048338968,0,SkipRateTotal,paragraph,
1_1_2,B,0.3388330583470826,0.33629300776914534,0.0025400505779372695,0,SkipRateTotal,paragraph,
1_1_3,A,0.3267638943634213,0.3461538461538461,-0.019389951790424798,0,SkipRateTotal,paragraph,
1_1_3,B,0.31680561649846417,0.327683615819209,-0.010877999320744847,0,SkipRateTotal,paragraph,
1_1_4,A,0.3125349227044142,0.31206293706293703,0.00047198564147715727,0,SkipRateTotal,paragraph,
1_1_4,B,0.29276383993365124,0.29840780688238316,-0.005643966948731927,0,SkipRateTotal,paragraph,
1_1_5,A,0.38079096045197736,0.3383190883190883,0.042471872132889055,0,SkipRateTotal,paragraph,
1_1_5,B,0.3474213836477987,0.3003766478342749,0.04704473581352375,0,SkipRateTotal,paragraph,
1_1_6,A,0.32326764144945963,0.32071318511996477,0.0025544563294948586,0,SkipRateTotal,paragraph,
1_1_6,B,0.29822103936125505,0.3178142612104876,-0.019593221849232567,0,SkipRateTotal,paragraph,
1_1_7,A,0.34037439919048823,0.3423524150268336,-0.0019780158363453815,0,SkipRateTotal,paragraph,
1_1_7,B,0.31610813855252035,0.3202601497832085,-0.004152011230688146,0,SkipRateTotal,paragraph,
1_2_1,A,0.3153846153846154,0.30326923076923074,0.012115384615384639,0,SkipRateTotal,paragraph,
1_2_1,B,0.2950653120464441,0.2879661016949152,0.007099210351528884,0,SkipRateTotal,paragraph,
1_2_2,A,0.304,0.3072344322344322,-0.003234432234432205,0,SkipRateTotal,paragraph,
1_2_2,B,0.2987169811320755,0.29674468657519504,0.0019722945568804717,0,SkipRateTotal,paragraph,
1_2_3,A,0.3273411371237458,0.29608704749947684,0.031254089624268955,0,SkipRateTotal,paragraph,
1_2_3,B,0.3219110783591255,0.27882599580712786,0.04308508255199767,0,SkipRateTotal,paragraph,
1_2_4,A,0.35207100591715973,0.3727118644067796,-0.020640858489619884,0,SkipRateTotal,paragraph,
1_2_4,B,0.3329382481924854,0.34358490566037736,-0.010646657467891951,0,SkipRateTotal,paragraph,
1_2_5,A,0.31605351170568563,0.3191750051051664,-0.003121493399480757,0,SkipRateTotal,paragraph,
1_2_5,B,0.3207074428887251,0.3087065242100477,0.012000918678677419,0,SkipRateTotal,paragraph,
1_2_6,A,0.29977232481659494,0.34549071618037136,-0.04571839136377642,0,SkipRateTotal,paragraph,
1_2_6,B,0.2731624894395944,0.32817066043249554,-0.05500817099290112,0,SkipRateTotal,paragraph,
1_3_1,A,0.3289391086001255,0.3669499105545617,-0.038010801954436235,0,SkipRateTotal,paragraph,
1_3_1,B,0.3363615187514558,0.35317303902246744,-0.016811520271011626,0,SkipRateTotal,paragraph,
1_3_2,A,0.28795546558704455,0.2949152542372881,-0.006959788650243548,0,SkipRateTotal,paragraph,
1_3_2,B,0.2607047279214986,0.28737300435413643,-0.026668276432637805,0,SkipRateTotal,paragraph,
1_3_3,A,0.3290693955868244,0.38198380566801615,-0.05291441008119174,0,SkipRateTotal,paragraph,
1_3_3,B,0.3134567461730153,0.35611061552185547,-0.04265386934884019,0,SkipRateTotal,paragraph,
1_3_4,A,0.36895847515316543,0.3589358506758206,0.01002262447734481,0,SkipRateTotal,paragraph,
1_3_4,B,0.31408429578521074,0.34583233818963455,-0.031748042404423804,0,SkipRateTotal,paragraph,
1_3_5,A,0.33641826923076923,0.35814296241709653,-0.021724693186327304,0,SkipRateTotal,paragraph,
1_3_5,B,0.31228813559322033,0.32184850970741047,-0.00956037411419014,0,SkipRateTotal,paragraph,
1_4_1,A,0.3346153846153846,0.3405720338983051,-0.005956649282920501,0,SkipRateTotal,paragraph,
1_4_1,B,0.30727173318753415,0.3071933962264151,7.833696111902988e-05,0,SkipRateTotal,paragraph,
1_4_2,A,0.3326436222005842,0.3543695155667748,-0.02172589336619063,0,SkipRateTotal,paragraph,
1_4_2,B,0.31742115425874273,0.3360096346848655,-0.018588480426122767,0,SkipRateTotal,paragraph,
1_4_3,A,0.3022065877838183,0.32059099437148214,-0.018384406587663826,0,SkipRateTotal,paragraph,
1_4_3,B,0.28515485938056245,0.31459280694501857,-0.029437947564456113,0,SkipRateTotal,paragraph,
1_4_4,A,0.3194755356571794,0.33520950594121324,-0.015733970284033838,0,SkipRateTotal,paragraph,
1_4_4,B,0.2988014714607808,0.29433650268706074,0.004464968773720046,0,SkipRateTotal,paragraph,
1_4_5,A,0.3186188811188811,0.31434765471028775,0.004271226408593343,0,SkipRateTotal,paragraph,
1_4_5,B,0.2890986132511556,0.2887231241772707,0.0003754890738849048,0,SkipRateTotal,paragraph,
1_5_1,A,0.36275894538606407,0.36454849498327757,-0.0017895495972135023,0,SkipRateTotal,paragraph,
1_5_1,B,0.33674004192872115,0.3601080815524441,-0.02336803962372297,0,SkipRateTotal,paragraph,
1_5_2,A,0.36110499669821705,0.3616532721010333,-0.0005482754028162673,0,SkipRateTotal,paragraph,
1_5_2,B,0.3382749326145552,0.3344295471793574,0.003845385435197801,0,SkipRateTotal,paragraph,
1_5_3,A,0.26939799331103675,0.3062536528345996,-0.036855659523562845,0,SkipRateTotal,paragraph,
1_5_3,B,0.25630066322770817,0.2786814140099761,-0.022380750782267922,0,SkipRateTotal,paragraph,
1_5_4,A,0.32027422007481826,0.3337412587412587,-0.013467038666440445,0,SkipRateTotal,paragraph,
1_5_4,B,0.28606154605044726,0.2852080123266563,0.0008535337237909335,0,SkipRateTotal,paragraph,
1_5_5,A,0.30033238366571696,0.29386488422057766,0.006467499445139302,0,SkipRateTotal,paragraph,
1_5_5,B,0.2808118853316593,0.257507307998937,0.023304577332722287,0,SkipRateTotal,paragraph,
1_6_1,A,0.3287347260543949,0.34142496847414877,-0.012690242419753861,0,SkipRateTotal,paragraph,
1_6_1,B,0.3128565160157964,0.3050847457627119,0.007771770253084509,0,SkipRateTotal,paragraph,
1_6_2,A,0.31325910931174084,0.3204498653571994,-0.007190756045458546,0,SkipRateTotal,paragraph,
1_6_2,B,0.2964614927148379,0.31105625110209834,-0.014594758387260431,0,SkipRateTotal,paragraph,
1_6_3,A,0.3091525423728813,0.29364736387208296,0.015505178500798356,0,SkipRateTotal,paragraph,
1_6_3,B,0.27641509433962264,0.28813559322033894,-0.011720498880716301,0,SkipRateTotal,paragraph,
1_6_4,A,0.3688316400580551,0.3616362451108214,0.007195394947233702,0,SkipRateTotal,paragraph,
1_6_4,B,0.3173968660057563,0.3526850507982583,-0.03528818479250201,0,SkipRateTotal,paragraph,
1_7_1,A,0.3908147773279352,0.3578294965848722,0.032985280743063006,0,SkipRateTotal,paragraph,
1_7_1,B,0.3680865298840321,0.36229231202478174,0.0057942178592503835,0,SkipRateTotal,paragraph,
1_7_2,A,0.36811136624569457,0.3509778357235984,0.017133530522096152,0,SkipRateTotal,paragraph,
1_7_2,B,0.34834303060966354,0.3574746008708273,-0.009131570261163735,0,SkipRateTotal,paragraph,
1_7_3,A,0.3141319285387082,0.34408773045136676,-0.029955801912658564,0,SkipRateTotal,paragraph,
1_7_3,B,0.31540030596634366,0.3220338983050847,-0.006633592338741057,0,SkipRateTotal,paragraph,
1_7_4,A,0.3716862233811386,0.39997129735935705,-0.028285073978218445,0,SkipRateTotal,paragraph,
1_7_4,B,0.3802612481857765,0.346319251201619,0.03394199698415751,0,SkipRateTotal,paragraph,
1_8_1,A,0.365234375,0.37867231638418075,-0.013437941384180752,0,SkipRateTotal,paragraph,
1_8_1,B,0.3471927966101695,0.36556603773584906,-0.018373241125679562,0,SkipRateTotal,paragraph,
1_8_2,A,0.30878042564037206,0.3007623007623007,0.008018124878071353,0,SkipRateTotal,paragraph,
1_8_2,B,0.26968364306993897,0.28019544968697513,-0.010511806617036157,0,SkipRateTotal,paragraph,
1_8_3,A,0.35318369216674295,0.36136044529134487,-0.008176753124601921,0,SkipRateTotal,paragraph,
1_8_3,B,0.324706782253952,0.3233843305661749,0.0013224516877771153,0,SkipRateTotal,paragraph,
1_8_4,A,0.33994470489241496,0.3464325529542921,-0.006487848061877133,0,SkipRateTotal,paragraph,
1_8_4,B,0.31366251839957177,0.33836895111766147,-0.0247064327180897,0,SkipRateTotal,paragraph,
1_8_5,A,0.30419580419580416,0.31934683753617193,-0.01515103334036777,0,SkipRateTotal,paragraph,
1_8_5,B,0.290874850196884,0.28048780487804875,0.010387045318835275,0,SkipRateTotal,paragraph,
1_9_1,A,0.3387237762237762,0.335593220338983,0.003130555884793218,0,SkipRateTotal,paragraph,
1_9_1,B,0.33243451463790447,0.3153638814016172,0.01707063323628727,0,SkipRateTotal,paragraph,
1_9_2,A,0.31989616735379445,0.3096178375196232,0.010278329834171263,0,SkipRateTotal,paragraph,
1_9_2,B,0.2978072412034676,0.28652138821630346,0.011285852987164113,0,SkipRateTotal,paragraph,
1_9_3,A,0.32465982334686083,0.3232758620689655,0.001383961277895307,0,SkipRateTotal,paragraph,
1_9_3,B,0.29657188413499863,0.3547632963179427,-0.05819141218294405,0,SkipRateTotal,paragraph,
1_9_4,A,0.29515989628349176,0.3073197988452226,-0.012159902561730829,0,SkipRateTotal,paragraph,
1_9_4,B,0.2852789944772424,0.285299606054323,-2.0611577080553722e-05,0,SkipRateTotal,paragraph,
1_9_5,A,0.33141025641025634,0.31796610169491524,0.013444154715341106,0,SkipRateTotal,paragraph,
1_9_5,B,0.3310734463276836,0.2968553459119497,0.03421810041573392,0,SkipRateTotal,paragraph,
1_9_6,A,0.3467895740623013,0.3582747691883698,-0.011485195126068493,0,SkipRateTotal,paragraph,
1_9_6,B,0.34724751365737494,0.32949838932351583,0.017749124333859112,0,SkipRateTotal,paragraph,
2_10_1,A,0.3885778275475923,0.33003663003663003,0.05854119751096226,0,SkipRateTotal,paragraph,
2_10_1,B,0.37457279562542717,0.3323201621073961,0.042252633518031046,0,SkipRateTotal,paragraph,
2_10_2,A,0.35450969943795274,0.3044588155207624,0.050050883917190314,0,SkipRateTotal,paragraph,
2_10_2,B,0.3165728844798612,0.304650724910563,0.011922159569298207,0,SkipRateTotal,paragraph,
2_10_3,A,0.3210059171597633,0.38805387468280306,-0.06704795752303977,0,SkipRateTotal,paragraph,
2_10_3,B,0.3336970358246954,0.3653044203502919,-0.03160738452559653,0,SkipRateTotal,paragraph,
2_10_4,A,0.3188259109311741,0.3275862068965517,-0.00876029596537764,0,SkipRateTotal,paragraph,
2_10_4,B,0.3243281075027995,0.3216300940438871,0.002698013458912407,0,SkipRateTotal,paragraph,
2_1_1,A,0.2638526727509778,0.330188679245283,-0.06633600649430521,0,SkipRateTotal,paragraph,
2_1_1,B,0.29029931482149296,0.3132075471698113,-0.022908232348318347,0,SkipRateTotal,paragraph,
2_1_2,A,0.33378056052474653,0.3881298992161254,-0.05434933869137887,0,SkipRateTotal,paragraph,
2_1_2,B,0.3384463137060861,0.3295693779904306,0.008876935715655454,0,SkipRateTotal,paragraph,
2_1_3,A,0.38338016860698515,0.3263888888888889,0.056991279718096255,0,SkipRateTotal,paragraph,
2_1_3,B,0.35094339622641507,0.3401300236406619,0.010813372585753156,0,SkipRateTotal,paragraph,
2_1_4,A,0.42230818826563504,0.33582995951417005,0.08647822875146499,0,SkipRateTotal,paragraph,
2_1_4,B,0.3780716253443526,0.35520716685330345,0.022864458491049178,0,SkipRateTotal,paragraph,
2_1_5,A,0.35673312547686903,0.29019546027742743,0.0665376651994416,0,SkipRateTotal,paragraph,
2_1_5,B,0.32383650711490086,0.293337983955354,0.030498523159546875,0,SkipRateTotal,paragraph,
2_1_6,A,0.28984504703929165,0.31873174801835624,-0.028886700979064595,0,SkipRateTotal,paragraph,
2_1_6,B,0.29006581968467776,0.30356506238859177,-0.013499242703914005,0,SkipRateTotal,paragraph,
2_2_1,A,0.36074372244585007,0.3033381712626996,0.057405551183150494,0,SkipRateTotal,paragraph,
2_2_1,B,0.3246519246519246,0.306904857486953,0.017747067164971597,0,SkipRateTotal,paragraph,
2_2_2,A,0.3865943540536782,0.3057828696126568,0.08081148444102138,0,SkipRateTotal,paragraph,
2_2_2,B,0.3317884729649435,0.3601931492379659,-0.0284046762730224,0,SkipRateTotal,paragraph,
2_2_3,A,0.33458489778890277,0.2374776386404293,0.09710725914847346,0,SkipRateTotal,paragraph,
2_2_3,B,0.29732620320855613,0.26867887184562095,0.02864733136293518,0,SkipRateTotal,paragraph,
2_2_4,A,0.18749999999999997,0.2919148936170213,-0.1044148936170213,0,SkipRateTotal,paragraph,
2_2_4,B,0.2059270516717325,0.2585454545454546,-0.052618402873722075,0,SkipRateTotal,paragraph,
2_2_5,A,0.29632698149682407,0.36408828793000586,-0.06776130643318179,0,SkipRateTotal,paragraph,
2_2_5,B,0.30536409949056037,0.319966015293118,-0.014601915802557652,0,SkipRateTotal,paragraph,
2_2_6,A,0.2969322344322344,0.34936786925686086,-0.05243563482462649,0,SkipRateTotal,paragraph,
2_2_6,B,0.3085106382978723,0.33096179183135704,-0.022451153533484758,0,SkipRateTotal,paragraph,
2_3_1,A,0.39511426319936954,0.32071005917159756,0.07440420402777198,0,SkipRateTotal,paragraph,
2_3_1,B,0.3280808080808081,0.3191489361702127,0.008931871910595357,0,SkipRateTotal,paragraph,
2_3_2,A,0.3794603822292542,0.30140532544378695,0.07805505678546726,0,SkipRateTotal,paragraph,
2_3_2,B,0.3319516100338018,0.29378068739770863,0.038170922636093174,0,SkipRateTotal,paragraph,
2_3_3,A,0.32403217697335346,0.3789044816659122,-0.054872304692558715,0,SkipRateTotal,paragraph,
2_3_3,B,0.3172020581282158,0.3317214700193423,-0.014519411891126544,0,SkipRateTotal,paragraph,
2_3_4,A,0.37379458135619165,0.3163771712158808,0.05741741014031082,0,SkipRateTotal,paragraph,
2_3_4,B,0.36389797253106604,0.31114161519103173,0.05275635734003431,0,SkipRateTotal,paragraph,
2_4_1,A,0.3112101313320826,0.37741407528641574,-0.06620394395433316,0,SkipRateTotal,paragraph,
2_4_1,B,0.3204462895692787,0.3563636363636363,-0.03591734679435765,0,SkipRateTotal,paragraph,
2_4_2,A,0.2816742081447963,0.3534954407294833,-0.07182123258468698,0,SkipRateTotal,paragraph,
2_4_2,B,0.2956195244055069,0.3132275132275132,-0.017607988822006315,0,SkipRateTotal,paragraph,
2_4_3,A,0.2865575019040365,0.3487745758147051,-0.06221707391066861,0,SkipRateTotal,paragraph,
2_4_3,B,0.2652201390351801,0.3045007032348804,-0.039280564199700274,0,SkipRateTotal,paragraph,
2_4_4,A,0.2821194762684124,0.3311639549436796,-0.049044478675267233,0,SkipRateTotal,paragraph,
2_4_4,B,0.31122679945676773,0.26753812636165575,0.043688673095111985,0,SkipRateTotal,paragraph,
2_4_5,A,0.34929078014184395,0.2801902398676592,0.06910054027418477,0,SkipRateTotal,paragraph,
2_4_5,B,0.3143004115226337,0.3122855181880576,0.0020148933345761066,0,SkipRateTotal,paragraph,
