iter,metric,resolution,level_type,pearson_r,pearson_p,spearman_r,spearman_p,n_texts
134,mean_FD,paragraph,diff,0.7608289467285163,7.413922025974955e-32,0.7903977215793699,7.037220509492676e-36,162
134,mean_NF,paragraph,Adv+Ele,0.8330377588562885,8.680785898580767e-85,0.8111705608919232,5.206506835631863e-77,324
134,mean_NF,paragraph,diff,0.6185320058926622,1.7781408089751376e-18,0.5333415189376779,2.7336168298606346e-13,162
134,mean_FirstPassGD,paragraph,Adv+Ele,0.8260244653440947,3.558102133670199e-82,0.8015396964003776,6.716184260006442e-74,324
134,mean_FirstPassGD,paragraph,diff,0.7045267459248254,1.3133613061893266e-25,0.6806823971401191,2.1871855109348006e-23,162
134,SkipRateFirstPass,paragraph,Adv+Ele,0.7056200256522853,4.2173639414865785e-50,0.6881014054761051,9.033753928820903e-47,324
134,SkipRateFirstPass,paragraph,diff,0.4181800493508013,3.0731835672775e-08,0.3789497305101466,6.605270958959697e-07,162
134,RegRateFirstPass,paragraph,Adv+Ele,0.6311703504119582,2.074317664504991e-37,0.6015820345232111,2.8381294304297674e-33,324
134,RegRateFirstPass,paragraph,diff,0.1116153901165867,0.15734615080776707,0.059603901428387944,0.4511918891921206,162
134,mean_GD,paragraph,Adv+Ele,0.8104089760020382,9.31069386366134e-77,0.7716059379217275,3.1241709991548896e-65,324
134,mean_GD,paragraph,diff,0.5836202162417259,3.624764902006252e-16,0.5190054208459116,1.4893499693123868e-12,162
134,mean_HigherPassFixation,paragraph,Adv+Ele,0.7807548555712247,9.801655031932324e-68,0.7675714676333873,3.646870832617859e-64,324
134,mean_HigherPassFixation,paragraph,diff,0.5601305873958421,9.20468813042591e-15,0.4762144684790724,1.5028885624521686e-10,162
134,reading_speed,paragraph,Adv+Ele,0.6334869742480718,9.418447323131438e-38,0.6433612941352881,3.014035600020972e-39,324
134,reading_speed,paragraph,diff,0.18986264811533243,0.015524885109791223,0.189241293269034,0.015872617697429415,162
135,mean_nonzero_TF,paragraph,Adv+Ele,0.8490004682619803,3.237288674211512e-91,0.8297492348266343,1.5083696733785611e-83,324
135,mean_nonzero_TF,paragraph,diff,0.7323229798723259,1.7037545716431717e-28,0.6839566388779511,1.1152703578626547e-23,162
135,SkipRateTotal,paragraph,Adv+Ele,0.638466094769421,1.6866912085276362e-38,0.6221742390163444,4.18124296066342e-36,324
135,SkipRateTotal,paragraph,diff,0.4680679370469464,3.372819216909565e-10,0.4314053412479659,9.965953846235596e-09,162
135,RegRateTotal,paragraph,Adv+Ele,0.7321035399647019,1.2445783807751233e-55,0.7209547882612986,3.1697636249966624e-53,324
135,RegRateTotal,paragraph,diff,0.43166111505962157,9.746572145482088e-09,0.37686381271337255,7.691523066108147e-07,162
135,mean_nonzero_FF,paragraph,Adv+Ele,0.3799604870837203,1.4400356623116281e-12,0.39945313258006765,7.669394967223946e-14,324
135,mean_nonzero_FF,paragraph,diff,0.09103805190962946,0.24926076129826882,0.120355198776111,0.12711938841768256,162
135,mean_FD,paragraph,Adv+Ele,0.323391707669116,2.5309395386377125e-09,0.3767793037142883,2.28206858776031e-12,324
135,mean_FD,paragraph,diff,0.060188118804275784,0.44676000286613365,0.07544727976843207,0.3399763969766567,162
135,mean_NF,paragraph,Adv+Ele,0.7004363936203315,4.3239984888935584e-49,0.6844783149427114,4.12519247886256e-46,324
135,mean_NF,paragraph,diff,0.5511765432368672,2.957399216715682e-14,0.5042148805819118,7.894323236436628e-12,162
135,mean_FirstPassGD,paragraph,Adv+Ele,0.7521973371040231,2.74313427891221e-60,0.7289375777301476,6.172192168222299e-55,324
135,mean_FirstPassGD,paragraph,diff,0.49034471828640375,3.512894621363278e-11,0.4772419029554265,1.3551630504410503e-10,162
135,SkipRateFirstPass,paragraph,Adv+Ele,0.6520693566010013,1.3015515952277011e-40,0.6543286255080323,5.662706188760018e-41,324
135,SkipRateFirstPass,paragraph,diff,0.3695259093989983,1.3031393464193074e-06,0.33865679877949817,1.0433808592702149e-05,162
135,RegRateFirstPass,paragraph,Adv+Ele,0.6095515190290879,2.4080959205836996e-34,0.5965173365792562,1.31346786305305e-32,324
135,RegRateFirstPass,paragraph,diff,0.24251669376899432,0.0018747760592804962,0.1995325737657026,0.010908371004865625,162
135,mean_GD,paragraph,Adv+Ele,0.7995488247723589,2.8106557996624918e-73,0.772847150556129,1.4520746179931866e-65,324
135,mean_GD,paragraph,diff,0.7380815276129051,3.870673390509986e-29,0.7205773391422897,3.1184478962019138e-27,162
135,mean_HigherPassFixation,paragraph,Adv+Ele,0.767586389139852,3.614209395525661e-64,0.7396558263431329,2.4851096293106445e-57,324
135,mean_HigherPassFixation,paragraph,diff,0.5667693676924761,3.786519419850211e-15,0.485012581838402,6.127275737332877e-11,162
135,reading_speed,paragraph,Adv+Ele,0.646212856572448,1.0893393975895547e-39,0.6397025746870949,1.0949817064434647e-38,324
135,reading_speed,paragraph,diff,0.3341104536300261,1.3919215060465686e-05,0.350661410944153,4.768057994865544e-06,162
136,mean_nonzero_TF,paragraph,Adv+Ele,0.7952636510111886,5.799922219755258e-72,0.7741490478332584,6.466886955401454e-66,324
136,mean_nonzero_TF,paragraph,diff,0.5036118409253427,8.435560208035563e-12,0.44589668356006046,2.741571423992307e-09,162
136,SkipRateTotal,paragraph,Adv+Ele,0.8003031734421491,1.637109374513146e-73,0.789866370299807,2.372577410258847e-70,324
136,SkipRateTotal,paragraph,diff,0.5368352142840522,1.7864798716631888e-13,0.49929787273078824,1.3505115564188907e-11,162
136,RegRateTotal,paragraph,Adv+Ele,0.7663166094804492,7.752640680283318e-64,0.7636588541643816,3.7705417902710596e-63,324
136,RegRateTotal,paragraph,diff,0.18661485544525924,0.017418483123252324,0.10748686422199359,0.17337524227576034,162
136,mean_nonzero_FF,paragraph,Adv+Ele,0.49537062976920176,1.8274950786414588e-21,0.5406976969825268,5.394101192621366e-26,324
136,mean_nonzero_FF,paragraph,diff,0.4707346506429609,2.5947064895384047e-10,0.43168760346674456,9.724120112019107e-09,162
136,mean_FD,paragraph,Adv+Ele,0.4065615049704716,2.5065060688987776e-14,0.4648757640708106,8.927419733395444e-19,324
136,mean_FD,paragraph,diff,0.491004449733338,3.277039380297841e-11,0.429872657399998,1.1383583891526846e-08,162
136,mean_NF,paragraph,Adv+Ele,0.8740679457222963,5.573109013542078e-103,0.8593474636818292,8.547530254979964e-96,324
136,mean_NF,paragraph,diff,0.6156222406905971,2.8408270752413304e-18,0.5485695656407846,4.127362583530941e-14,162
136,mean_FirstPassGD,paragraph,Adv+Ele,0.6782384026682879,5.360176375253823e-45,0.6693008035422896,1.893317960491879e-43,324
136,mean_FirstPassGD,paragraph,diff,0.4929559112897087,2.6657659295674544e-11,0.4372509917988712,5.96443835235741e-09,162
136,SkipRateFirstPass,paragraph,Adv+Ele,0.7611536450467138,1.6431939359942033e-62,0.7401908285378165,1.8736993953585514e-57,324
136,SkipRateFirstPass,paragraph,diff,0.6288284839131748,3.255827835580444e-19,0.6143140816387015,3.5013812818333856e-18,162
136,RegRateFirstPass,paragraph,Adv+Ele,0.3788607927815283,1.689435092868204e-12,0.33369109047127626,7.242519366038213e-10,324
136,RegRateFirstPass,paragraph,diff,-0.2923642691138105,0.00015987987402531255,-0.3599675962972842,2.540519224427534e-06,162
136,mean_GD,paragraph,Adv+Ele,0.7527635824231048,1.9978289808033894e-60,0.7267239995413372,1.865723225550243e-54,324
136,mean_GD,paragraph,diff,0.5228216300238429,9.55810330831487e-13,0.46522600030202055,4.449471925838428e-10,162
136,mean_HigherPassFixation,paragraph,Adv+Ele,0.7963760152598391,2.6619629927441056e-72,0.7724721053513625,1.8312772322880656e-65,324
136,mean_HigherPassFixation,paragraph,diff,0.47023602931236896,2.7255909884161633e-10,0.3542884804554583,3.7394188967476494e-06,162
136,reading_speed,paragraph,Adv+Ele,0.6665897828121592,5.4473159500763226e-43,0.6845284150547309,4.040071726020425e-46,324
136,reading_speed,paragraph,diff,0.41397430586368295,4.3527003227536734e-08,0.39387011139478467,2.1544581920269836e-07,162
137,mean_nonzero_TF,paragraph,Adv+Ele,0.8558780271953222,3.2121449631463763e-94,0.843469961983894,6.587157981873863e-89,324
137,mean_nonzero_TF,paragraph,diff,0.590582687394368,1.320829114962309e-16,0.5394158018857939,1.300676597013807e-13,162
137,SkipRateTotal,paragraph,Adv+Ele,0.6631214448133396,2.0718599375087282e-42,0.6445787425855437,1.954441160262608e-39,324
137,SkipRateTotal,paragraph,diff,0.3803428847550313,5.963103741535291e-07,0.33872171908981724,1.0390612407067044e-05,162
137,RegRateTotal,paragraph,Adv+Ele,0.7987914451046366,4.824725360194533e-73,0.7925636615419898,3.76459702947282e-71,324
137,RegRateTotal,paragraph,diff,0.43157089250249797,9.82342147366718e-09,0.36418177122364903,1.8977725074435348e-06,162
137,mean_nonzero_FF,paragraph,Adv+Ele,0.3993052840690427,7.847666235535695e-14,0.4510262584565991,1.2186948209914578e-17,324
137,mean_nonzero_FF,paragraph,diff,0.376678719312012,7.795742069945976e-07,0.4594029307286176,7.787772782082205e-10,162
137,mean_FD,paragraph,Adv+Ele,0.36605080130825585,1.0394248367592964e-11,0.4348153440413503,2.24184145139176e-16,324
137,mean_FD,paragraph,diff,0.3844845804917173,4.387330163976301e-07,0.4343239325901369,7.722063260585737e-09,162
137,mean_NF,paragraph,Adv+Ele,0.777853811506318,6.28097974509399e-67,0.7579006251841848,1.0817858139750425e-61,324
137,mean_NF,paragraph,diff,0.40601739236200074,8.30128060028006e-08,0.3293026288491746,1.8786766877150733e-05,162
137,mean_FirstPassGD,paragraph,Adv+Ele,0.7557051818686638,3.795095989548862e-61,0.7263796494756248,2.2138923860204707e-54,324
137,mean_FirstPassGD,paragraph,diff,0.49498036218109187,2.1488617706059358e-11,0.46686594379312435,3.793280365253008e-10,162
137,SkipRateFirstPass,paragraph,Adv+Ele,0.6880211406670659,9.345123727154848e-47,0.6785341621963186,4.7534949882061296e-45,324
137,SkipRateFirstPass,paragraph,diff,0.3191178882420747,3.488232139650794e-05,0.28927502360417806,0.00018883545773464315,162
137,RegRateFirstPass,paragraph,Adv+Ele,0.5405639718137609,5.575833116869085e-26,0.5349499439901918,2.2115701168335823e-25,324
137,RegRateFirstPass,paragraph,diff,0.20137773608558995,0.010180046626531866,0.15062499911793056,0.05571889500162294,162
137,mean_GD,paragraph,Adv+Ele,0.7408802787988858,1.300772280614377e-57,0.699582440263555,6.3142840490588254e-49,324
137,mean_GD,paragraph,diff,0.42491984985241016,1.7417152583607496e-08,0.37506015713537716,8.76631270161346e-07,162
137,mean_HigherPassFixation,paragraph,Adv+Ele,0.7782934975157287,4.7483714555422e-67,0.7568154675275418,2.015060410379183e-61,324
137,mean_HigherPassFixation,paragraph,diff,0.41257023612702237,4.883897086718878e-08,0.29745216008219477,0.00012104082958273815,162
137,reading_speed,paragraph,Adv+Ele,0.6575750276875596,1.691243101483403e-41,0.6692567013310049,1.9263207389478854e-43,324
137,reading_speed,paragraph,diff,0.43956398219930265,4.854918127467586e-09,0.42147253376914623,2.332334053855689e-08,162
138,mean_nonzero_TF,paragraph,Adv+Ele,0.6788464550475801,4.186627682620721e-45,0.6546066523775503,5.10894300980521e-41,324
138,mean_nonzero_TF,paragraph,diff,0.34031366503977833,9.382822891809558e-06,0.3046018620838573,8.114448854909572e-05,162
138,SkipRateTotal,paragraph,Adv+Ele,0.73329986930631,6.755456205721049e-56,0.7181907011705962,1.2008308930655922e-52,324
138,SkipRateTotal,paragraph,diff,0.3512271840071536,4.5916090190241184e-06,0.33952052116896075,9.872770411145913e-06,162
138,RegRateTotal,paragraph,Adv+Ele,0.7900452088192478,2.1017238729581837e-70,0.7795655050144216,2.1063015743030083e-67,324
138,RegRateTotal,paragraph,diff,0.42145530491897015,2.3357210498636503e-08,0.3900877976631511,2.8771439619932515e-07,162
138,mean_nonzero_FF,paragraph,Adv+Ele,0.39082948884103674,2.874747099184454e-13,0.39442548049359194,1.664723459360873e-13,324
138,mean_nonzero_FF,paragraph,diff,0.27504745838231404,0.0003967374958400396,0.27680750140072624,0.0003626970788595299,162
138,mean_FD,paragraph,Adv+Ele,0.4655448671350763,7.844517318362325e-19,0.46700960546161796,5.904670498660101e-19,324
138,mean_FD,paragraph,diff,0.42519800159322596,1.7009163244549806e-08,0.4413579070821002,4.134205019571649e-09,162
138,mean_NF,paragraph,Adv+Ele,0.7496354253215154,1.1391404475618813e-59,0.733908073350798,4.945303838478752e-56,324
138,mean_NF,paragraph,diff,0.29942240178115453,0.00010852310300012304,0.2611306577697616,0.0007898081091927312,162
138,mean_FirstPassGD,paragraph,Adv+Ele,0.5100378354388186,7.40542745886809e-23,0.4820082382930681,2.9732206206261047e-20,324
138,mean_FirstPassGD,paragraph,diff,0.11046614550202652,0.16169198245057223,0.03689590592764773,0.6411220687086947,162
138,SkipRateFirstPass,paragraph,Adv+Ele,0.6371789237521945,2.6390459594687073e-38,0.6274769021222631,7.204292471137093e-37,324
138,SkipRateFirstPass,paragraph,diff,0.3048515428180795,8.000412735911707e-05,0.2763841080725583,0.00037062925844564003,162
138,RegRateFirstPass,paragraph,Adv+Ele,0.6900574188822407,3.94223900913711e-47,0.6729690490681204,4.4507602507579497e-44,324
138,RegRateFirstPass,paragraph,diff,0.3712467727321356,1.1529091497276335e-06,0.3291558524954097,1.895805430842384e-05,162
138,mean_GD,paragraph,Adv+Ele,0.573114716601522,1.1098350507839205e-29,0.5363393400545104,1.5763337763130595e-25,324
138,mean_GD,paragraph,diff,0.0802057568417169,0.31030457240765336,0.02455822434483411,0.7564077236079954,162
138,mean_HigherPassFixation,paragraph,Adv+Ele,0.6734005724195515,3.748600245193838e-44,0.6526742698878923,1.0422944184101168e-40,324
138,mean_HigherPassFixation,paragraph,diff,0.35129174317307676,4.571873315383925e-06,0.2856112600044315,0.00022948481407137312,162
138,reading_speed,paragraph,Adv+Ele,0.7929399629890276,2.9055899022318882e-71,0.7883227929048363,6.721706137679233e-70,324
138,reading_speed,paragraph,diff,0.6092715411383954,7.768033961695773e-18,0.5915242300945155,1.1501275820811085e-16,162
139,mean_nonzero_TF,paragraph,Adv+Ele,0.713701538839867,1.0099569583862766e-51,0.6881864288675434,8.715127398757553e-47,324
139,mean_nonzero_TF,paragraph,diff,0.22494859064761116,0.00400286242099728,0.16075539014989534,0.04099818511871542,162
139,SkipRateTotal,paragraph,Adv+Ele,0.6021922867237843,2.3553551100618888e-33,0.5816953916180027,9.98830352947973e-31,324
139,SkipRateTotal,paragraph,diff,0.1186419532858339,0.13266164771287864,0.13021461807804832,0.09862283379425216,162
139,RegRateTotal,paragraph,Adv+Ele,0.8034244716416963,1.7061210098199111e-74,0.8070496502694647,1.172142941456797e-75,324
139,RegRateTotal,paragraph,diff,0.2883162209567769,0.0001987709166829841,0.2658105653571111,0.0006291373347321982,162
139,mean_nonzero_FF,paragraph,Adv+Ele,0.23812671410925018,1.4763193599188778e-05,0.254135993578718,3.6030963779367004e-06,324
139,mean_nonzero_FF,paragraph,diff,-0.20010844010254034,0.010676289413139473,-0.18742634720228746,0.01692746149752843,162
139,mean_FD,paragraph,Adv+Ele,0.29515504828572753,6.186320562478014e-08,0.3211886427985499,3.2877209807522183e-09,324
139,mean_FD,paragraph,diff,-0.056236422711663556,0.47721256356727043,-0.044118996106192694,0.5772088489012274,162
139,mean_NF,paragraph,Adv+Ele,0.7445067827643298,1.8711690757113e-58,0.7229241530170323,1.2150767120182397e-53,324
139,mean_NF,paragraph,diff,0.30442582487895037,8.195762752752414e-05,0.25025509448022115,0.0013189384613702618,162
139,mean_FirstPassGD,paragraph,Adv+Ele,0.40770148479819435,2.089752893709682e-14,0.3768311679147593,2.265093649348415e-12,324
139,mean_FirstPassGD,paragraph,diff,-0.0689912468682761,0.3830144827645977,-0.08736156802307775,0.2689707696172984,162
139,SkipRateFirstPass,paragraph,Adv+Ele,0.5058643278480672,1.873212070757664e-22,0.5432074808667238,2.8882536059708663e-26,324
139,SkipRateFirstPass,paragraph,diff,-0.015808142170320366,0.8417471010511448,0.0040434062840037765,0.9592730479302118,162
139,RegRateFirstPass,paragraph,Adv+Ele,0.7354944593369142,2.1832537444532537e-56,0.7135924779268433,1.0630381682216332e-51,324
139,RegRateFirstPass,paragraph,diff,0.3385815679986788,1.0484077544952696e-05,0.3422358837136111,8.289117791676073e-06,162
139,mean_GD,paragraph,Adv+Ele,0.42297679688601675,1.7075590746490755e-15,0.38278567207359787,9.527147565459838e-13,324
139,mean_GD,paragraph,diff,-0.08753376618083114,0.2680245858498929,-0.10127709540886388,0.19971462489325106,162
139,mean_HigherPassFixation,paragraph,Adv+Ele,0.7596469937943489,3.948016209877614e-62,0.7509675143111676,5.445180576471348e-60,324
139,mean_HigherPassFixation,paragraph,diff,0.4239825316833578,1.8862456984331347e-08,0.37565573041700007,8.396488222249871e-07,162
139,reading_speed,paragraph,Adv+Ele,0.6558205709392084,3.2556599091680275e-41,0.6510167323789616,1.9134094392516283e-40,324
139,reading_speed,paragraph,diff,0.25705482241843947,0.0009596178386731515,0.2486687808106853,0.0014187881534235085,162
140,mean_nonzero_TF,paragraph,Adv+Ele,0.7851564681492237,5.539348385072758e-69,0.7751732775881385,3.4093216182831234e-66,324
140,mean_nonzero_TF,paragraph,diff,0.4496095031844065,1.950349979731432e-09,0.39908631719781357,1.4371467469278827e-07,162
140,SkipRateTotal,paragraph,Adv+Ele,0.7045408835946441,6.875348390761551e-50,0.6887428223651135,6.887957701777735e-47,324
140,SkipRateTotal,paragraph,diff,0.5344117246115763,2.4008939182430525e-13,0.4993317441970416,1.3455649849420089e-11,162
140,RegRateTotal,paragraph,Adv+Ele,0.7725921305366837,1.7003072030712061e-65,0.7819011581240685,4.667961070662389e-68,324
140,RegRateTotal,paragraph,diff,0.215284806385796,0.0059368867915817435,0.18683641916504015,0.017283205512546407,162
140,mean_nonzero_FF,paragraph,Adv+Ele,0.5264314837441195,1.7044570058475694e-24,0.5186578815061788,1.0455586018246992e-23,324
140,mean_nonzero_FF,paragraph,diff,0.4267395062151358,1.4909533063414464e-08,0.46334895654714275,5.335458041670962e-10,162
140,mean_FD,paragraph,Adv+Ele,0.5663836554731905,6.988443481706513e-29,0.5454991929295335,1.6252719204997023e-26,324
140,mean_FD,paragraph,diff,0.4376434985458017,5.7603366415897765e-09,0.45064997932429246,1.771535086073031e-09,162
140,mean_NF,paragraph,Adv+Ele,0.81554148986169,1.7589008789532314e-78,0.8076109832146985,7.703456504649346e-76,324
140,mean_NF,paragraph,diff,0.5483847193356769,4.225609767159794e-14,0.4778431214814251,1.275345445426982e-10,162
140,mean_FirstPassGD,paragraph,Adv+Ele,0.7431338544898438,3.913653972479975e-58,0.6995111710901186,6.516605937723384e-49,324
140,mean_FirstPassGD,paragraph,diff,0.6574422856320068,2.049573328991162e-21,0.6225081538498449,9.299802370801847e-19,162
140,SkipRateFirstPass,paragraph,Adv+Ele,0.5364415911147542,1.5374432845704813e-25,0.5111526122756419,5.767066166978367e-23,324
140,SkipRateFirstPass,paragraph,diff,0.23509956646645552,0.0025997448603443762,0.2029535918572995,0.009592332540534803,162
